datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
12/14/2019 1:00:00 AM,12/13/2019 8:00:00 PM,RTO,-2.607
12/14/2019 2:00:00 AM,12/13/2019 9:00:00 PM,RTO,-2.889
12/14/2019 3:00:00 AM,12/13/2019 10:00:00 PM,RTO,-2.764
12/14/2019 4:00:00 AM,12/13/2019 11:00:00 PM,RTO,-2.755
12/14/2019 5:00:00 AM,12/14/2019 12:00:00 AM,RTO,-2.781
12/14/2019 6:00:00 AM,12/14/2019 1:00:00 AM,RTO,-2.753
12/14/2019 7:00:00 AM,12/14/2019 2:00:00 AM,RTO,-2.588
12/14/2019 8:00:00 AM,12/14/2019 3:00:00 AM,RTO,-2.745
12/14/2019 9:00:00 AM,12/14/2019 4:00:00 AM,RTO,-2.739
12/14/2019 10:00:00 AM,12/14/2019 5:00:00 AM,RTO,-2.618
12/14/2019 11:00:00 AM,12/14/2019 6:00:00 AM,RTO,-0.412
12/14/2019 12:00:00 PM,12/14/2019 7:00:00 AM,RTO,8.648
12/14/2019 1:00:00 PM,12/14/2019 8:00:00 AM,RTO,70.539
12/14/2019 2:00:00 PM,12/14/2019 9:00:00 AM,RTO,146.762
12/14/2019 3:00:00 PM,12/14/2019 10:00:00 AM,RTO,203.010
12/14/2019 4:00:00 PM,12/14/2019 11:00:00 AM,RTO,257.282
12/14/2019 5:00:00 PM,12/14/2019 12:00:00 PM,RTO,301.893
12/14/2019 6:00:00 PM,12/14/2019 1:00:00 PM,RTO,340.068
12/14/2019 7:00:00 PM,12/14/2019 2:00:00 PM,RTO,290.528
12/14/2019 8:00:00 PM,12/14/2019 3:00:00 PM,RTO,159.525
12/14/2019 9:00:00 PM,12/14/2019 4:00:00 PM,RTO,35.300
12/14/2019 10:00:00 PM,12/14/2019 5:00:00 PM,RTO,-2.868
12/14/2019 11:00:00 PM,12/14/2019 6:00:00 PM,RTO,-2.846
12/15/2019 12:00:00 AM,12/14/2019 7:00:00 PM,RTO,-2.934
12/15/2019 1:00:00 AM,12/14/2019 8:00:00 PM,RTO,-2.836
12/15/2019 2:00:00 AM,12/14/2019 9:00:00 PM,RTO,-2.925
12/15/2019 3:00:00 AM,12/14/2019 10:00:00 PM,RTO,-2.740
12/15/2019 4:00:00 AM,12/14/2019 11:00:00 PM,RTO,-2.983
12/15/2019 5:00:00 AM,12/15/2019 12:00:00 AM,RTO,-2.880
12/15/2019 6:00:00 AM,12/15/2019 1:00:00 AM,RTO,-2.942
12/15/2019 7:00:00 AM,12/15/2019 2:00:00 AM,RTO,-2.842
12/15/2019 8:00:00 AM,12/15/2019 3:00:00 AM,RTO,-2.922
12/15/2019 9:00:00 AM,12/15/2019 4:00:00 AM,RTO,-2.974
12/15/2019 10:00:00 AM,12/15/2019 5:00:00 AM,RTO,-2.977
12/15/2019 11:00:00 AM,12/15/2019 6:00:00 AM,RTO,-2.836
12/15/2019 12:00:00 PM,12/15/2019 7:00:00 AM,RTO,49.199
12/15/2019 1:00:00 PM,12/15/2019 8:00:00 AM,RTO,459.273
12/15/2019 2:00:00 PM,12/15/2019 9:00:00 AM,RTO,778.065
12/15/2019 3:00:00 PM,12/15/2019 10:00:00 AM,RTO,832.520
12/15/2019 4:00:00 PM,12/15/2019 11:00:00 AM,RTO,792.579
12/15/2019 5:00:00 PM,12/15/2019 12:00:00 PM,RTO,843.892
12/15/2019 6:00:00 PM,12/15/2019 1:00:00 PM,RTO,886.046
12/15/2019 7:00:00 PM,12/15/2019 2:00:00 PM,RTO,818.064
12/15/2019 8:00:00 PM,12/15/2019 3:00:00 PM,RTO,499.872
12/15/2019 9:00:00 PM,12/15/2019 4:00:00 PM,RTO,63.141
12/15/2019 10:00:00 PM,12/15/2019 5:00:00 PM,RTO,-2.897
12/15/2019 11:00:00 PM,12/15/2019 6:00:00 PM,RTO,-2.688
12/16/2019 12:00:00 AM,12/15/2019 7:00:00 PM,RTO,-2.820
12/16/2019 1:00:00 AM,12/15/2019 8:00:00 PM,RTO,-2.776
12/16/2019 2:00:00 AM,12/15/2019 9:00:00 PM,RTO,-2.761
12/16/2019 3:00:00 AM,12/15/2019 10:00:00 PM,RTO,-2.721
12/16/2019 4:00:00 AM,12/15/2019 11:00:00 PM,RTO,-2.736
12/16/2019 5:00:00 AM,12/16/2019 12:00:00 AM,RTO,-2.728
12/16/2019 6:00:00 AM,12/16/2019 1:00:00 AM,RTO,-2.803
12/16/2019 7:00:00 AM,12/16/2019 2:00:00 AM,RTO,-2.770
12/16/2019 8:00:00 AM,12/16/2019 3:00:00 AM,RTO,-2.839
12/16/2019 9:00:00 AM,12/16/2019 4:00:00 AM,RTO,-2.782
12/16/2019 10:00:00 AM,12/16/2019 5:00:00 AM,RTO,-2.918
12/16/2019 11:00:00 AM,12/16/2019 6:00:00 AM,RTO,-2.870
12/16/2019 12:00:00 PM,12/16/2019 7:00:00 AM,RTO,36.991
12/16/2019 1:00:00 PM,12/16/2019 8:00:00 AM,RTO,290.166
12/16/2019 2:00:00 PM,12/16/2019 9:00:00 AM,RTO,438.123
12/16/2019 3:00:00 PM,12/16/2019 10:00:00 AM,RTO,516.212
12/16/2019 4:00:00 PM,12/16/2019 11:00:00 AM,RTO,535.701
12/16/2019 5:00:00 PM,12/16/2019 12:00:00 PM,RTO,536.304
12/16/2019 6:00:00 PM,12/16/2019 1:00:00 PM,RTO,551.512
12/16/2019 7:00:00 PM,12/16/2019 2:00:00 PM,RTO,545.468
12/16/2019 8:00:00 PM,12/16/2019 3:00:00 PM,RTO,343.006
12/16/2019 9:00:00 PM,12/16/2019 4:00:00 PM,RTO,37.015
12/16/2019 10:00:00 PM,12/16/2019 5:00:00 PM,RTO,-2.976
12/16/2019 11:00:00 PM,12/16/2019 6:00:00 PM,RTO,-2.864
12/17/2019 12:00:00 AM,12/16/2019 7:00:00 PM,RTO,-2.847
12/17/2019 1:00:00 AM,12/16/2019 8:00:00 PM,RTO,-2.808
12/17/2019 2:00:00 AM,12/16/2019 9:00:00 PM,RTO,-3.028
12/17/2019 3:00:00 AM,12/16/2019 10:00:00 PM,RTO,-2.768
12/17/2019 4:00:00 AM,12/16/2019 11:00:00 PM,RTO,-2.877
12/17/2019 5:00:00 AM,12/17/2019 12:00:00 AM,RTO,-2.734
12/17/2019 6:00:00 AM,12/17/2019 1:00:00 AM,RTO,-2.772
12/17/2019 7:00:00 AM,12/17/2019 2:00:00 AM,RTO,-2.877
12/17/2019 8:00:00 AM,12/17/2019 3:00:00 AM,RTO,-2.692
12/17/2019 9:00:00 AM,12/17/2019 4:00:00 AM,RTO,-2.888
12/17/2019 10:00:00 AM,12/17/2019 5:00:00 AM,RTO,-2.950
12/17/2019 11:00:00 AM,12/17/2019 6:00:00 AM,RTO,-1.470
12/17/2019 12:00:00 PM,12/17/2019 7:00:00 AM,RTO,16.203
12/17/2019 1:00:00 PM,12/17/2019 8:00:00 AM,RTO,70.993
12/17/2019 2:00:00 PM,12/17/2019 9:00:00 AM,RTO,88.701
12/17/2019 3:00:00 PM,12/17/2019 10:00:00 AM,RTO,126.390
12/17/2019 4:00:00 PM,12/17/2019 11:00:00 AM,RTO,176.634
12/17/2019 5:00:00 PM,12/17/2019 12:00:00 PM,RTO,146.077
12/17/2019 6:00:00 PM,12/17/2019 1:00:00 PM,RTO,108.242
12/17/2019 7:00:00 PM,12/17/2019 2:00:00 PM,RTO,63.337
12/17/2019 8:00:00 PM,12/17/2019 3:00:00 PM,RTO,29.297
12/17/2019 9:00:00 PM,12/17/2019 4:00:00 PM,RTO,2.764
12/17/2019 10:00:00 PM,12/17/2019 5:00:00 PM,RTO,-2.538
12/17/2019 11:00:00 PM,12/17/2019 6:00:00 PM,RTO,-2.370
12/18/2019 12:00:00 AM,12/17/2019 7:00:00 PM,RTO,-2.443
12/18/2019 1:00:00 AM,12/17/2019 8:00:00 PM,RTO,-2.402
12/18/2019 2:00:00 AM,12/17/2019 9:00:00 PM,RTO,-2.619
12/18/2019 3:00:00 AM,12/17/2019 10:00:00 PM,RTO,-2.548
12/18/2019 4:00:00 AM,12/17/2019 11:00:00 PM,RTO,-2.462
12/18/2019 5:00:00 AM,12/18/2019 12:00:00 AM,RTO,-2.434
12/18/2019 6:00:00 AM,12/18/2019 1:00:00 AM,RTO,-2.537
12/18/2019 7:00:00 AM,12/18/2019 2:00:00 AM,RTO,-2.432
12/18/2019 8:00:00 AM,12/18/2019 3:00:00 AM,RTO,-2.437
12/18/2019 9:00:00 AM,12/18/2019 4:00:00 AM,RTO,-2.681
12/18/2019 10:00:00 AM,12/18/2019 5:00:00 AM,RTO,-2.737
12/18/2019 11:00:00 AM,12/18/2019 6:00:00 AM,RTO,-2.781
12/18/2019 12:00:00 PM,12/18/2019 7:00:00 AM,RTO,42.430
12/18/2019 1:00:00 PM,12/18/2019 8:00:00 AM,RTO,529.023
12/18/2019 2:00:00 PM,12/18/2019 9:00:00 AM,RTO,927.680
12/18/2019 3:00:00 PM,12/18/2019 10:00:00 AM,RTO,1049.782
12/18/2019 4:00:00 PM,12/18/2019 11:00:00 AM,RTO,1001.269
12/18/2019 5:00:00 PM,12/18/2019 12:00:00 PM,RTO,889.910
12/18/2019 6:00:00 PM,12/18/2019 1:00:00 PM,RTO,861.824
12/18/2019 7:00:00 PM,12/18/2019 2:00:00 PM,RTO,861.452
12/18/2019 8:00:00 PM,12/18/2019 3:00:00 PM,RTO,563.395
12/18/2019 9:00:00 PM,12/18/2019 4:00:00 PM,RTO,85.709
12/18/2019 10:00:00 PM,12/18/2019 5:00:00 PM,RTO,-2.767
12/18/2019 11:00:00 PM,12/18/2019 6:00:00 PM,RTO,-3.067
12/19/2019 12:00:00 AM,12/18/2019 7:00:00 PM,RTO,-2.958
12/19/2019 1:00:00 AM,12/18/2019 8:00:00 PM,RTO,-3.017
12/19/2019 2:00:00 AM,12/18/2019 9:00:00 PM,RTO,-3.029
12/19/2019 3:00:00 AM,12/18/2019 10:00:00 PM,RTO,-3.083
12/19/2019 4:00:00 AM,12/18/2019 11:00:00 PM,RTO,-3.051
12/19/2019 5:00:00 AM,12/19/2019 12:00:00 AM,RTO,-3.048
12/19/2019 6:00:00 AM,12/19/2019 1:00:00 AM,RTO,-2.930
12/19/2019 7:00:00 AM,12/19/2019 2:00:00 AM,RTO,-3.075
12/19/2019 8:00:00 AM,12/19/2019 3:00:00 AM,RTO,-3.119
12/19/2019 9:00:00 AM,12/19/2019 4:00:00 AM,RTO,-3.132
12/19/2019 10:00:00 AM,12/19/2019 5:00:00 AM,RTO,-3.140
12/19/2019 11:00:00 AM,12/19/2019 6:00:00 AM,RTO,-3.147
12/19/2019 12:00:00 PM,12/19/2019 7:00:00 AM,RTO,49.772
12/19/2019 1:00:00 PM,12/19/2019 8:00:00 AM,RTO,549.442
12/19/2019 2:00:00 PM,12/19/2019 9:00:00 AM,RTO,1013.793
12/19/2019 3:00:00 PM,12/19/2019 10:00:00 AM,RTO,1125.188
12/19/2019 4:00:00 PM,12/19/2019 11:00:00 AM,RTO,1105.623
12/19/2019 5:00:00 PM,12/19/2019 12:00:00 PM,RTO,1103.266
12/19/2019 6:00:00 PM,12/19/2019 1:00:00 PM,RTO,1055.779
12/19/2019 7:00:00 PM,12/19/2019 2:00:00 PM,RTO,955.282
12/19/2019 8:00:00 PM,12/19/2019 3:00:00 PM,RTO,610.505
12/19/2019 9:00:00 PM,12/19/2019 4:00:00 PM,RTO,87.466
12/19/2019 10:00:00 PM,12/19/2019 5:00:00 PM,RTO,-2.814
12/19/2019 11:00:00 PM,12/19/2019 6:00:00 PM,RTO,-3.017
12/20/2019 12:00:00 AM,12/19/2019 7:00:00 PM,RTO,-2.994
12/20/2019 1:00:00 AM,12/19/2019 8:00:00 PM,RTO,-3.020
12/20/2019 2:00:00 AM,12/19/2019 9:00:00 PM,RTO,-3.185
12/20/2019 3:00:00 AM,12/19/2019 10:00:00 PM,RTO,-2.960
12/20/2019 4:00:00 AM,12/19/2019 11:00:00 PM,RTO,-2.942
12/20/2019 5:00:00 AM,12/20/2019 12:00:00 AM,RTO,-2.985
12/20/2019 6:00:00 AM,12/20/2019 1:00:00 AM,RTO,-2.956
12/20/2019 7:00:00 AM,12/20/2019 2:00:00 AM,RTO,-3.059
12/20/2019 8:00:00 AM,12/20/2019 3:00:00 AM,RTO,-3.191
12/20/2019 9:00:00 AM,12/20/2019 4:00:00 AM,RTO,-3.203
12/20/2019 10:00:00 AM,12/20/2019 5:00:00 AM,RTO,-3.124
12/20/2019 11:00:00 AM,12/20/2019 6:00:00 AM,RTO,-0.040
12/20/2019 12:00:00 PM,12/20/2019 7:00:00 AM,RTO,82.812
12/20/2019 1:00:00 PM,12/20/2019 8:00:00 AM,RTO,577.486
12/20/2019 2:00:00 PM,12/20/2019 9:00:00 AM,RTO,1012.541
12/20/2019 3:00:00 PM,12/20/2019 10:00:00 AM,RTO,1152.807
12/20/2019 4:00:00 PM,12/20/2019 11:00:00 AM,RTO,1170.028
12/20/2019 5:00:00 PM,12/20/2019 12:00:00 PM,RTO,1159.526
12/20/2019 6:00:00 PM,12/20/2019 1:00:00 PM,RTO,1128.079
12/20/2019 7:00:00 PM,12/20/2019 2:00:00 PM,RTO,1004.192
12/20/2019 8:00:00 PM,12/20/2019 3:00:00 PM,RTO,590.133
12/20/2019 9:00:00 PM,12/20/2019 4:00:00 PM,RTO,78.345
12/20/2019 10:00:00 PM,12/20/2019 5:00:00 PM,RTO,-2.989
12/20/2019 11:00:00 PM,12/20/2019 6:00:00 PM,RTO,-2.941
12/21/2019 12:00:00 AM,12/20/2019 7:00:00 PM,RTO,-3.048
12/21/2019 1:00:00 AM,12/20/2019 8:00:00 PM,RTO,-2.887
12/21/2019 2:00:00 AM,12/20/2019 9:00:00 PM,RTO,-3.090
12/21/2019 3:00:00 AM,12/20/2019 10:00:00 PM,RTO,-3.076
12/21/2019 4:00:00 AM,12/20/2019 11:00:00 PM,RTO,-3.001
12/21/2019 5:00:00 AM,12/21/2019 12:00:00 AM,RTO,-2.928
12/21/2019 6:00:00 AM,12/21/2019 1:00:00 AM,RTO,-2.985
12/21/2019 7:00:00 AM,12/21/2019 2:00:00 AM,RTO,-3.051
12/21/2019 8:00:00 AM,12/21/2019 3:00:00 AM,RTO,-3.127
12/21/2019 9:00:00 AM,12/21/2019 4:00:00 AM,RTO,-3.193
12/21/2019 10:00:00 AM,12/21/2019 5:00:00 AM,RTO,-3.078
12/21/2019 11:00:00 AM,12/21/2019 6:00:00 AM,RTO,-3.174
12/21/2019 12:00:00 PM,12/21/2019 7:00:00 AM,RTO,19.196
12/21/2019 1:00:00 PM,12/21/2019 8:00:00 AM,RTO,181.176
12/21/2019 2:00:00 PM,12/21/2019 9:00:00 AM,RTO,341.500
12/21/2019 3:00:00 PM,12/21/2019 10:00:00 AM,RTO,459.730
12/21/2019 4:00:00 PM,12/21/2019 11:00:00 AM,RTO,589.114
12/21/2019 5:00:00 PM,12/21/2019 12:00:00 PM,RTO,617.857
12/21/2019 6:00:00 PM,12/21/2019 1:00:00 PM,RTO,553.959
12/21/2019 7:00:00 PM,12/21/2019 2:00:00 PM,RTO,406.402
12/21/2019 8:00:00 PM,12/21/2019 3:00:00 PM,RTO,231.653
12/21/2019 9:00:00 PM,12/21/2019 4:00:00 PM,RTO,59.028
12/21/2019 10:00:00 PM,12/21/2019 5:00:00 PM,RTO,-2.895
12/21/2019 11:00:00 PM,12/21/2019 6:00:00 PM,RTO,-3.031
12/22/2019 12:00:00 AM,12/21/2019 7:00:00 PM,RTO,-3.004
12/22/2019 1:00:00 AM,12/21/2019 8:00:00 PM,RTO,-2.928
12/22/2019 2:00:00 AM,12/21/2019 9:00:00 PM,RTO,-3.034
12/22/2019 3:00:00 AM,12/21/2019 10:00:00 PM,RTO,-3.047
12/22/2019 4:00:00 AM,12/21/2019 11:00:00 PM,RTO,-3.003
12/22/2019 5:00:00 AM,12/22/2019 12:00:00 AM,RTO,-3.054
12/22/2019 6:00:00 AM,12/22/2019 1:00:00 AM,RTO,-2.915
12/22/2019 7:00:00 AM,12/22/2019 2:00:00 AM,RTO,-3.062
12/22/2019 8:00:00 AM,12/22/2019 3:00:00 AM,RTO,-3.169
12/22/2019 9:00:00 AM,12/22/2019 4:00:00 AM,RTO,-3.094
12/22/2019 10:00:00 AM,12/22/2019 5:00:00 AM,RTO,-3.139
12/22/2019 11:00:00 AM,12/22/2019 6:00:00 AM,RTO,-3.123
12/22/2019 12:00:00 PM,12/22/2019 7:00:00 AM,RTO,37.989
12/22/2019 1:00:00 PM,12/22/2019 8:00:00 AM,RTO,398.824
12/22/2019 2:00:00 PM,12/22/2019 9:00:00 AM,RTO,778.479
12/22/2019 3:00:00 PM,12/22/2019 10:00:00 AM,RTO,821.265
12/22/2019 4:00:00 PM,12/22/2019 11:00:00 AM,RTO,860.614
12/22/2019 5:00:00 PM,12/22/2019 12:00:00 PM,RTO,848.410
12/22/2019 6:00:00 PM,12/22/2019 1:00:00 PM,RTO,713.626
12/22/2019 7:00:00 PM,12/22/2019 2:00:00 PM,RTO,492.912
12/22/2019 8:00:00 PM,12/22/2019 3:00:00 PM,RTO,224.629
12/22/2019 9:00:00 PM,12/22/2019 4:00:00 PM,RTO,30.005
12/22/2019 10:00:00 PM,12/22/2019 5:00:00 PM,RTO,-2.870
12/22/2019 11:00:00 PM,12/22/2019 6:00:00 PM,RTO,-2.891
12/23/2019 12:00:00 AM,12/22/2019 7:00:00 PM,RTO,-2.881
12/23/2019 1:00:00 AM,12/22/2019 8:00:00 PM,RTO,-3.098
12/23/2019 2:00:00 AM,12/22/2019 9:00:00 PM,RTO,-3.016
12/23/2019 3:00:00 AM,12/22/2019 10:00:00 PM,RTO,-3.030
12/23/2019 4:00:00 AM,12/22/2019 11:00:00 PM,RTO,-3.017
12/23/2019 5:00:00 AM,12/23/2019 12:00:00 AM,RTO,-2.878
12/23/2019 6:00:00 AM,12/23/2019 1:00:00 AM,RTO,-3.080
12/23/2019 7:00:00 AM,12/23/2019 2:00:00 AM,RTO,-2.938
12/23/2019 8:00:00 AM,12/23/2019 3:00:00 AM,RTO,-3.138
12/23/2019 9:00:00 AM,12/23/2019 4:00:00 AM,RTO,-3.118
12/23/2019 10:00:00 AM,12/23/2019 5:00:00 AM,RTO,-3.058
12/23/2019 11:00:00 AM,12/23/2019 6:00:00 AM,RTO,-2.975
12/23/2019 12:00:00 PM,12/23/2019 7:00:00 AM,RTO,10.485
12/23/2019 1:00:00 PM,12/23/2019 8:00:00 AM,RTO,132.772
12/23/2019 2:00:00 PM,12/23/2019 9:00:00 AM,RTO,327.191
12/23/2019 3:00:00 PM,12/23/2019 10:00:00 AM,RTO,499.338
12/23/2019 4:00:00 PM,12/23/2019 11:00:00 AM,RTO,550.556
12/23/2019 5:00:00 PM,12/23/2019 12:00:00 PM,RTO,544.221
12/23/2019 6:00:00 PM,12/23/2019 1:00:00 PM,RTO,473.470
12/23/2019 7:00:00 PM,12/23/2019 2:00:00 PM,RTO,333.446
12/23/2019 8:00:00 PM,12/23/2019 3:00:00 PM,RTO,158.108
12/23/2019 9:00:00 PM,12/23/2019 4:00:00 PM,RTO,23.482
12/23/2019 10:00:00 PM,12/23/2019 5:00:00 PM,RTO,-2.945
12/23/2019 11:00:00 PM,12/23/2019 6:00:00 PM,RTO,-2.959
12/24/2019 12:00:00 AM,12/23/2019 7:00:00 PM,RTO,-3.035
12/24/2019 1:00:00 AM,12/23/2019 8:00:00 PM,RTO,-2.745
12/24/2019 2:00:00 AM,12/23/2019 9:00:00 PM,RTO,-3.030
12/24/2019 3:00:00 AM,12/23/2019 10:00:00 PM,RTO,-3.023
12/24/2019 4:00:00 AM,12/23/2019 11:00:00 PM,RTO,-2.946
12/24/2019 5:00:00 AM,12/24/2019 12:00:00 AM,RTO,-2.967
12/24/2019 6:00:00 AM,12/24/2019 1:00:00 AM,RTO,-3.039
12/24/2019 7:00:00 AM,12/24/2019 2:00:00 AM,RTO,-2.993
12/24/2019 8:00:00 AM,12/24/2019 3:00:00 AM,RTO,-2.997
12/24/2019 9:00:00 AM,12/24/2019 4:00:00 AM,RTO,-3.048
12/24/2019 10:00:00 AM,12/24/2019 5:00:00 AM,RTO,-3.140
12/24/2019 11:00:00 AM,12/24/2019 6:00:00 AM,RTO,-2.817
12/24/2019 12:00:00 PM,12/24/2019 7:00:00 AM,RTO,30.498
12/24/2019 1:00:00 PM,12/24/2019 8:00:00 AM,RTO,515.485
12/24/2019 2:00:00 PM,12/24/2019 9:00:00 AM,RTO,1043.271
12/24/2019 3:00:00 PM,12/24/2019 10:00:00 AM,RTO,1108.872
12/24/2019 4:00:00 PM,12/24/2019 11:00:00 AM,RTO,1115.682
12/24/2019 5:00:00 PM,12/24/2019 12:00:00 PM,RTO,1119.934
12/24/2019 6:00:00 PM,12/24/2019 1:00:00 PM,RTO,1051.979
12/24/2019 7:00:00 PM,12/24/2019 2:00:00 PM,RTO,902.812
12/24/2019 8:00:00 PM,12/24/2019 3:00:00 PM,RTO,516.341
12/24/2019 9:00:00 PM,12/24/2019 4:00:00 PM,RTO,79.450
12/24/2019 10:00:00 PM,12/24/2019 5:00:00 PM,RTO,-2.786
12/24/2019 11:00:00 PM,12/24/2019 6:00:00 PM,RTO,-2.846
12/25/2019 12:00:00 AM,12/24/2019 7:00:00 PM,RTO,-2.983
12/25/2019 1:00:00 AM,12/24/2019 8:00:00 PM,RTO,-3.027
12/25/2019 2:00:00 AM,12/24/2019 9:00:00 PM,RTO,-2.903
12/25/2019 3:00:00 AM,12/24/2019 10:00:00 PM,RTO,-2.900
12/25/2019 4:00:00 AM,12/24/2019 11:00:00 PM,RTO,-2.895
12/25/2019 5:00:00 AM,12/25/2019 12:00:00 AM,RTO,-3.196
12/25/2019 6:00:00 AM,12/25/2019 1:00:00 AM,RTO,-3.169
12/25/2019 7:00:00 AM,12/25/2019 2:00:00 AM,RTO,-3.147
12/25/2019 8:00:00 AM,12/25/2019 3:00:00 AM,RTO,-3.027
12/25/2019 9:00:00 AM,12/25/2019 4:00:00 AM,RTO,-3.311
12/25/2019 10:00:00 AM,12/25/2019 5:00:00 AM,RTO,-3.167
12/25/2019 11:00:00 AM,12/25/2019 6:00:00 AM,RTO,-3.218
12/25/2019 12:00:00 PM,12/25/2019 7:00:00 AM,RTO,39.952
12/25/2019 1:00:00 PM,12/25/2019 8:00:00 AM,RTO,464.400
12/25/2019 2:00:00 PM,12/25/2019 9:00:00 AM,RTO,1038.692
12/25/2019 3:00:00 PM,12/25/2019 10:00:00 AM,RTO,1145.264
12/25/2019 4:00:00 PM,12/25/2019 11:00:00 AM,RTO,1126.951
12/25/2019 5:00:00 PM,12/25/2019 12:00:00 PM,RTO,1079.533
12/25/2019 6:00:00 PM,12/25/2019 1:00:00 PM,RTO,992.693
12/25/2019 7:00:00 PM,12/25/2019 2:00:00 PM,RTO,764.936
12/25/2019 8:00:00 PM,12/25/2019 3:00:00 PM,RTO,433.012
12/25/2019 9:00:00 PM,12/25/2019 4:00:00 PM,RTO,61.920
12/25/2019 10:00:00 PM,12/25/2019 5:00:00 PM,RTO,-3.006
12/25/2019 11:00:00 PM,12/25/2019 6:00:00 PM,RTO,-3.230
12/26/2019 12:00:00 AM,12/25/2019 7:00:00 PM,RTO,-3.088
12/26/2019 1:00:00 AM,12/25/2019 8:00:00 PM,RTO,-2.955
12/26/2019 2:00:00 AM,12/25/2019 9:00:00 PM,RTO,-3.034
12/26/2019 3:00:00 AM,12/25/2019 10:00:00 PM,RTO,-3.300
12/26/2019 4:00:00 AM,12/25/2019 11:00:00 PM,RTO,-3.071
12/26/2019 5:00:00 AM,12/26/2019 12:00:00 AM,RTO,-3.029
12/26/2019 6:00:00 AM,12/26/2019 1:00:00 AM,RTO,-3.033
12/26/2019 7:00:00 AM,12/26/2019 2:00:00 AM,RTO,-3.142
12/26/2019 8:00:00 AM,12/26/2019 3:00:00 AM,RTO,-3.301
12/26/2019 9:00:00 AM,12/26/2019 4:00:00 AM,RTO,-3.120
12/26/2019 10:00:00 AM,12/26/2019 5:00:00 AM,RTO,-3.102
12/26/2019 11:00:00 AM,12/26/2019 6:00:00 AM,RTO,-3.229
12/26/2019 12:00:00 PM,12/26/2019 7:00:00 AM,RTO,30.248
12/26/2019 1:00:00 PM,12/26/2019 8:00:00 AM,RTO,378.543
12/26/2019 2:00:00 PM,12/26/2019 9:00:00 AM,RTO,762.545
12/26/2019 3:00:00 PM,12/26/2019 10:00:00 AM,RTO,954.719
12/26/2019 4:00:00 PM,12/26/2019 11:00:00 AM,RTO,1009.577
12/26/2019 5:00:00 PM,12/26/2019 12:00:00 PM,RTO,1000.304
12/26/2019 6:00:00 PM,12/26/2019 1:00:00 PM,RTO,968.983
12/26/2019 7:00:00 PM,12/26/2019 2:00:00 PM,RTO,780.816
12/26/2019 8:00:00 PM,12/26/2019 3:00:00 PM,RTO,388.987
12/26/2019 9:00:00 PM,12/26/2019 4:00:00 PM,RTO,72.675
12/26/2019 10:00:00 PM,12/26/2019 5:00:00 PM,RTO,-2.668
12/26/2019 11:00:00 PM,12/26/2019 6:00:00 PM,RTO,-2.847
12/27/2019 12:00:00 AM,12/26/2019 7:00:00 PM,RTO,-2.722
12/27/2019 1:00:00 AM,12/26/2019 8:00:00 PM,RTO,-2.946
12/27/2019 2:00:00 AM,12/26/2019 9:00:00 PM,RTO,-2.469
12/27/2019 3:00:00 AM,12/26/2019 10:00:00 PM,RTO,-2.881
12/27/2019 4:00:00 AM,12/26/2019 11:00:00 PM,RTO,-2.837
12/27/2019 5:00:00 AM,12/27/2019 12:00:00 AM,RTO,-3.066
12/27/2019 6:00:00 AM,12/27/2019 1:00:00 AM,RTO,-2.919
12/27/2019 7:00:00 AM,12/27/2019 2:00:00 AM,RTO,-2.830
12/27/2019 8:00:00 AM,12/27/2019 3:00:00 AM,RTO,-3.070
12/27/2019 9:00:00 AM,12/27/2019 4:00:00 AM,RTO,-3.132
12/27/2019 10:00:00 AM,12/27/2019 5:00:00 AM,RTO,-3.141
12/27/2019 11:00:00 AM,12/27/2019 6:00:00 AM,RTO,-3.107
12/27/2019 12:00:00 PM,12/27/2019 7:00:00 AM,RTO,18.669
12/27/2019 1:00:00 PM,12/27/2019 8:00:00 AM,RTO,252.069
12/27/2019 2:00:00 PM,12/27/2019 9:00:00 AM,RTO,540.293
12/27/2019 3:00:00 PM,12/27/2019 10:00:00 AM,RTO,713.742
12/27/2019 4:00:00 PM,12/27/2019 11:00:00 AM,RTO,780.355
12/27/2019 5:00:00 PM,12/27/2019 12:00:00 PM,RTO,683.036
12/27/2019 6:00:00 PM,12/27/2019 1:00:00 PM,RTO,575.588
12/27/2019 7:00:00 PM,12/27/2019 2:00:00 PM,RTO,474.877
12/27/2019 8:00:00 PM,12/27/2019 3:00:00 PM,RTO,232.953
12/27/2019 9:00:00 PM,12/27/2019 4:00:00 PM,RTO,35.733
12/27/2019 10:00:00 PM,12/27/2019 5:00:00 PM,RTO,-3.178
12/27/2019 11:00:00 PM,12/27/2019 6:00:00 PM,RTO,-3.080
12/28/2019 12:00:00 AM,12/27/2019 7:00:00 PM,RTO,-3.136
12/28/2019 1:00:00 AM,12/27/2019 8:00:00 PM,RTO,-2.945
12/28/2019 2:00:00 AM,12/27/2019 9:00:00 PM,RTO,-3.087
12/28/2019 3:00:00 AM,12/27/2019 10:00:00 PM,RTO,-3.116
12/28/2019 4:00:00 AM,12/27/2019 11:00:00 PM,RTO,-3.093
12/28/2019 5:00:00 AM,12/28/2019 12:00:00 AM,RTO,-3.128
12/28/2019 6:00:00 AM,12/28/2019 1:00:00 AM,RTO,-3.018
12/28/2019 7:00:00 AM,12/28/2019 2:00:00 AM,RTO,-3.045
