datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/22/2020 7:00:00 PM,1/22/2020 2:00:00 PM,RTO,RTO,RTO,RTO,95888.662,False
1/22/2020 8:00:00 PM,1/22/2020 3:00:00 PM,RTO,RTO,RTO,RTO,95865.360,False
1/22/2020 9:00:00 PM,1/22/2020 4:00:00 PM,RTO,RTO,RTO,RTO,98465.843,False
1/22/2020 10:00:00 PM,1/22/2020 5:00:00 PM,RTO,RTO,RTO,RTO,104502.945,False
1/22/2020 11:00:00 PM,1/22/2020 6:00:00 PM,RTO,RTO,RTO,RTO,108277.220,False
1/23/2020 12:00:00 AM,1/22/2020 7:00:00 PM,RTO,RTO,RTO,RTO,108419.564,False
1/23/2020 1:00:00 AM,1/22/2020 8:00:00 PM,RTO,RTO,RTO,RTO,107421.592,False
1/23/2020 2:00:00 AM,1/22/2020 9:00:00 PM,RTO,RTO,RTO,RTO,104568.836,False
1/23/2020 3:00:00 AM,1/22/2020 10:00:00 PM,RTO,RTO,RTO,RTO,99755.015,False
1/23/2020 4:00:00 AM,1/22/2020 11:00:00 PM,RTO,RTO,RTO,RTO,95569.182,False
1/23/2020 5:00:00 AM,1/23/2020 12:00:00 AM,RTO,RTO,RTO,RTO,92797.779,False
1/23/2020 6:00:00 AM,1/23/2020 1:00:00 AM,RTO,RTO,RTO,RTO,91660.762,False
1/23/2020 7:00:00 AM,1/23/2020 2:00:00 AM,RTO,RTO,RTO,RTO,91302.830,False
1/23/2020 8:00:00 AM,1/23/2020 3:00:00 AM,RTO,RTO,RTO,RTO,92232.348,False
1/23/2020 9:00:00 AM,1/23/2020 4:00:00 AM,RTO,RTO,RTO,RTO,94570.371,False
1/23/2020 10:00:00 AM,1/23/2020 5:00:00 AM,RTO,RTO,RTO,RTO,100014.263,False
1/23/2020 11:00:00 AM,1/23/2020 6:00:00 AM,RTO,RTO,RTO,RTO,108285.903,False
1/23/2020 12:00:00 PM,1/23/2020 7:00:00 AM,RTO,RTO,RTO,RTO,112627.450,False
1/23/2020 1:00:00 PM,1/23/2020 8:00:00 AM,RTO,RTO,RTO,RTO,111076.063,False
1/23/2020 2:00:00 PM,1/23/2020 9:00:00 AM,RTO,RTO,RTO,RTO,107744.239,False
1/23/2020 3:00:00 PM,1/23/2020 10:00:00 AM,RTO,RTO,RTO,RTO,104439.670,False
1/23/2020 4:00:00 PM,1/23/2020 11:00:00 AM,RTO,RTO,RTO,RTO,101152.275,False
1/23/2020 5:00:00 PM,1/23/2020 12:00:00 PM,RTO,RTO,RTO,RTO,99010.273,False
1/23/2020 6:00:00 PM,1/23/2020 1:00:00 PM,RTO,RTO,RTO,RTO,97663.732,False
1/23/2020 7:00:00 PM,1/23/2020 2:00:00 PM,RTO,RTO,RTO,RTO,96440.690,False
1/23/2020 8:00:00 PM,1/23/2020 3:00:00 PM,RTO,RTO,RTO,RTO,96285.178,False
1/23/2020 9:00:00 PM,1/23/2020 4:00:00 PM,RTO,RTO,RTO,RTO,98221.987,False
1/23/2020 10:00:00 PM,1/23/2020 5:00:00 PM,RTO,RTO,RTO,RTO,102471.385,False
1/23/2020 11:00:00 PM,1/23/2020 6:00:00 PM,RTO,RTO,RTO,RTO,104295.921,False
1/24/2020 12:00:00 AM,1/23/2020 7:00:00 PM,RTO,RTO,RTO,RTO,103652.343,False
1/24/2020 1:00:00 AM,1/23/2020 8:00:00 PM,RTO,RTO,RTO,RTO,101665.385,False
1/24/2020 2:00:00 AM,1/23/2020 9:00:00 PM,RTO,RTO,RTO,RTO,98321.120,False
1/24/2020 3:00:00 AM,1/23/2020 10:00:00 PM,RTO,RTO,RTO,RTO,93289.815,False
1/24/2020 4:00:00 AM,1/23/2020 11:00:00 PM,RTO,RTO,RTO,RTO,88599.229,False
1/24/2020 5:00:00 AM,1/24/2020 12:00:00 AM,RTO,RTO,RTO,RTO,85485.186,False
1/24/2020 6:00:00 AM,1/24/2020 1:00:00 AM,RTO,RTO,RTO,RTO,83614.772,False
1/24/2020 7:00:00 AM,1/24/2020 2:00:00 AM,RTO,RTO,RTO,RTO,82706.363,False
1/24/2020 8:00:00 AM,1/24/2020 3:00:00 AM,RTO,RTO,RTO,RTO,82850.261,False
1/24/2020 9:00:00 AM,1/24/2020 4:00:00 AM,RTO,RTO,RTO,RTO,84768.008,False
1/24/2020 10:00:00 AM,1/24/2020 5:00:00 AM,RTO,RTO,RTO,RTO,89543.349,False
1/24/2020 11:00:00 AM,1/24/2020 6:00:00 AM,RTO,RTO,RTO,RTO,97074.422,False
1/24/2020 12:00:00 PM,1/24/2020 7:00:00 AM,RTO,RTO,RTO,RTO,101463.190,False
1/24/2020 1:00:00 PM,1/24/2020 8:00:00 AM,RTO,RTO,RTO,RTO,101097.698,False
1/24/2020 2:00:00 PM,1/24/2020 9:00:00 AM,RTO,RTO,RTO,RTO,99397.518,False
1/24/2020 3:00:00 PM,1/24/2020 10:00:00 AM,RTO,RTO,RTO,RTO,97515.432,False
1/24/2020 4:00:00 PM,1/24/2020 11:00:00 AM,RTO,RTO,RTO,RTO,95465.044,False
1/24/2020 5:00:00 PM,1/24/2020 12:00:00 PM,RTO,RTO,RTO,RTO,93864.052,False
1/24/2020 6:00:00 PM,1/24/2020 1:00:00 PM,RTO,RTO,RTO,RTO,92611.886,False
1/24/2020 7:00:00 PM,1/24/2020 2:00:00 PM,RTO,RTO,RTO,RTO,91739.451,False
1/24/2020 8:00:00 PM,1/24/2020 3:00:00 PM,RTO,RTO,RTO,RTO,91251.426,False
1/24/2020 9:00:00 PM,1/24/2020 4:00:00 PM,RTO,RTO,RTO,RTO,92508.226,False
1/24/2020 10:00:00 PM,1/24/2020 5:00:00 PM,RTO,RTO,RTO,RTO,95451.376,False
1/24/2020 11:00:00 PM,1/24/2020 6:00:00 PM,RTO,RTO,RTO,RTO,95908.951,False
1/25/2020 12:00:00 AM,1/24/2020 7:00:00 PM,RTO,RTO,RTO,RTO,94146.549,False
1/25/2020 1:00:00 AM,1/24/2020 8:00:00 PM,RTO,RTO,RTO,RTO,92339.982,False
1/25/2020 2:00:00 AM,1/24/2020 9:00:00 PM,RTO,RTO,RTO,RTO,89505.936,False
1/25/2020 3:00:00 AM,1/24/2020 10:00:00 PM,RTO,RTO,RTO,RTO,85622.300,False
1/25/2020 4:00:00 AM,1/24/2020 11:00:00 PM,RTO,RTO,RTO,RTO,81181.639,False
1/25/2020 5:00:00 AM,1/25/2020 12:00:00 AM,RTO,RTO,RTO,RTO,77950.467,False
1/25/2020 6:00:00 AM,1/25/2020 1:00:00 AM,RTO,RTO,RTO,RTO,75639.960,False
1/25/2020 7:00:00 AM,1/25/2020 2:00:00 AM,RTO,RTO,RTO,RTO,74380.788,False
1/25/2020 8:00:00 AM,1/25/2020 3:00:00 AM,RTO,RTO,RTO,RTO,73916.026,False
1/25/2020 9:00:00 AM,1/25/2020 4:00:00 AM,RTO,RTO,RTO,RTO,74288.315,False
1/25/2020 10:00:00 AM,1/25/2020 5:00:00 AM,RTO,RTO,RTO,RTO,76218.940,False
1/25/2020 11:00:00 AM,1/25/2020 6:00:00 AM,RTO,RTO,RTO,RTO,79313.025,False
1/25/2020 12:00:00 PM,1/25/2020 7:00:00 AM,RTO,RTO,RTO,RTO,83111.377,False
1/25/2020 1:00:00 PM,1/25/2020 8:00:00 AM,RTO,RTO,RTO,RTO,86341.004,False
1/25/2020 2:00:00 PM,1/25/2020 9:00:00 AM,RTO,RTO,RTO,RTO,88887.594,False
1/25/2020 3:00:00 PM,1/25/2020 10:00:00 AM,RTO,RTO,RTO,RTO,90022.747,False
1/25/2020 4:00:00 PM,1/25/2020 11:00:00 AM,RTO,RTO,RTO,RTO,89858.912,False
1/25/2020 5:00:00 PM,1/25/2020 12:00:00 PM,RTO,RTO,RTO,RTO,88940.880,False
1/25/2020 6:00:00 PM,1/25/2020 1:00:00 PM,RTO,RTO,RTO,RTO,87533.777,False
1/25/2020 7:00:00 PM,1/25/2020 2:00:00 PM,RTO,RTO,RTO,RTO,86616.073,False
1/25/2020 8:00:00 PM,1/25/2020 3:00:00 PM,RTO,RTO,RTO,RTO,86153.571,False
1/25/2020 9:00:00 PM,1/25/2020 4:00:00 PM,RTO,RTO,RTO,RTO,87261.276,False
1/25/2020 10:00:00 PM,1/25/2020 5:00:00 PM,RTO,RTO,RTO,RTO,90658.415,False
1/25/2020 11:00:00 PM,1/25/2020 6:00:00 PM,RTO,RTO,RTO,RTO,92316.356,False
1/26/2020 12:00:00 AM,1/25/2020 7:00:00 PM,RTO,RTO,RTO,RTO,91456.708,False
1/26/2020 1:00:00 AM,1/25/2020 8:00:00 PM,RTO,RTO,RTO,RTO,90204.413,False
1/26/2020 2:00:00 AM,1/25/2020 9:00:00 PM,RTO,RTO,RTO,RTO,88283.196,False
1/26/2020 3:00:00 AM,1/25/2020 10:00:00 PM,RTO,RTO,RTO,RTO,85492.125,False
1/26/2020 4:00:00 AM,1/25/2020 11:00:00 PM,RTO,RTO,RTO,RTO,82183.401,False
1/26/2020 5:00:00 AM,1/26/2020 12:00:00 AM,RTO,RTO,RTO,RTO,79661.423,False
1/26/2020 6:00:00 AM,1/26/2020 1:00:00 AM,RTO,RTO,RTO,RTO,77994.582,False
1/26/2020 7:00:00 AM,1/26/2020 2:00:00 AM,RTO,RTO,RTO,RTO,77280.765,False
1/26/2020 8:00:00 AM,1/26/2020 3:00:00 AM,RTO,RTO,RTO,RTO,77193.002,False
1/26/2020 9:00:00 AM,1/26/2020 4:00:00 AM,RTO,RTO,RTO,RTO,77729.712,False
1/26/2020 10:00:00 AM,1/26/2020 5:00:00 AM,RTO,RTO,RTO,RTO,79500.747,False
1/26/2020 11:00:00 AM,1/26/2020 6:00:00 AM,RTO,RTO,RTO,RTO,82044.936,False
1/26/2020 12:00:00 PM,1/26/2020 7:00:00 AM,RTO,RTO,RTO,RTO,85090.046,False
1/26/2020 1:00:00 PM,1/26/2020 8:00:00 AM,RTO,RTO,RTO,RTO,87082.030,False
1/26/2020 2:00:00 PM,1/26/2020 9:00:00 AM,RTO,RTO,RTO,RTO,87279.152,False
1/26/2020 3:00:00 PM,1/26/2020 10:00:00 AM,RTO,RTO,RTO,RTO,86430.387,False
1/26/2020 4:00:00 PM,1/26/2020 11:00:00 AM,RTO,RTO,RTO,RTO,86108.182,False
1/26/2020 5:00:00 PM,1/26/2020 12:00:00 PM,RTO,RTO,RTO,RTO,86036.311,False
1/26/2020 6:00:00 PM,1/26/2020 1:00:00 PM,RTO,RTO,RTO,RTO,85399.949,False
1/26/2020 7:00:00 PM,1/26/2020 2:00:00 PM,RTO,RTO,RTO,RTO,85035.352,False
1/26/2020 8:00:00 PM,1/26/2020 3:00:00 PM,RTO,RTO,RTO,RTO,85774.056,False
1/26/2020 9:00:00 PM,1/26/2020 4:00:00 PM,RTO,RTO,RTO,RTO,88429.006,False
1/26/2020 10:00:00 PM,1/26/2020 5:00:00 PM,RTO,RTO,RTO,RTO,92925.249,False
1/26/2020 11:00:00 PM,1/26/2020 6:00:00 PM,RTO,RTO,RTO,RTO,95775.527,False
1/27/2020 12:00:00 AM,1/26/2020 7:00:00 PM,RTO,RTO,RTO,RTO,95714.946,False
1/27/2020 1:00:00 AM,1/26/2020 8:00:00 PM,RTO,RTO,RTO,RTO,94177.873,False
1/27/2020 2:00:00 AM,1/26/2020 9:00:00 PM,RTO,RTO,RTO,RTO,91451.285,False
1/27/2020 3:00:00 AM,1/26/2020 10:00:00 PM,RTO,RTO,RTO,RTO,87629.685,False
1/27/2020 4:00:00 AM,1/26/2020 11:00:00 PM,RTO,RTO,RTO,RTO,84355.129,False
1/27/2020 5:00:00 AM,1/27/2020 12:00:00 AM,RTO,RTO,RTO,RTO,82007.537,False
1/27/2020 6:00:00 AM,1/27/2020 1:00:00 AM,RTO,RTO,RTO,RTO,80752.674,False
1/27/2020 7:00:00 AM,1/27/2020 2:00:00 AM,RTO,RTO,RTO,RTO,80554.409,False
1/27/2020 8:00:00 AM,1/27/2020 3:00:00 AM,RTO,RTO,RTO,RTO,81011.318,False
1/27/2020 9:00:00 AM,1/27/2020 4:00:00 AM,RTO,RTO,RTO,RTO,83662.919,False
1/27/2020 10:00:00 AM,1/27/2020 5:00:00 AM,RTO,RTO,RTO,RTO,89149.433,False
1/27/2020 11:00:00 AM,1/27/2020 6:00:00 AM,RTO,RTO,RTO,RTO,97170.268,False
1/27/2020 12:00:00 PM,1/27/2020 7:00:00 AM,RTO,RTO,RTO,RTO,102314.281,False
1/27/2020 1:00:00 PM,1/27/2020 8:00:00 AM,RTO,RTO,RTO,RTO,102095.195,False
1/27/2020 2:00:00 PM,1/27/2020 9:00:00 AM,RTO,RTO,RTO,RTO,100666.795,False
1/27/2020 3:00:00 PM,1/27/2020 10:00:00 AM,RTO,RTO,RTO,RTO,98949.223,False
1/27/2020 4:00:00 PM,1/27/2020 11:00:00 AM,RTO,RTO,RTO,RTO,97530.658,False
1/27/2020 5:00:00 PM,1/27/2020 12:00:00 PM,RTO,RTO,RTO,RTO,96735.804,False
1/27/2020 6:00:00 PM,1/27/2020 1:00:00 PM,RTO,RTO,RTO,RTO,96212.031,False
1/27/2020 7:00:00 PM,1/27/2020 2:00:00 PM,RTO,RTO,RTO,RTO,95331.495,False
1/27/2020 8:00:00 PM,1/27/2020 3:00:00 PM,RTO,RTO,RTO,RTO,95195.597,False
1/27/2020 9:00:00 PM,1/27/2020 4:00:00 PM,RTO,RTO,RTO,RTO,96757.864,False
1/27/2020 10:00:00 PM,1/27/2020 5:00:00 PM,RTO,RTO,RTO,RTO,100627.697,False
1/27/2020 11:00:00 PM,1/27/2020 6:00:00 PM,RTO,RTO,RTO,RTO,102857.014,False
1/28/2020 12:00:00 AM,1/27/2020 7:00:00 PM,RTO,RTO,RTO,RTO,101800.404,False
1/28/2020 1:00:00 AM,1/27/2020 8:00:00 PM,RTO,RTO,RTO,RTO,99885.432,False
1/28/2020 2:00:00 AM,1/27/2020 9:00:00 PM,RTO,RTO,RTO,RTO,96297.970,False
1/28/2020 3:00:00 AM,1/27/2020 10:00:00 PM,RTO,RTO,RTO,RTO,91034.230,False
1/28/2020 4:00:00 AM,1/27/2020 11:00:00 PM,RTO,RTO,RTO,RTO,86469.858,False
1/28/2020 5:00:00 AM,1/28/2020 12:00:00 AM,RTO,RTO,RTO,RTO,83391.459,False
1/28/2020 6:00:00 AM,1/28/2020 1:00:00 AM,RTO,RTO,RTO,RTO,81655.672,False
1/28/2020 7:00:00 AM,1/28/2020 2:00:00 AM,RTO,RTO,RTO,RTO,80780.919,False
1/28/2020 8:00:00 AM,1/28/2020 3:00:00 AM,RTO,RTO,RTO,RTO,80701.082,False
1/28/2020 9:00:00 AM,1/28/2020 4:00:00 AM,RTO,RTO,RTO,RTO,82672.087,False
1/28/2020 10:00:00 AM,1/28/2020 5:00:00 AM,RTO,RTO,RTO,RTO,87680.347,False
1/28/2020 11:00:00 AM,1/28/2020 6:00:00 AM,RTO,RTO,RTO,RTO,95514.798,False
1/28/2020 12:00:00 PM,1/28/2020 7:00:00 AM,RTO,RTO,RTO,RTO,100964.011,False
1/28/2020 1:00:00 PM,1/28/2020 8:00:00 AM,RTO,RTO,RTO,RTO,100772.912,False
1/28/2020 2:00:00 PM,1/28/2020 9:00:00 AM,RTO,RTO,RTO,RTO,99565.802,False
1/28/2020 3:00:00 PM,1/28/2020 10:00:00 AM,RTO,RTO,RTO,RTO,98843.737,False
1/28/2020 4:00:00 PM,1/28/2020 11:00:00 AM,RTO,RTO,RTO,RTO,98561.085,False
1/28/2020 5:00:00 PM,1/28/2020 12:00:00 PM,RTO,RTO,RTO,RTO,98084.849,False
1/28/2020 6:00:00 PM,1/28/2020 1:00:00 PM,RTO,RTO,RTO,RTO,97807.520,False
1/28/2020 7:00:00 PM,1/28/2020 2:00:00 PM,RTO,RTO,RTO,RTO,97203.171,False
1/28/2020 8:00:00 PM,1/28/2020 3:00:00 PM,RTO,RTO,RTO,RTO,97240.679,False
1/28/2020 9:00:00 PM,1/28/2020 4:00:00 PM,RTO,RTO,RTO,RTO,99028.443,False
1/28/2020 10:00:00 PM,1/28/2020 5:00:00 PM,RTO,RTO,RTO,RTO,102729.700,False
1/28/2020 11:00:00 PM,1/28/2020 6:00:00 PM,RTO,RTO,RTO,RTO,104633.220,False
1/29/2020 12:00:00 AM,1/28/2020 7:00:00 PM,RTO,RTO,RTO,RTO,103734.483,False
1/29/2020 1:00:00 AM,1/28/2020 8:00:00 PM,RTO,RTO,RTO,RTO,101869.958,False
1/29/2020 2:00:00 AM,1/28/2020 9:00:00 PM,RTO,RTO,RTO,RTO,98437.315,False
1/29/2020 3:00:00 AM,1/28/2020 10:00:00 PM,RTO,RTO,RTO,RTO,93336.600,False
1/29/2020 4:00:00 AM,1/28/2020 11:00:00 PM,RTO,RTO,RTO,RTO,88585.449,False
1/29/2020 5:00:00 AM,1/29/2020 12:00:00 AM,RTO,RTO,RTO,RTO,85460.380,False
1/29/2020 6:00:00 AM,1/29/2020 1:00:00 AM,RTO,RTO,RTO,RTO,83740.608,False
1/29/2020 7:00:00 AM,1/29/2020 2:00:00 AM,RTO,RTO,RTO,RTO,83200.630,False
1/29/2020 8:00:00 AM,1/29/2020 3:00:00 AM,RTO,RTO,RTO,RTO,83453.928,False
1/29/2020 9:00:00 AM,1/29/2020 4:00:00 AM,RTO,RTO,RTO,RTO,85357.560,False
1/29/2020 10:00:00 AM,1/29/2020 5:00:00 AM,RTO,RTO,RTO,RTO,90623.121,False
1/29/2020 11:00:00 AM,1/29/2020 6:00:00 AM,RTO,RTO,RTO,RTO,98668.107,False
1/29/2020 12:00:00 PM,1/29/2020 7:00:00 AM,RTO,RTO,RTO,RTO,103492.546,False
1/29/2020 1:00:00 PM,1/29/2020 8:00:00 AM,RTO,RTO,RTO,RTO,103351.887,False
1/29/2020 2:00:00 PM,1/29/2020 9:00:00 AM,RTO,RTO,RTO,RTO,101770.015,False
1/29/2020 3:00:00 PM,1/29/2020 10:00:00 AM,RTO,RTO,RTO,RTO,99947.460,False
1/29/2020 4:00:00 PM,1/29/2020 11:00:00 AM,RTO,RTO,RTO,RTO,97498.142,False
1/29/2020 5:00:00 PM,1/29/2020 12:00:00 PM,RTO,RTO,RTO,RTO,95789.730,False
1/29/2020 6:00:00 PM,1/29/2020 1:00:00 PM,RTO,RTO,RTO,RTO,94787.936,False
1/29/2020 7:00:00 PM,1/29/2020 2:00:00 PM,RTO,RTO,RTO,RTO,93773.629,False
1/29/2020 8:00:00 PM,1/29/2020 3:00:00 PM,RTO,RTO,RTO,RTO,94240.890,False
1/29/2020 9:00:00 PM,1/29/2020 4:00:00 PM,RTO,RTO,RTO,RTO,96517.654,False
1/29/2020 10:00:00 PM,1/29/2020 5:00:00 PM,RTO,RTO,RTO,RTO,101376.339,False
1/29/2020 11:00:00 PM,1/29/2020 6:00:00 PM,RTO,RTO,RTO,RTO,104544.948,False
1/30/2020 12:00:00 AM,1/29/2020 7:00:00 PM,RTO,RTO,RTO,RTO,104236.241,False
1/30/2020 1:00:00 AM,1/29/2020 8:00:00 PM,RTO,RTO,RTO,RTO,103229.091,False
1/30/2020 2:00:00 AM,1/29/2020 9:00:00 PM,RTO,RTO,RTO,RTO,100171.231,False
1/30/2020 3:00:00 AM,1/29/2020 10:00:00 PM,RTO,RTO,RTO,RTO,95524.241,False
1/30/2020 4:00:00 AM,1/29/2020 11:00:00 PM,RTO,RTO,RTO,RTO,91228.623,False
1/30/2020 5:00:00 AM,1/30/2020 12:00:00 AM,RTO,RTO,RTO,RTO,88698.474,False
1/30/2020 6:00:00 AM,1/30/2020 1:00:00 AM,RTO,RTO,RTO,RTO,87157.913,False
1/30/2020 7:00:00 AM,1/30/2020 2:00:00 AM,RTO,RTO,RTO,RTO,86909.735,False
1/30/2020 8:00:00 AM,1/30/2020 3:00:00 AM,RTO,RTO,RTO,RTO,87732.093,False
1/30/2020 9:00:00 AM,1/30/2020 4:00:00 AM,RTO,RTO,RTO,RTO,89979.512,False
1/30/2020 10:00:00 AM,1/30/2020 5:00:00 AM,RTO,RTO,RTO,RTO,95440.073,False
1/30/2020 11:00:00 AM,1/30/2020 6:00:00 AM,RTO,RTO,RTO,RTO,103913.616,False
1/30/2020 12:00:00 PM,1/30/2020 7:00:00 AM,RTO,RTO,RTO,RTO,108453.769,False
1/30/2020 1:00:00 PM,1/30/2020 8:00:00 AM,RTO,RTO,RTO,RTO,107035.540,False
1/30/2020 2:00:00 PM,1/30/2020 9:00:00 AM,RTO,RTO,RTO,RTO,104142.862,False
1/30/2020 3:00:00 PM,1/30/2020 10:00:00 AM,RTO,RTO,RTO,RTO,101847.144,False
1/30/2020 4:00:00 PM,1/30/2020 11:00:00 AM,RTO,RTO,RTO,RTO,99571.595,False
1/30/2020 5:00:00 PM,1/30/2020 12:00:00 PM,RTO,RTO,RTO,RTO,97857.170,False
1/30/2020 6:00:00 PM,1/30/2020 1:00:00 PM,RTO,RTO,RTO,RTO,96720.447,False
1/30/2020 7:00:00 PM,1/30/2020 2:00:00 PM,RTO,RTO,RTO,RTO,95917.884,False
1/30/2020 8:00:00 PM,1/30/2020 3:00:00 PM,RTO,RTO,RTO,RTO,96185.271,False
1/30/2020 9:00:00 PM,1/30/2020 4:00:00 PM,RTO,RTO,RTO,RTO,98223.070,False
1/30/2020 10:00:00 PM,1/30/2020 5:00:00 PM,RTO,RTO,RTO,RTO,102276.053,False
1/30/2020 11:00:00 PM,1/30/2020 6:00:00 PM,RTO,RTO,RTO,RTO,105105.882,False
1/31/2020 12:00:00 AM,1/30/2020 7:00:00 PM,RTO,RTO,RTO,RTO,104803.888,False
1/31/2020 1:00:00 AM,1/30/2020 8:00:00 PM,RTO,RTO,RTO,RTO,103185.667,False
1/31/2020 2:00:00 AM,1/30/2020 9:00:00 PM,RTO,RTO,RTO,RTO,100106.833,False
1/31/2020 3:00:00 AM,1/30/2020 10:00:00 PM,RTO,RTO,RTO,RTO,94971.359,False
1/31/2020 4:00:00 AM,1/30/2020 11:00:00 PM,RTO,RTO,RTO,RTO,90415.327,False
1/31/2020 5:00:00 AM,1/31/2020 12:00:00 AM,RTO,RTO,RTO,RTO,87376.966,False
1/31/2020 6:00:00 AM,1/31/2020 1:00:00 AM,RTO,RTO,RTO,RTO,85607.863,False
1/31/2020 7:00:00 AM,1/31/2020 2:00:00 AM,RTO,RTO,RTO,RTO,84867.628,False
1/31/2020 8:00:00 AM,1/31/2020 3:00:00 AM,RTO,RTO,RTO,RTO,85068.668,False
1/31/2020 9:00:00 AM,1/31/2020 4:00:00 AM,RTO,RTO,RTO,RTO,87727.056,False
1/31/2020 10:00:00 AM,1/31/2020 5:00:00 AM,RTO,RTO,RTO,RTO,92244.806,False
1/31/2020 11:00:00 AM,1/31/2020 6:00:00 AM,RTO,RTO,RTO,RTO,99530.986,False
1/31/2020 12:00:00 PM,1/31/2020 7:00:00 AM,RTO,RTO,RTO,RTO,104017.633,False
1/31/2020 1:00:00 PM,1/31/2020 8:00:00 AM,RTO,RTO,RTO,RTO,102901.491,False
1/31/2020 2:00:00 PM,1/31/2020 9:00:00 AM,RTO,RTO,RTO,RTO,101778.758,False
1/31/2020 3:00:00 PM,1/31/2020 10:00:00 AM,RTO,RTO,RTO,RTO,100168.227,False
1/31/2020 4:00:00 PM,1/31/2020 11:00:00 AM,RTO,RTO,RTO,RTO,98364.430,False
1/31/2020 5:00:00 PM,1/31/2020 12:00:00 PM,RTO,RTO,RTO,RTO,96708.530,False
1/31/2020 6:00:00 PM,1/31/2020 1:00:00 PM,RTO,RTO,RTO,RTO,95645.110,False
1/31/2020 7:00:00 PM,1/31/2020 2:00:00 PM,RTO,RTO,RTO,RTO,94913.554,False
1/31/2020 8:00:00 PM,1/31/2020 3:00:00 PM,RTO,RTO,RTO,RTO,95057.267,False
1/31/2020 9:00:00 PM,1/31/2020 4:00:00 PM,RTO,RTO,RTO,RTO,95815.440,False
1/31/2020 10:00:00 PM,1/31/2020 5:00:00 PM,RTO,RTO,RTO,RTO,98280.559,False
1/31/2020 11:00:00 PM,1/31/2020 6:00:00 PM,RTO,RTO,RTO,RTO,99488.450,False
2/1/2020 12:00:00 AM,1/31/2020 7:00:00 PM,RTO,RTO,RTO,RTO,98096.779,False
2/1/2020 1:00:00 AM,1/31/2020 8:00:00 PM,RTO,RTO,RTO,RTO,96332.414,False
2/1/2020 2:00:00 AM,1/31/2020 9:00:00 PM,RTO,RTO,RTO,RTO,94086.114,False
2/1/2020 3:00:00 AM,1/31/2020 10:00:00 PM,RTO,RTO,RTO,RTO,89836.821,False
2/1/2020 4:00:00 AM,1/31/2020 11:00:00 PM,RTO,RTO,RTO,RTO,85630.763,False
2/1/2020 5:00:00 AM,2/1/2020 12:00:00 AM,RTO,RTO,RTO,RTO,82644.540,False
2/1/2020 6:00:00 AM,2/1/2020 1:00:00 AM,RTO,RTO,RTO,RTO,80768.123,False
2/1/2020 7:00:00 AM,2/1/2020 2:00:00 AM,RTO,RTO,RTO,RTO,79902.114,False
2/1/2020 8:00:00 AM,2/1/2020 3:00:00 AM,RTO,RTO,RTO,RTO,79714.489,False
2/1/2020 9:00:00 AM,2/1/2020 4:00:00 AM,RTO,RTO,RTO,RTO,80580.349,False
2/1/2020 10:00:00 AM,2/1/2020 5:00:00 AM,RTO,RTO,RTO,RTO,82505.360,False
2/1/2020 11:00:00 AM,2/1/2020 6:00:00 AM,RTO,RTO,RTO,RTO,85589.056,False
2/1/2020 12:00:00 PM,2/1/2020 7:00:00 AM,RTO,RTO,RTO,RTO,88955.597,False
2/1/2020 1:00:00 PM,2/1/2020 8:00:00 AM,RTO,RTO,RTO,RTO,91418.804,False
2/1/2020 2:00:00 PM,2/1/2020 9:00:00 AM,RTO,RTO,RTO,RTO,92421.701,False
2/1/2020 3:00:00 PM,2/1/2020 10:00:00 AM,RTO,RTO,RTO,RTO,91983.921,False
2/1/2020 4:00:00 PM,2/1/2020 11:00:00 AM,RTO,RTO,RTO,RTO,90598.688,False
2/1/2020 5:00:00 PM,2/1/2020 12:00:00 PM,RTO,RTO,RTO,RTO,88907.308,False
2/1/2020 6:00:00 PM,2/1/2020 1:00:00 PM,RTO,RTO,RTO,RTO,87256.384,False
2/1/2020 7:00:00 PM,2/1/2020 2:00:00 PM,RTO,RTO,RTO,RTO,86155.340,False
2/1/2020 8:00:00 PM,2/1/2020 3:00:00 PM,RTO,RTO,RTO,RTO,86319.229,False
2/1/2020 9:00:00 PM,2/1/2020 4:00:00 PM,RTO,RTO,RTO,RTO,87659.771,False
2/1/2020 10:00:00 PM,2/1/2020 5:00:00 PM,RTO,RTO,RTO,RTO,90954.445,False
2/1/2020 11:00:00 PM,2/1/2020 6:00:00 PM,RTO,RTO,RTO,RTO,92571.757,False
2/2/2020 12:00:00 AM,2/1/2020 7:00:00 PM,RTO,RTO,RTO,RTO,91897.449,False
2/2/2020 1:00:00 AM,2/1/2020 8:00:00 PM,RTO,RTO,RTO,RTO,90681.186,False
2/2/2020 2:00:00 AM,2/1/2020 9:00:00 PM,RTO,RTO,RTO,RTO,88535.988,False
2/2/2020 3:00:00 AM,2/1/2020 10:00:00 PM,RTO,RTO,RTO,RTO,85454.372,False
2/2/2020 4:00:00 AM,2/1/2020 11:00:00 PM,RTO,RTO,RTO,RTO,81903.404,False
2/2/2020 5:00:00 AM,2/2/2020 12:00:00 AM,RTO,RTO,RTO,RTO,79127.389,False
2/2/2020 6:00:00 AM,2/2/2020 1:00:00 AM,RTO,RTO,RTO,RTO,77397.456,False
2/2/2020 7:00:00 AM,2/2/2020 2:00:00 AM,RTO,RTO,RTO,RTO,76493.731,False
