datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
4/6/2019 9:00:00 AM,4/6/2019 5:00:00 AM,1,PJM,,,ZONE,,27.094167,27.111396,0.000000,0.017229,21.960000,21.949490,-0.001286,-0.009224
4/6/2019 10:00:00 AM,4/6/2019 6:00:00 AM,1,PJM,,,ZONE,,25.487500,25.504779,0.000000,0.017279,23.360000,23.335225,-0.005554,-0.019221
4/6/2019 11:00:00 AM,4/6/2019 7:00:00 AM,1,PJM,,,ZONE,,29.935833,29.951976,0.000000,0.016143,25.590000,25.550171,-0.013384,-0.026445
4/6/2019 12:00:00 PM,4/6/2019 8:00:00 AM,1,PJM,,,ZONE,,28.546667,28.560175,0.000000,0.013509,27.270000,27.241835,-0.001796,-0.026369
4/6/2019 1:00:00 PM,4/6/2019 9:00:00 AM,1,PJM,,,ZONE,,28.196667,28.208518,0.000000,0.011851,30.230000,30.195158,-0.002510,-0.032332
4/6/2019 2:00:00 PM,4/6/2019 10:00:00 AM,1,PJM,,,ZONE,,31.106667,31.121036,0.000000,0.014369,29.420000,29.380244,-0.003567,-0.036189
4/6/2019 3:00:00 PM,4/6/2019 11:00:00 AM,1,PJM,,,ZONE,,25.745833,25.758631,0.000000,0.012797,27.730000,27.691932,-0.006815,-0.031253
4/6/2019 4:00:00 PM,4/6/2019 12:00:00 PM,1,PJM,,,ZONE,,22.770833,22.783527,0.000000,0.012694,25.720000,25.679732,-0.011284,-0.028984
4/6/2019 5:00:00 PM,4/6/2019 1:00:00 PM,1,PJM,,,ZONE,,22.419167,22.431610,0.000000,0.012444,25.080000,25.051142,-0.007021,-0.021837
4/6/2019 6:00:00 PM,4/6/2019 2:00:00 PM,1,PJM,,,ZONE,,21.126667,21.136938,0.000689,0.009582,24.240000,24.216849,-0.009072,-0.014079
4/6/2019 7:00:00 PM,4/6/2019 3:00:00 PM,1,PJM,,,ZONE,,23.605000,23.615777,-0.000019,0.010796,23.680000,23.660232,-0.008061,-0.011707
4/6/2019 8:00:00 PM,4/6/2019 4:00:00 PM,1,PJM,,,ZONE,,24.202500,24.215859,0.000000,0.013359,24.330000,24.302462,-0.004051,-0.023487
4/6/2019 9:00:00 PM,4/6/2019 5:00:00 PM,1,PJM,,,ZONE,,23.639167,23.651947,0.000000,0.012781,24.350000,24.320981,-0.000409,-0.028610
4/6/2019 10:00:00 PM,4/6/2019 6:00:00 PM,1,PJM,,,ZONE,,22.660000,22.671376,0.000000,0.011376,24.550000,24.519805,0.002611,-0.032806
4/6/2019 11:00:00 PM,4/6/2019 7:00:00 PM,1,PJM,,,ZONE,,24.881667,24.896142,0.000000,0.014476,28.210000,28.167027,-0.000310,-0.042663
4/7/2019 12:00:00 AM,4/6/2019 8:00:00 PM,1,PJM,,,ZONE,,28.322500,28.338477,0.000000,0.015977,29.360000,29.321645,-0.007769,-0.030586
4/7/2019 1:00:00 AM,4/6/2019 9:00:00 PM,1,PJM,,,ZONE,,22.040000,22.050212,0.000000,0.010212,26.080000,26.070472,0.006985,-0.016513
4/7/2019 2:00:00 AM,4/6/2019 10:00:00 PM,1,PJM,,,ZONE,,22.380833,22.393392,0.000000,0.012558,23.390000,23.398750,0.015321,-0.006571
4/7/2019 3:00:00 AM,4/6/2019 11:00:00 PM,1,PJM,,,ZONE,,19.331667,19.341818,0.000000,0.010151,20.810000,20.809593,0.002064,-0.002471
4/7/2019 4:00:00 AM,4/7/2019 12:00:00 AM,1,PJM,,,ZONE,,19.944167,19.954091,0.000000,0.009924,21.070000,21.079229,0.006260,0.002969
4/7/2019 5:00:00 AM,4/7/2019 1:00:00 AM,1,PJM,,,ZONE,,19.397500,19.408964,0.000117,0.011347,20.060000,20.060434,0.003539,-0.003105
4/7/2019 6:00:00 AM,4/7/2019 2:00:00 AM,1,PJM,,,ZONE,,19.772500,19.784848,0.000000,0.012348,19.960000,19.961884,-0.002361,0.004245
4/7/2019 7:00:00 AM,4/7/2019 3:00:00 AM,1,PJM,,,ZONE,,19.303333,19.315141,0.000000,0.011807,18.780000,18.776778,-0.006602,0.003380
4/7/2019 8:00:00 AM,4/7/2019 4:00:00 AM,1,PJM,,,ZONE,,19.395000,19.407697,0.000187,0.012510,19.180000,19.194327,0.005451,0.008876
4/7/2019 9:00:00 AM,4/7/2019 5:00:00 AM,1,PJM,,,ZONE,,19.411667,19.449714,0.025460,0.012587,19.730000,19.739658,0.006207,0.003451
4/7/2019 10:00:00 AM,4/7/2019 6:00:00 AM,1,PJM,,,ZONE,,20.220833,20.234125,0.000179,0.013114,20.580000,20.592836,0.012731,0.000105
4/7/2019 11:00:00 AM,4/7/2019 7:00:00 AM,1,PJM,,,ZONE,,22.074167,22.090301,0.000225,0.015909,21.110000,21.131856,0.032612,-0.010756
4/7/2019 12:00:00 PM,4/7/2019 8:00:00 AM,1,PJM,,,ZONE,,21.247500,21.264791,0.003675,0.013616,22.380000,22.423230,0.050082,-0.006852
4/7/2019 1:00:00 PM,4/7/2019 9:00:00 AM,1,PJM,,,ZONE,,23.821667,23.845591,0.011143,0.012781,24.340000,24.374241,0.040391,-0.006150
4/7/2019 2:00:00 PM,4/7/2019 10:00:00 AM,1,PJM,,,ZONE,,21.064167,21.079696,0.005660,0.009870,23.950000,24.004670,0.055057,-0.000387
4/7/2019 3:00:00 PM,4/7/2019 11:00:00 AM,1,PJM,,,ZONE,,22.011667,22.028070,0.005757,0.010646,24.570000,24.615657,0.049024,-0.003367
4/7/2019 4:00:00 PM,4/7/2019 12:00:00 PM,1,PJM,,,ZONE,,22.310000,22.324215,0.003018,0.011197,24.070000,24.126406,0.052273,0.004133
4/7/2019 5:00:00 PM,4/7/2019 1:00:00 PM,1,PJM,,,ZONE,,22.204167,22.217147,0.000099,0.012881,23.940000,23.973255,0.024683,0.008572
4/7/2019 6:00:00 PM,4/7/2019 2:00:00 PM,1,PJM,,,ZONE,,20.235000,20.246713,0.000475,0.011238,23.730000,23.756243,0.019193,0.007050
4/7/2019 7:00:00 PM,4/7/2019 3:00:00 PM,1,PJM,,,ZONE,,21.689167,21.704426,0.003490,0.011770,23.100000,23.137491,0.023972,0.013519
4/7/2019 8:00:00 PM,4/7/2019 4:00:00 PM,1,PJM,,,ZONE,,22.025000,22.040100,0.002329,0.012771,24.260000,24.278020,0.012714,0.005306
4/7/2019 9:00:00 PM,4/7/2019 5:00:00 PM,1,PJM,,,ZONE,,20.618333,20.631723,0.000708,0.012682,25.090000,25.097125,-0.002735,0.009860
4/7/2019 10:00:00 PM,4/7/2019 6:00:00 PM,1,PJM,,,ZONE,,24.301667,24.321727,0.005728,0.014332,25.280000,25.255267,-0.032248,0.007515
4/7/2019 11:00:00 PM,4/7/2019 7:00:00 PM,1,PJM,,,ZONE,,28.845833,28.867595,0.002821,0.018941,30.730000,30.615875,-0.105250,-0.008875
4/8/2019 12:00:00 AM,4/7/2019 8:00:00 PM,1,PJM,,,ZONE,,26.510000,26.522545,0.000000,0.012545,37.790000,37.710297,-0.053253,-0.026450
4/8/2019 1:00:00 AM,4/7/2019 9:00:00 PM,1,PJM,,,ZONE,,28.782500,28.806453,0.008871,0.015082,29.150000,29.174927,0.023915,0.001012
4/8/2019 2:00:00 AM,4/7/2019 10:00:00 PM,1,PJM,,,ZONE,,23.531667,23.543445,0.000000,0.011778,24.000000,24.024619,0.028719,-0.004100
4/8/2019 3:00:00 AM,4/7/2019 11:00:00 PM,1,PJM,,,ZONE,,19.745833,19.756400,0.000000,0.010566,22.600000,22.624861,0.016247,0.008614
4/8/2019 4:00:00 AM,4/8/2019 12:00:00 AM,1,PJM,,,ZONE,,20.254167,20.263436,0.000000,0.009269,21.380000,21.416186,0.019144,0.017042
4/8/2019 5:00:00 AM,4/8/2019 1:00:00 AM,1,PJM,,,ZONE,,19.508333,19.518172,0.000000,0.009839,20.020000,20.055235,0.018680,0.016555
4/8/2019 6:00:00 AM,4/8/2019 2:00:00 AM,1,PJM,,,ZONE,,18.426667,18.437095,0.000000,0.010428,19.830000,19.863507,0.019299,0.014208
4/8/2019 7:00:00 AM,4/8/2019 3:00:00 AM,1,PJM,,,ZONE,,19.055000,19.065920,0.000000,0.010920,19.580000,19.618626,0.022266,0.016360
4/8/2019 8:00:00 AM,4/8/2019 4:00:00 AM,1,PJM,,,ZONE,,18.745833,18.755508,0.000000,0.009674,19.880000,19.923773,0.028570,0.015203
4/8/2019 9:00:00 AM,4/8/2019 5:00:00 AM,1,PJM,,,ZONE,,22.058333,22.084922,0.012015,0.014574,23.170000,23.224476,0.045412,0.009064
4/8/2019 10:00:00 AM,4/8/2019 6:00:00 AM,1,PJM,,,ZONE,,104.246667,104.449319,0.140670,0.061982,32.230000,32.356855,0.104502,0.022353
4/8/2019 11:00:00 AM,4/8/2019 7:00:00 AM,1,PJM,,,ZONE,,592.313333,593.161583,0.610783,0.237466,32.920000,33.054702,0.117566,0.017136
4/8/2019 12:00:00 PM,4/8/2019 8:00:00 AM,1,PJM,,,ZONE,,23.622500,23.641074,0.006564,0.012010,34.200000,34.286887,0.072839,0.014048
4/8/2019 1:00:00 PM,4/8/2019 9:00:00 AM,1,PJM,,,ZONE,,25.175833,25.192172,0.004757,0.011582,36.180000,36.260025,0.065576,0.014449
4/8/2019 2:00:00 PM,4/8/2019 10:00:00 AM,1,PJM,,,ZONE,,25.178333,25.206272,0.014002,0.013937,36.520000,36.589560,0.050048,0.019512
4/8/2019 3:00:00 PM,4/8/2019 11:00:00 AM,1,PJM,,,ZONE,,30.957500,31.038378,0.066772,0.014107,37.160000,37.240938,0.067245,0.013693
4/8/2019 4:00:00 PM,4/8/2019 12:00:00 PM,1,PJM,,,ZONE,,44.880000,45.115680,0.210838,0.024842,39.790000,39.907448,0.090167,0.027281
4/8/2019 5:00:00 PM,4/8/2019 1:00:00 PM,1,PJM,,,ZONE,,28.922500,28.997064,0.058731,0.015833,38.890000,38.975935,0.068695,0.017240
4/8/2019 6:00:00 PM,4/8/2019 2:00:00 PM,1,PJM,,,ZONE,,33.038333,33.137405,0.081272,0.017800,37.030000,37.160993,0.111113,0.019880
4/8/2019 7:00:00 PM,4/8/2019 3:00:00 PM,1,PJM,,,ZONE,,47.703333,47.889547,0.160752,0.025462,35.320000,35.512450,0.169088,0.023362
4/8/2019 8:00:00 PM,4/8/2019 4:00:00 PM,1,PJM,,,ZONE,,25.944167,25.970829,0.011715,0.014947,35.810000,36.009968,0.176446,0.023522
4/8/2019 9:00:00 PM,4/8/2019 5:00:00 PM,1,PJM,,,ZONE,,28.545000,28.565433,0.003485,0.016948,36.910000,37.065222,0.138066,0.017156
4/8/2019 10:00:00 PM,4/8/2019 6:00:00 PM,1,PJM,,,ZONE,,30.080000,30.102787,0.005790,0.016997,36.340000,36.577283,0.220317,0.016966
4/8/2019 11:00:00 PM,4/8/2019 7:00:00 PM,1,PJM,,,ZONE,,29.212500,29.229444,-0.000218,0.017161,39.840000,40.058050,0.202258,0.015792
4/9/2019 12:00:00 AM,4/8/2019 8:00:00 PM,1,PJM,,,ZONE,,32.120833,32.136819,0.000000,0.015986,39.280000,39.385639,0.089333,0.016306
4/9/2019 1:00:00 AM,4/8/2019 9:00:00 PM,1,PJM,,,ZONE,,26.088333,26.102010,0.000777,0.012899,35.000000,35.158512,0.137278,0.021234
4/9/2019 2:00:00 AM,4/8/2019 10:00:00 PM,1,PJM,,,ZONE,,21.501667,21.517787,0.004195,0.011925,26.610000,26.704294,0.076150,0.018144
4/9/2019 3:00:00 AM,4/8/2019 11:00:00 PM,1,PJM,,,ZONE,,20.439167,20.451073,0.000043,0.011863,23.500000,23.552101,0.028078,0.024023
4/9/2019 4:00:00 AM,4/9/2019 12:00:00 AM,1,PJM,,,ZONE,,20.986667,20.997706,0.000126,0.010913,21.620000,21.634328,0.002232,0.012096
4/9/2019 5:00:00 AM,4/9/2019 1:00:00 AM,1,PJM,,,ZONE,,18.764167,18.774753,0.000529,0.010057,20.000000,20.009836,0.001583,0.008253
4/9/2019 6:00:00 AM,4/9/2019 2:00:00 AM,1,PJM,,,ZONE,,17.926667,17.938115,0.000113,0.011335,18.980000,18.999179,0.005545,0.013634
4/9/2019 7:00:00 AM,4/9/2019 3:00:00 AM,1,PJM,,,ZONE,,18.120000,18.132533,0.000593,0.011940,18.970000,18.985895,0.006573,0.009322
4/9/2019 8:00:00 AM,4/9/2019 4:00:00 AM,1,PJM,,,ZONE,,18.592500,18.604593,0.000354,0.011739,19.320000,19.336660,0.007567,0.009093
4/9/2019 9:00:00 AM,4/9/2019 5:00:00 AM,1,PJM,,,ZONE,,20.526667,20.542980,0.001628,0.014685,22.680000,22.706543,0.013706,0.012837
4/9/2019 10:00:00 AM,4/9/2019 6:00:00 AM,1,PJM,,,ZONE,,22.959167,22.973275,0.000662,0.013446,29.840000,29.902034,0.058130,0.003904
4/9/2019 11:00:00 AM,4/9/2019 7:00:00 AM,1,PJM,,,ZONE,,24.360000,24.371615,0.000627,0.010989,32.100000,32.144875,0.053234,-0.008359
4/9/2019 12:00:00 PM,4/9/2019 8:00:00 AM,1,PJM,,,ZONE,,25.985833,25.996739,-0.000458,0.011363,29.400000,29.436064,0.038164,-0.002100
4/9/2019 1:00:00 PM,4/9/2019 9:00:00 AM,1,PJM,,,ZONE,,26.846667,26.865134,0.007778,0.010689,29.170000,29.229208,0.063560,-0.004352
4/9/2019 2:00:00 PM,4/9/2019 10:00:00 AM,1,PJM,,,ZONE,,28.971667,29.028792,0.042069,0.015057,30.810000,30.871781,0.067136,-0.005355
4/9/2019 3:00:00 PM,4/9/2019 11:00:00 AM,1,PJM,,,ZONE,,24.573333,24.594132,0.008298,0.012501,30.200000,30.271910,0.076721,-0.004811
4/9/2019 4:00:00 PM,4/9/2019 12:00:00 PM,1,PJM,,,ZONE,,26.310000,26.354625,0.032623,0.012001,31.540000,31.669623,0.136405,-0.006782
4/9/2019 5:00:00 PM,4/9/2019 1:00:00 PM,1,PJM,,,ZONE,,25.905833,25.953883,0.033582,0.014468,31.840000,31.971937,0.147608,-0.015671
4/9/2019 6:00:00 PM,4/9/2019 2:00:00 PM,1,PJM,,,ZONE,,28.155833,28.206104,0.037328,0.012943,31.060000,31.208297,0.146998,0.001299
4/9/2019 7:00:00 PM,4/9/2019 3:00:00 PM,1,PJM,,,ZONE,,34.002500,34.164940,0.144637,0.017803,31.960000,32.081378,0.128063,-0.006685
4/9/2019 8:00:00 PM,4/9/2019 4:00:00 PM,1,PJM,,,ZONE,,46.475833,46.802561,0.297312,0.029415,31.370000,31.539781,0.170700,-0.000919
4/9/2019 9:00:00 PM,4/9/2019 5:00:00 PM,1,PJM,,,ZONE,,48.365000,48.680438,0.282624,0.032814,31.040000,31.239591,0.201770,-0.002179
4/9/2019 10:00:00 PM,4/9/2019 6:00:00 PM,1,PJM,,,ZONE,,24.230833,24.247944,0.001210,0.015900,29.460000,29.626774,0.162856,0.003918
4/9/2019 11:00:00 PM,4/9/2019 7:00:00 PM,1,PJM,,,ZONE,,25.252500,25.270406,-0.000028,0.017935,31.550000,31.708637,0.159189,-0.000552
4/10/2019 12:00:00 AM,4/9/2019 8:00:00 PM,1,PJM,,,ZONE,,29.545833,29.563569,0.003814,0.013923,38.370000,38.510813,0.137656,0.003157
4/10/2019 1:00:00 AM,4/9/2019 9:00:00 PM,1,PJM,,,ZONE,,25.475833,25.493881,0.005613,0.012434,32.350000,32.494506,0.132138,0.012368
4/10/2019 2:00:00 AM,4/9/2019 10:00:00 PM,1,PJM,,,ZONE,,20.862500,20.873334,0.000000,0.010834,24.820000,24.865160,0.033685,0.011475
4/10/2019 3:00:00 AM,4/9/2019 11:00:00 PM,1,PJM,,,ZONE,,19.091667,19.102622,0.000327,0.010628,22.470000,22.494676,0.008537,0.016139
4/10/2019 4:00:00 AM,4/10/2019 12:00:00 AM,1,PJM,,,ZONE,,20.950000,20.964010,0.002645,0.011365,21.460000,21.487757,0.019463,0.008294
4/10/2019 5:00:00 AM,4/10/2019 1:00:00 AM,1,PJM,,,ZONE,,19.480000,19.490823,0.000228,0.010595,20.290000,20.322169,0.019518,0.012651
4/10/2019 6:00:00 AM,4/10/2019 2:00:00 AM,1,PJM,,,ZONE,,18.816667,18.828093,0.000162,0.011265,19.710000,19.747513,0.020746,0.016767
4/10/2019 7:00:00 AM,4/10/2019 3:00:00 AM,1,PJM,,,ZONE,,18.510000,18.521423,0.000118,0.011306,19.610000,19.645748,0.024350,0.011398
4/10/2019 8:00:00 AM,4/10/2019 4:00:00 AM,1,PJM,,,ZONE,,16.376667,16.503520,0.117688,0.009165,20.560000,20.599033,0.027352,0.011681
4/10/2019 9:00:00 AM,4/10/2019 5:00:00 AM,1,PJM,,,ZONE,,20.266667,20.297064,0.016671,0.013726,22.720000,22.772337,0.040651,0.011686
4/10/2019 10:00:00 AM,4/10/2019 6:00:00 AM,1,PJM,,,ZONE,,24.373333,24.383835,-0.000999,0.011501,36.300000,36.435286,0.135252,0.000034
4/10/2019 11:00:00 AM,4/10/2019 7:00:00 AM,1,PJM,,,ZONE,,24.670000,24.677705,-0.003129,0.010834,34.000000,34.215934,0.203726,0.012208
4/10/2019 12:00:00 PM,4/10/2019 8:00:00 AM,1,PJM,,,ZONE,,24.540000,24.545978,-0.003833,0.009812,30.230000,30.327733,0.087323,0.010410
4/10/2019 1:00:00 PM,4/10/2019 9:00:00 AM,1,PJM,,,ZONE,,24.141667,24.148841,-0.003714,0.010888,28.970000,29.087304,0.112057,0.005247
4/10/2019 2:00:00 PM,4/10/2019 10:00:00 AM,1,PJM,,,ZONE,,24.065000,24.076353,0.000783,0.010570,28.730000,28.885720,0.142698,0.013022
4/10/2019 3:00:00 PM,4/10/2019 11:00:00 AM,1,PJM,,,ZONE,,24.834167,24.857787,0.012931,0.010689,28.200000,28.348516,0.135110,0.013406
4/10/2019 4:00:00 PM,4/10/2019 12:00:00 PM,1,PJM,,,ZONE,,24.592500,24.641159,0.035495,0.013164,27.520000,27.712545,0.185224,0.007321
4/10/2019 5:00:00 PM,4/10/2019 1:00:00 PM,1,PJM,,,ZONE,,31.478333,31.591923,0.099579,0.014010,27.880000,28.031342,0.142082,0.009260
4/10/2019 6:00:00 PM,4/10/2019 2:00:00 PM,1,PJM,,,ZONE,,21.405833,21.417676,0.002400,0.009443,26.590000,26.716224,0.119632,0.006592
4/10/2019 7:00:00 PM,4/10/2019 3:00:00 PM,1,PJM,,,ZONE,,24.604167,25.006335,0.390518,0.011651,26.460000,26.617287,0.145707,0.011580
4/10/2019 8:00:00 PM,4/10/2019 4:00:00 PM,1,PJM,,,ZONE,,27.145833,27.399934,0.240509,0.013592,26.130000,26.227133,0.093777,0.003356
4/10/2019 9:00:00 PM,4/10/2019 5:00:00 PM,1,PJM,,,ZONE,,24.912500,24.933873,0.009389,0.011984,27.100000,27.156021,0.054504,0.001517
4/10/2019 10:00:00 PM,4/10/2019 6:00:00 PM,1,PJM,,,ZONE,,24.004167,24.027169,0.010467,0.012536,26.610000,26.692751,0.079512,0.003239
4/10/2019 11:00:00 PM,4/10/2019 7:00:00 PM,1,PJM,,,ZONE,,25.278333,25.301579,0.010381,0.012865,29.740000,29.805215,0.067463,-0.002248
4/11/2019 12:00:00 AM,4/10/2019 8:00:00 PM,1,PJM,,,ZONE,,26.876667,26.889011,0.000953,0.011391,34.620000,34.650208,0.028757,0.001451
4/11/2019 1:00:00 AM,4/10/2019 9:00:00 PM,1,PJM,,,ZONE,,24.291667,24.302724,0.000812,0.010245,28.640000,28.704030,0.045222,0.018808
4/11/2019 2:00:00 AM,4/10/2019 10:00:00 PM,1,PJM,,,ZONE,,19.600000,19.608980,0.000775,0.008204,23.880000,23.906021,0.016201,0.009820
4/11/2019 3:00:00 AM,4/10/2019 11:00:00 PM,1,PJM,,,ZONE,,19.686667,19.696198,0.000887,0.008644,21.310000,21.354263,0.033072,0.011191
4/11/2019 4:00:00 AM,4/11/2019 12:00:00 AM,1,PJM,,,ZONE,,20.652500,20.666019,0.002255,0.011263,19.440000,19.492314,0.048394,0.003920
4/11/2019 5:00:00 AM,4/11/2019 1:00:00 AM,1,PJM,,,ZONE,,19.677500,19.691399,0.003647,0.010253,19.110000,19.166591,0.049745,0.006846
4/11/2019 6:00:00 AM,4/11/2019 2:00:00 AM,1,PJM,,,ZONE,,19.419167,19.428868,0.000232,0.009469,19.090000,19.131648,0.040946,0.000702
4/11/2019 7:00:00 AM,4/11/2019 3:00:00 AM,1,PJM,,,ZONE,,19.465000,19.475367,0.000187,0.010180,19.050000,19.090533,0.042175,-0.001642
4/11/2019 8:00:00 AM,4/11/2019 4:00:00 AM,1,PJM,,,ZONE,,18.921667,18.931208,0.000262,0.009280,19.670000,19.710159,0.045870,-0.005711
4/11/2019 9:00:00 AM,4/11/2019 5:00:00 AM,1,PJM,,,ZONE,,19.725000,19.737254,0.000387,0.011868,21.650000,21.678411,0.033812,-0.005401
4/11/2019 10:00:00 AM,4/11/2019 6:00:00 AM,1,PJM,,,ZONE,,26.234167,26.676042,0.429550,0.012326,30.600000,30.615367,0.030102,-0.014735
4/11/2019 11:00:00 AM,4/11/2019 7:00:00 AM,1,PJM,,,ZONE,,23.491667,23.522400,0.022185,0.008549,30.440000,30.509338,0.082597,-0.013259
4/11/2019 12:00:00 PM,4/11/2019 8:00:00 AM,1,PJM,,,ZONE,,25.525833,25.538452,0.001001,0.011618,27.680000,27.714850,0.048243,-0.013393
4/11/2019 1:00:00 PM,4/11/2019 9:00:00 AM,1,PJM,,,ZONE,,23.974167,23.986175,0.000797,0.011212,27.310000,27.345473,0.048222,-0.012749
4/11/2019 2:00:00 PM,4/11/2019 10:00:00 AM,1,PJM,,,ZONE,,26.510833,26.510710,-0.011401,0.011277,27.260000,27.295076,0.047355,-0.012279
4/11/2019 3:00:00 PM,4/11/2019 11:00:00 AM,1,PJM,,,ZONE,,26.670833,26.845866,0.164256,0.010777,26.350000,26.355451,0.017212,-0.011761
4/11/2019 4:00:00 PM,4/11/2019 12:00:00 PM,1,PJM,,,ZONE,,30.785833,31.386764,0.588228,0.012703,27.010000,26.990848,-0.010160,-0.008992
4/11/2019 5:00:00 PM,4/11/2019 1:00:00 PM,1,PJM,,,ZONE,,23.148333,23.157782,0.000105,0.009344,26.650000,26.638044,-0.007167,-0.004789
4/11/2019 6:00:00 PM,4/11/2019 2:00:00 PM,1,PJM,,,ZONE,,23.767500,23.958350,0.178777,0.012073,25.760000,25.815942,0.054964,0.000978
4/11/2019 7:00:00 PM,4/11/2019 3:00:00 PM,1,PJM,,,ZONE,,26.082500,26.368623,0.272782,0.013341,25.220000,25.251993,0.036219,-0.004226
4/11/2019 8:00:00 PM,4/11/2019 4:00:00 PM,1,PJM,,,ZONE,,23.435833,23.454675,0.009998,0.008844,25.500000,25.501034,-0.001126,0.002160
4/11/2019 9:00:00 PM,4/11/2019 5:00:00 PM,1,PJM,,,ZONE,,25.009167,25.025047,0.004703,0.011177,25.880000,25.880014,-0.004671,0.004685
4/11/2019 10:00:00 PM,4/11/2019 6:00:00 PM,1,PJM,,,ZONE,,24.596667,24.611087,0.002173,0.012248,25.690000,25.709258,0.019453,-0.000195
4/11/2019 11:00:00 PM,4/11/2019 7:00:00 PM,1,PJM,,,ZONE,,24.403333,24.416732,0.001788,0.011611,27.440000,27.445655,0.002395,0.003260
4/12/2019 12:00:00 AM,4/11/2019 8:00:00 PM,1,PJM,,,ZONE,,46.827500,46.851025,0.004614,0.018911,30.020000,30.012700,0.001238,-0.008538
4/12/2019 1:00:00 AM,4/11/2019 9:00:00 PM,1,PJM,,,ZONE,,22.659167,22.677931,0.008421,0.010343,27.050000,27.137031,0.078292,0.008739
4/12/2019 2:00:00 AM,4/11/2019 10:00:00 PM,1,PJM,,,ZONE,,20.018333,20.026367,0.000471,0.007563,22.280000,22.321384,0.035596,0.005788
4/12/2019 3:00:00 AM,4/11/2019 11:00:00 PM,1,PJM,,,ZONE,,18.778333,18.789076,0.000261,0.010481,19.710000,19.739497,0.020375,0.009122
4/12/2019 4:00:00 AM,4/12/2019 12:00:00 AM,1,PJM,,,ZONE,,19.360000,19.369750,0.001065,0.008685,19.480000,19.501921,0.007618,0.014303
4/12/2019 5:00:00 AM,4/12/2019 1:00:00 AM,1,PJM,,,ZONE,,19.417500,19.427513,0.000205,0.009807,19.360000,19.376977,0.009655,0.007322
4/12/2019 6:00:00 AM,4/12/2019 2:00:00 AM,1,PJM,,,ZONE,,19.203333,19.212225,0.000199,0.008693,19.170000,19.174676,-0.003063,0.007739
4/12/2019 7:00:00 AM,4/12/2019 3:00:00 AM,1,PJM,,,ZONE,,19.019167,19.027884,0.000018,0.008700,18.980000,18.991020,0.005140,0.005880
4/12/2019 8:00:00 AM,4/12/2019 4:00:00 AM,1,PJM,,,ZONE,,19.383333,19.392656,0.000070,0.009252,19.380000,19.406444,0.021088,0.005356
4/12/2019 9:00:00 AM,4/12/2019 5:00:00 AM,1,PJM,,,ZONE,,19.580000,19.592472,0.003794,0.008678,20.830000,20.963635,0.126143,0.007492
4/12/2019 10:00:00 AM,4/12/2019 6:00:00 AM,1,PJM,,,ZONE,,30.485000,30.728473,0.228499,0.014974,27.050000,27.167971,0.130956,-0.012985
4/12/2019 11:00:00 AM,4/12/2019 7:00:00 AM,1,PJM,,,ZONE,,25.121667,25.159075,0.025551,0.011857,27.410000,27.581137,0.181936,-0.010799
4/12/2019 12:00:00 PM,4/12/2019 8:00:00 AM,1,PJM,,,ZONE,,24.378333,24.388788,0.000407,0.010047,27.800000,27.919996,0.119071,0.000925
4/12/2019 1:00:00 PM,4/12/2019 9:00:00 AM,1,PJM,,,ZONE,,22.670833,22.750325,0.068356,0.011136,27.380000,27.445463,0.070939,-0.005476
4/12/2019 2:00:00 PM,4/12/2019 10:00:00 AM,1,PJM,,,ZONE,,23.406667,23.453320,0.033880,0.012773,28.750000,28.802504,0.054408,-0.001904
4/12/2019 3:00:00 PM,4/12/2019 11:00:00 AM,1,PJM,,,ZONE,,23.510833,23.618514,0.096165,0.011516,28.340000,28.359695,0.022342,-0.002647
4/12/2019 4:00:00 PM,4/12/2019 12:00:00 PM,1,PJM,,,ZONE,,24.710833,24.864205,0.139161,0.014211,27.420000,27.461697,0.040214,0.001483
4/12/2019 5:00:00 PM,4/12/2019 1:00:00 PM,1,PJM,,,ZONE,,36.793333,36.917526,0.106318,0.017874,28.820000,28.824228,0.008845,-0.004617
4/12/2019 6:00:00 PM,4/12/2019 2:00:00 PM,1,PJM,,,ZONE,,22.874167,22.907052,0.021199,0.011687,26.140000,26.193837,0.054166,-0.000329
4/12/2019 7:00:00 PM,4/12/2019 3:00:00 PM,1,PJM,,,ZONE,,23.129167,23.153335,0.009770,0.014398,25.840000,25.919857,0.082598,-0.002741
4/12/2019 8:00:00 PM,4/12/2019 4:00:00 PM,1,PJM,,,ZONE,,23.801667,23.818724,0.001958,0.015099,25.660000,25.744406,0.081563,0.002843
4/12/2019 9:00:00 PM,4/12/2019 5:00:00 PM,1,PJM,,,ZONE,,24.655833,24.674072,0.002902,0.015337,26.210000,26.279930,0.069671,0.000259
4/12/2019 10:00:00 PM,4/12/2019 6:00:00 PM,1,PJM,,,ZONE,,23.657500,23.671806,0.001870,0.012435,24.990000,25.060723,0.069246,0.001477
4/12/2019 11:00:00 PM,4/12/2019 7:00:00 PM,1,PJM,,,ZONE,,23.549167,23.561008,0.000186,0.011655,26.570000,26.638807,0.073240,-0.004433
4/13/2019 12:00:00 AM,4/12/2019 8:00:00 PM,1,PJM,,,ZONE,,24.908333,24.917416,0.000648,0.008435,28.130000,28.228566,0.110095,-0.011529
