datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
12/22/2019 3:00:00 AM,12/21/2019 10:00:00 PM,1,PJM,,,ZONE,,24.625000,24.691094,0.046492,0.019602,21.800000,21.741142,-0.015407,-0.043451
12/22/2019 4:00:00 AM,12/21/2019 11:00:00 PM,1,PJM,,,ZONE,,21.627500,21.674607,0.030046,0.017061,21.310000,21.292405,0.026723,-0.044318
12/22/2019 5:00:00 AM,12/22/2019 12:00:00 AM,1,PJM,,,ZONE,,22.755000,22.806247,0.030524,0.020723,21.210000,21.145991,-0.028906,-0.035103
12/22/2019 6:00:00 AM,12/22/2019 1:00:00 AM,1,PJM,,,ZONE,,20.870833,20.936466,0.048280,0.017352,20.460000,20.391989,-0.027946,-0.040065
12/22/2019 7:00:00 AM,12/22/2019 2:00:00 AM,1,PJM,,,ZONE,,20.987500,21.074326,0.067047,0.019779,20.350000,20.259610,-0.049439,-0.040951
12/22/2019 8:00:00 AM,12/22/2019 3:00:00 AM,1,PJM,,,ZONE,,20.461667,20.543914,0.065502,0.016745,20.280000,20.189483,-0.055620,-0.034897
12/22/2019 9:00:00 AM,12/22/2019 4:00:00 AM,1,PJM,,,ZONE,,24.364167,24.443002,0.057363,0.021473,20.700000,20.579882,-0.071811,-0.048307
12/22/2019 10:00:00 AM,12/22/2019 5:00:00 AM,1,PJM,,,ZONE,,20.999167,21.071926,0.054205,0.018554,21.330000,21.165664,-0.111165,-0.053171
12/22/2019 11:00:00 AM,12/22/2019 6:00:00 AM,1,PJM,,,ZONE,,23.110833,23.204023,0.072569,0.020621,23.030000,22.820891,-0.150600,-0.058509
12/22/2019 12:00:00 PM,12/22/2019 7:00:00 AM,1,PJM,,,ZONE,,27.549167,27.622219,0.047386,0.025667,26.530000,26.284791,-0.193198,-0.052011
12/22/2019 1:00:00 PM,12/22/2019 8:00:00 AM,1,PJM,,,ZONE,,26.064167,26.119423,0.029966,0.025290,25.760000,25.565420,-0.155344,-0.039236
12/22/2019 2:00:00 PM,12/22/2019 9:00:00 AM,1,PJM,,,ZONE,,21.915000,21.937139,0.005724,0.016415,23.410000,23.256147,-0.120347,-0.033506
12/22/2019 3:00:00 PM,12/22/2019 10:00:00 AM,1,PJM,,,ZONE,,19.955833,19.974124,0.003193,0.015098,21.640000,21.563022,-0.067253,-0.009725
12/22/2019 4:00:00 PM,12/22/2019 11:00:00 AM,1,PJM,,,ZONE,,21.095833,21.114591,0.003121,0.015637,20.260000,20.204251,-0.045924,-0.009825
12/22/2019 5:00:00 PM,12/22/2019 12:00:00 PM,1,PJM,,,ZONE,,20.303333,20.318321,0.000437,0.014551,19.600000,19.559510,-0.037199,-0.003291
12/22/2019 6:00:00 PM,12/22/2019 1:00:00 PM,1,PJM,,,ZONE,,19.547500,19.563340,0.001090,0.014750,19.370000,19.327048,-0.031979,-0.010973
12/22/2019 7:00:00 PM,12/22/2019 2:00:00 PM,1,PJM,,,ZONE,,19.425833,19.442106,0.001621,0.014651,18.810000,18.765830,-0.034953,-0.009217
12/22/2019 8:00:00 PM,12/22/2019 3:00:00 PM,1,PJM,,,ZONE,,18.901667,18.891049,-0.025091,0.014474,19.170000,19.126597,-0.037928,-0.005475
12/22/2019 9:00:00 PM,12/22/2019 4:00:00 PM,1,PJM,,,ZONE,,20.200833,20.233735,0.016435,0.016466,21.670000,21.658079,0.010353,-0.022274
12/22/2019 10:00:00 PM,12/22/2019 5:00:00 PM,1,PJM,,,ZONE,,23.983333,24.014639,0.017298,0.014007,27.090000,27.063034,0.030113,-0.057079
12/22/2019 11:00:00 PM,12/22/2019 6:00:00 PM,1,PJM,,,ZONE,,20.353333,20.390232,0.021028,0.015870,24.920000,24.895908,0.011598,-0.035690
12/23/2019 12:00:00 AM,12/22/2019 7:00:00 PM,1,PJM,,,ZONE,,19.530000,19.565177,0.022656,0.012521,24.260000,24.225786,-0.003403,-0.030811
12/23/2019 1:00:00 AM,12/22/2019 8:00:00 PM,1,PJM,,,ZONE,,22.607500,22.658602,0.033443,0.017660,23.100000,23.036154,-0.032546,-0.031300
12/23/2019 2:00:00 AM,12/22/2019 9:00:00 PM,1,PJM,,,ZONE,,19.995000,20.036333,0.024469,0.016864,22.000000,21.930483,-0.046493,-0.023024
12/23/2019 3:00:00 AM,12/22/2019 10:00:00 PM,1,PJM,,,ZONE,,18.515000,18.545500,0.016286,0.014214,20.270000,20.217909,-0.030661,-0.021430
12/23/2019 4:00:00 AM,12/22/2019 11:00:00 PM,1,PJM,,,ZONE,,17.147500,17.195272,0.033613,0.014159,19.130000,19.075661,-0.042641,-0.011698
12/23/2019 5:00:00 AM,12/23/2019 12:00:00 AM,1,PJM,,,ZONE,,18.095000,18.131672,0.022542,0.014130,18.520000,18.463688,-0.033598,-0.022714
12/23/2019 6:00:00 AM,12/23/2019 1:00:00 AM,1,PJM,,,ZONE,,17.612500,17.650265,0.023895,0.013870,18.130000,18.066564,-0.045090,-0.018346
12/23/2019 7:00:00 AM,12/23/2019 2:00:00 AM,1,PJM,,,ZONE,,17.310833,17.356424,0.031544,0.014048,17.980000,17.893734,-0.061274,-0.024992
12/23/2019 8:00:00 AM,12/23/2019 3:00:00 AM,1,PJM,,,ZONE,,17.665833,17.696191,0.016238,0.014119,18.040000,17.935768,-0.082684,-0.021548
12/23/2019 9:00:00 AM,12/23/2019 4:00:00 AM,1,PJM,,,ZONE,,18.928333,18.958971,0.014152,0.016485,19.830000,19.690494,-0.109243,-0.030263
12/23/2019 10:00:00 AM,12/23/2019 5:00:00 AM,1,PJM,,,ZONE,,18.888333,18.917939,0.014237,0.015368,21.000000,20.810282,-0.155303,-0.034415
12/23/2019 11:00:00 AM,12/23/2019 6:00:00 AM,1,PJM,,,ZONE,,19.960000,19.988539,0.014844,0.013695,32.850000,32.486091,-0.302379,-0.061530
12/23/2019 12:00:00 PM,12/23/2019 7:00:00 AM,1,PJM,,,ZONE,,37.553333,37.670595,0.091047,0.026215,38.610000,38.288514,-0.247694,-0.073792
12/23/2019 1:00:00 PM,12/23/2019 8:00:00 AM,1,PJM,,,ZONE,,31.607500,31.698791,0.070665,0.020627,28.820000,28.717325,-0.051846,-0.050829
12/23/2019 2:00:00 PM,12/23/2019 9:00:00 AM,1,PJM,,,ZONE,,24.540000,24.583691,0.027384,0.016307,27.510000,27.430075,-0.046159,-0.033766
12/23/2019 3:00:00 PM,12/23/2019 10:00:00 AM,1,PJM,,,ZONE,,21.607500,21.631052,0.008840,0.014712,25.210000,25.183510,-0.007659,-0.018831
12/23/2019 4:00:00 PM,12/23/2019 11:00:00 AM,1,PJM,,,ZONE,,20.143333,20.156648,0.002215,0.011100,22.130000,22.131413,0.003475,-0.002062
12/23/2019 5:00:00 PM,12/23/2019 12:00:00 PM,1,PJM,,,ZONE,,18.661667,18.674366,-0.000724,0.013423,21.460000,21.460610,0.006708,-0.006098
12/23/2019 6:00:00 PM,12/23/2019 1:00:00 PM,1,PJM,,,ZONE,,18.980833,18.994440,0.002565,0.011041,21.280000,21.288389,0.007494,0.000895
12/23/2019 7:00:00 PM,12/23/2019 2:00:00 PM,1,PJM,,,ZONE,,17.805000,17.814145,0.000000,0.009145,20.630000,20.636975,0.006645,0.000330
12/23/2019 8:00:00 PM,12/23/2019 3:00:00 PM,1,PJM,,,ZONE,,18.291667,18.302984,0.000000,0.011318,20.930000,20.944014,0.017509,-0.003495
12/23/2019 9:00:00 PM,12/23/2019 4:00:00 PM,1,PJM,,,ZONE,,18.738333,18.750375,0.000094,0.011947,22.660000,22.646636,0.000248,-0.013612
12/23/2019 10:00:00 PM,12/23/2019 5:00:00 PM,1,PJM,,,ZONE,,20.859167,20.880519,0.008175,0.013177,31.070000,31.031466,-0.006566,-0.031968
12/23/2019 11:00:00 PM,12/23/2019 6:00:00 PM,1,PJM,,,ZONE,,21.400833,21.425700,0.011924,0.012943,27.610000,27.601792,0.016963,-0.025171
12/24/2019 12:00:00 AM,12/23/2019 7:00:00 PM,1,PJM,,,ZONE,,20.422500,20.443602,0.008141,0.012961,27.210000,27.220053,0.027658,-0.017605
12/24/2019 1:00:00 AM,12/23/2019 8:00:00 PM,1,PJM,,,ZONE,,20.813333,20.832273,0.007259,0.011681,26.760000,26.739936,0.001239,-0.021303
12/24/2019 2:00:00 AM,12/23/2019 9:00:00 PM,1,PJM,,,ZONE,,19.445833,19.463968,0.006033,0.012101,23.170000,23.162313,0.006450,-0.014137
12/24/2019 3:00:00 AM,12/23/2019 10:00:00 PM,1,PJM,,,ZONE,,19.197500,19.218424,0.007377,0.013548,21.240000,21.241323,0.007374,-0.006051
12/24/2019 4:00:00 AM,12/23/2019 11:00:00 PM,1,PJM,,,ZONE,,18.174167,18.182384,-0.004035,0.012253,19.360000,19.349766,0.000386,-0.010620
12/24/2019 5:00:00 AM,12/24/2019 12:00:00 AM,1,PJM,,,ZONE,,18.322500,18.341135,0.004349,0.014286,18.010000,17.998816,-0.000699,-0.010485
12/24/2019 6:00:00 AM,12/24/2019 1:00:00 AM,1,PJM,,,ZONE,,17.829167,17.845733,0.003977,0.012590,17.260000,17.239940,0.001320,-0.021380
12/24/2019 7:00:00 AM,12/24/2019 2:00:00 AM,1,PJM,,,ZONE,,17.388333,17.386607,-0.014494,0.012768,17.120000,17.099175,-0.008452,-0.012373
12/24/2019 8:00:00 AM,12/24/2019 3:00:00 AM,1,PJM,,,ZONE,,17.910000,17.927715,0.004191,0.013524,16.960000,16.936698,-0.005840,-0.017462
12/24/2019 9:00:00 AM,12/24/2019 4:00:00 AM,1,PJM,,,ZONE,,17.819167,17.838830,0.004270,0.015393,17.340000,17.302893,-0.007832,-0.029275
12/24/2019 10:00:00 AM,12/24/2019 5:00:00 AM,1,PJM,,,ZONE,,18.637500,18.657726,0.004523,0.015702,18.420000,18.358371,-0.031144,-0.030485
12/24/2019 11:00:00 AM,12/24/2019 6:00:00 AM,1,PJM,,,ZONE,,20.051667,20.072047,0.006259,0.014121,19.490000,19.394451,-0.063357,-0.032192
12/24/2019 12:00:00 PM,12/24/2019 7:00:00 AM,1,PJM,,,ZONE,,20.701667,20.722367,0.005654,0.015046,22.010000,21.969643,-0.013045,-0.027312
12/24/2019 1:00:00 PM,12/24/2019 8:00:00 AM,1,PJM,,,ZONE,,18.681667,18.698625,0.003122,0.013836,21.870000,21.837184,-0.013490,-0.019326
12/24/2019 2:00:00 PM,12/24/2019 9:00:00 AM,1,PJM,,,ZONE,,18.420000,18.430616,0.000761,0.009855,21.560000,21.535281,-0.008385,-0.016334
12/24/2019 3:00:00 PM,12/24/2019 10:00:00 AM,1,PJM,,,ZONE,,17.918333,17.932295,0.001160,0.012802,20.260000,20.250968,-0.001554,-0.007478
12/24/2019 4:00:00 PM,12/24/2019 11:00:00 AM,1,PJM,,,ZONE,,17.829167,17.842589,0.001962,0.011461,19.310000,19.305351,-0.003173,-0.001476
12/24/2019 5:00:00 PM,12/24/2019 12:00:00 PM,1,PJM,,,ZONE,,15.840833,15.850807,0.000057,0.009917,18.910000,18.909399,-0.002174,0.001573
12/24/2019 6:00:00 PM,12/24/2019 1:00:00 PM,1,PJM,,,ZONE,,15.175833,15.186190,0.000000,0.010357,18.420000,18.423733,0.000633,0.003100
12/24/2019 7:00:00 PM,12/24/2019 2:00:00 PM,1,PJM,,,ZONE,,14.508333,14.516447,0.000000,0.008113,17.960000,17.961151,0.000649,0.000502
12/24/2019 8:00:00 PM,12/24/2019 3:00:00 PM,1,PJM,,,ZONE,,14.292500,14.303496,0.000000,0.010996,18.080000,18.056514,-0.027796,0.004310
12/24/2019 9:00:00 PM,12/24/2019 4:00:00 PM,1,PJM,,,ZONE,,14.579167,14.589865,0.000000,0.010698,18.950000,18.899427,-0.048852,-0.001721
12/24/2019 10:00:00 PM,12/24/2019 5:00:00 PM,1,PJM,,,ZONE,,16.723333,16.734495,0.001978,0.009183,21.120000,21.027432,-0.087330,-0.005238
12/24/2019 11:00:00 PM,12/24/2019 6:00:00 PM,1,PJM,,,ZONE,,15.407500,15.416694,0.000854,0.008340,19.950000,19.857417,-0.091855,-0.000728
12/25/2019 12:00:00 AM,12/24/2019 7:00:00 PM,1,PJM,,,ZONE,,14.951667,14.962070,0.000737,0.009666,19.330000,19.234580,-0.094517,-0.000903
12/25/2019 1:00:00 AM,12/24/2019 8:00:00 PM,1,PJM,,,ZONE,,14.559167,14.574109,0.004911,0.010031,19.270000,19.140345,-0.124506,-0.005149
12/25/2019 2:00:00 AM,12/24/2019 9:00:00 PM,1,PJM,,,ZONE,,15.121667,15.131536,0.000903,0.008967,18.830000,18.715387,-0.116606,0.001993
12/25/2019 3:00:00 AM,12/24/2019 10:00:00 PM,1,PJM,,,ZONE,,16.285833,16.298839,0.001469,0.011536,18.280000,18.161588,-0.121459,0.003047
12/25/2019 4:00:00 AM,12/24/2019 11:00:00 PM,1,PJM,,,ZONE,,15.253333,15.267045,0.001029,0.012682,17.130000,17.000035,-0.129572,-0.000393
12/25/2019 5:00:00 AM,12/25/2019 12:00:00 AM,1,PJM,,,ZONE,,14.724167,14.736162,0.000506,0.011489,16.820000,16.821947,-0.001683,0.003630
12/25/2019 6:00:00 AM,12/25/2019 1:00:00 AM,1,PJM,,,ZONE,,14.195000,14.206411,-0.000734,0.012145,16.580000,16.579299,-0.005910,0.005209
12/25/2019 7:00:00 AM,12/25/2019 2:00:00 AM,1,PJM,,,ZONE,,14.155833,14.167058,0.001796,0.009429,15.720000,15.718408,-0.006486,0.004894
12/25/2019 8:00:00 AM,12/25/2019 3:00:00 AM,1,PJM,,,ZONE,,13.512500,13.519351,-0.003303,0.010154,15.760000,15.752678,-0.006946,-0.000376
12/25/2019 9:00:00 AM,12/25/2019 4:00:00 AM,1,PJM,,,ZONE,,14.240000,14.258448,0.004918,0.013530,16.330000,16.312321,-0.010969,-0.006710
12/25/2019 10:00:00 AM,12/25/2019 5:00:00 AM,1,PJM,,,ZONE,,14.284167,14.297642,0.004059,0.009417,16.770000,16.747164,-0.017234,-0.005602
12/25/2019 11:00:00 AM,12/25/2019 6:00:00 AM,1,PJM,,,ZONE,,14.746667,14.764694,0.005628,0.012399,18.110000,18.077138,-0.028694,-0.004168
12/25/2019 12:00:00 PM,12/25/2019 7:00:00 AM,1,PJM,,,ZONE,,17.193333,17.216257,0.010349,0.012576,18.900000,18.831426,-0.057860,-0.010714
12/25/2019 1:00:00 PM,12/25/2019 8:00:00 AM,1,PJM,,,ZONE,,17.439167,17.449575,0.000605,0.009803,19.090000,19.029649,-0.049936,-0.010415
12/25/2019 2:00:00 PM,12/25/2019 9:00:00 AM,1,PJM,,,ZONE,,15.371667,15.388267,0.009838,0.006763,18.870000,18.828714,-0.024653,-0.016633
12/25/2019 3:00:00 PM,12/25/2019 10:00:00 AM,1,PJM,,,ZONE,,14.140833,14.149076,-0.001261,0.009505,18.280000,18.267973,-0.006962,-0.005065
12/25/2019 4:00:00 PM,12/25/2019 11:00:00 AM,1,PJM,,,ZONE,,14.097500,14.106770,-0.000426,0.009696,17.470000,17.468477,-0.006283,0.004760
12/25/2019 5:00:00 PM,12/25/2019 12:00:00 PM,1,PJM,,,ZONE,,13.780000,13.789844,0.000000,0.009844,16.690000,16.682214,-0.005010,-0.002776
12/25/2019 6:00:00 PM,12/25/2019 1:00:00 PM,1,PJM,,,ZONE,,13.473333,13.481611,0.000000,0.008278,15.640000,15.625045,-0.008159,-0.006796
12/25/2019 7:00:00 PM,12/25/2019 2:00:00 PM,1,PJM,,,ZONE,,13.427500,13.435847,0.000000,0.008347,15.610000,15.595014,-0.008179,-0.006807
12/25/2019 8:00:00 PM,12/25/2019 3:00:00 PM,1,PJM,,,ZONE,,13.408333,13.416477,0.000000,0.008144,15.640000,15.620650,-0.009258,-0.010092
12/25/2019 9:00:00 PM,12/25/2019 4:00:00 PM,1,PJM,,,ZONE,,13.211667,13.222572,0.000000,0.010906,16.590000,16.579326,-0.006277,-0.004397
12/25/2019 10:00:00 PM,12/25/2019 5:00:00 PM,1,PJM,,,ZONE,,13.832500,13.841974,-0.000622,0.010096,18.910000,18.890323,-0.005127,-0.014550
12/25/2019 11:00:00 PM,12/25/2019 6:00:00 PM,1,PJM,,,ZONE,,13.918333,13.925804,-0.000094,0.007565,18.720000,18.697658,-0.009769,-0.012573
12/26/2019 12:00:00 AM,12/25/2019 7:00:00 PM,1,PJM,,,ZONE,,13.804167,13.812458,0.000854,0.007437,18.520000,18.496922,-0.022548,-0.000530
12/26/2019 1:00:00 AM,12/25/2019 8:00:00 PM,1,PJM,,,ZONE,,13.805833,13.815107,-0.000260,0.009533,18.230000,18.162045,-0.063226,-0.004729
12/26/2019 2:00:00 AM,12/25/2019 9:00:00 PM,1,PJM,,,ZONE,,13.879167,13.888043,-0.000283,0.009160,17.190000,17.120484,-0.061157,-0.008359
12/26/2019 3:00:00 AM,12/25/2019 10:00:00 PM,1,PJM,,,ZONE,,13.642500,13.651649,-0.000505,0.009654,15.810000,15.772010,-0.029112,-0.008878
12/26/2019 4:00:00 AM,12/25/2019 11:00:00 PM,1,PJM,,,ZONE,,13.259167,13.267959,0.000000,0.008792,15.190000,15.128766,-0.051036,-0.010198
12/26/2019 5:00:00 AM,12/26/2019 12:00:00 AM,1,PJM,,,ZONE,,13.153333,13.160652,0.000000,0.007319,15.590000,15.590386,0.002391,-0.002005
12/26/2019 6:00:00 AM,12/26/2019 1:00:00 AM,1,PJM,,,ZONE,,13.155000,13.166738,0.000000,0.011738,14.990000,14.990146,0.008524,-0.008378
12/26/2019 7:00:00 AM,12/26/2019 2:00:00 AM,1,PJM,,,ZONE,,13.073333,13.086466,0.000000,0.013133,15.150000,15.150765,0.003453,-0.002688
12/26/2019 8:00:00 AM,12/26/2019 3:00:00 AM,1,PJM,,,ZONE,,12.580833,12.592720,0.000000,0.011887,14.840000,14.833713,0.002427,-0.008714
12/26/2019 9:00:00 AM,12/26/2019 4:00:00 AM,1,PJM,,,ZONE,,12.310833,12.323400,0.000000,0.012567,15.680000,15.666508,-0.001358,-0.012134
12/26/2019 10:00:00 AM,12/26/2019 5:00:00 AM,1,PJM,,,ZONE,,13.927500,13.938544,0.000151,0.010893,17.510000,17.486463,-0.005277,-0.018260
12/26/2019 11:00:00 AM,12/26/2019 6:00:00 AM,1,PJM,,,ZONE,,14.450000,14.462033,0.000801,0.011231,19.240000,19.199099,-0.017166,-0.023735
12/26/2019 12:00:00 PM,12/26/2019 7:00:00 AM,1,PJM,,,ZONE,,18.850000,18.865439,0.001072,0.014366,21.090000,21.038035,-0.021601,-0.030364
12/26/2019 1:00:00 PM,12/26/2019 8:00:00 AM,1,PJM,,,ZONE,,17.881667,17.896249,0.002374,0.012208,20.800000,20.801703,0.019181,-0.017478
12/26/2019 2:00:00 PM,12/26/2019 9:00:00 AM,1,PJM,,,ZONE,,17.931667,17.944041,0.002369,0.010005,20.850000,20.873890,0.035233,-0.011343
12/26/2019 3:00:00 PM,12/26/2019 10:00:00 AM,1,PJM,,,ZONE,,18.094167,18.105718,0.000903,0.010649,20.750000,20.737395,-0.006465,-0.006140
12/26/2019 4:00:00 PM,12/26/2019 11:00:00 AM,1,PJM,,,ZONE,,17.360000,17.371706,-0.000024,0.011729,20.090000,20.087968,-0.006826,0.004794
12/26/2019 5:00:00 PM,12/26/2019 12:00:00 PM,1,PJM,,,ZONE,,16.961667,16.973133,-0.000920,0.012387,19.270000,19.271824,-0.004445,0.006269
12/26/2019 6:00:00 PM,12/26/2019 1:00:00 PM,1,PJM,,,ZONE,,15.835000,15.845359,0.000000,0.010359,19.060000,19.056369,-0.003827,0.000196
12/26/2019 7:00:00 PM,12/26/2019 2:00:00 PM,1,PJM,,,ZONE,,15.735833,15.746038,0.000000,0.010204,18.650000,18.645901,-0.002425,-0.001674
12/26/2019 8:00:00 PM,12/26/2019 3:00:00 PM,1,PJM,,,ZONE,,15.957500,15.966969,-0.000107,0.009576,18.720000,18.716713,-0.002294,-0.000993
12/26/2019 9:00:00 PM,12/26/2019 4:00:00 PM,1,PJM,,,ZONE,,18.275833,18.290534,0.001725,0.012975,20.100000,20.110407,0.021540,-0.011133
12/26/2019 10:00:00 PM,12/26/2019 5:00:00 PM,1,PJM,,,ZONE,,18.824167,18.802933,-0.033336,0.012102,23.460000,23.512765,0.068367,-0.015602
12/26/2019 11:00:00 PM,12/26/2019 6:00:00 PM,1,PJM,,,ZONE,,18.622500,18.636651,0.002337,0.011814,21.650000,21.684589,0.036888,-0.002299
12/27/2019 12:00:00 AM,12/26/2019 7:00:00 PM,1,PJM,,,ZONE,,18.607500,18.620008,0.002077,0.010431,21.000000,20.987631,-0.010686,-0.001683
12/27/2019 1:00:00 AM,12/26/2019 8:00:00 PM,1,PJM,,,ZONE,,19.159167,19.174290,0.002166,0.012957,20.980000,20.966271,-0.008678,-0.005051
12/27/2019 2:00:00 AM,12/26/2019 9:00:00 PM,1,PJM,,,ZONE,,18.511667,18.523839,0.001605,0.010567,20.100000,20.085531,-0.007954,-0.006515
12/27/2019 3:00:00 AM,12/26/2019 10:00:00 PM,1,PJM,,,ZONE,,16.445000,16.456359,0.000133,0.011226,18.530000,18.514761,-0.004120,-0.011119
12/27/2019 4:00:00 AM,12/26/2019 11:00:00 PM,1,PJM,,,ZONE,,15.783333,15.794842,0.000139,0.011370,15.860000,15.856356,0.002549,-0.006193
12/27/2019 5:00:00 AM,12/27/2019 12:00:00 AM,1,PJM,,,ZONE,,15.508333,15.517431,0.000000,0.009098,16.170000,16.156190,0.001806,-0.015616
12/27/2019 6:00:00 AM,12/27/2019 1:00:00 AM,1,PJM,,,ZONE,,15.386667,15.394686,0.000000,0.008020,15.490000,15.470597,0.001291,-0.020694
12/27/2019 7:00:00 AM,12/27/2019 2:00:00 AM,1,PJM,,,ZONE,,14.817500,14.828791,0.000000,0.011291,15.080000,15.060456,0.000474,-0.020018
12/27/2019 8:00:00 AM,12/27/2019 3:00:00 AM,1,PJM,,,ZONE,,14.248333,14.257316,0.000000,0.008983,14.880000,14.859627,-0.002992,-0.017381
12/27/2019 9:00:00 AM,12/27/2019 4:00:00 AM,1,PJM,,,ZONE,,14.256667,14.267012,0.000000,0.010346,15.820000,15.796977,0.003543,-0.026566
12/27/2019 10:00:00 AM,12/27/2019 5:00:00 AM,1,PJM,,,ZONE,,14.492500,14.503266,-0.000341,0.011107,17.330000,17.281976,-0.014380,-0.033644
12/27/2019 11:00:00 AM,12/27/2019 6:00:00 AM,1,PJM,,,ZONE,,15.655000,15.665039,0.000017,0.010021,18.960000,18.883422,-0.053293,-0.023285
12/27/2019 12:00:00 PM,12/27/2019 7:00:00 AM,1,PJM,,,ZONE,,18.908333,18.925352,0.004265,0.012753,21.370000,21.287462,-0.060970,-0.021568
12/27/2019 1:00:00 PM,12/27/2019 8:00:00 AM,1,PJM,,,ZONE,,19.216667,19.231704,0.002231,0.012807,21.760000,21.730682,-0.022583,-0.006735
12/27/2019 2:00:00 PM,12/27/2019 9:00:00 AM,1,PJM,,,ZONE,,19.326667,19.344191,0.004545,0.012980,21.760000,21.721929,-0.024149,-0.013922
12/27/2019 3:00:00 PM,12/27/2019 10:00:00 AM,1,PJM,,,ZONE,,19.300000,19.315873,0.004884,0.010989,21.500000,21.486562,-0.014553,0.001115
12/27/2019 4:00:00 PM,12/27/2019 11:00:00 AM,1,PJM,,,ZONE,,19.859167,19.878263,0.006631,0.012466,21.880000,21.869364,-0.012984,0.002348
12/27/2019 5:00:00 PM,12/27/2019 12:00:00 PM,1,PJM,,,ZONE,,19.888333,19.905025,0.006595,0.010098,20.730000,20.727225,-0.009812,0.007037
12/27/2019 6:00:00 PM,12/27/2019 1:00:00 PM,1,PJM,,,ZONE,,19.831667,19.848463,0.005775,0.011022,20.250000,20.246347,-0.004007,0.000354
12/27/2019 7:00:00 PM,12/27/2019 2:00:00 PM,1,PJM,,,ZONE,,18.764167,18.777897,0.003747,0.009983,19.700000,19.686838,-0.011700,-0.001462
12/27/2019 8:00:00 PM,12/27/2019 3:00:00 PM,1,PJM,,,ZONE,,18.819167,18.832003,0.004308,0.008528,19.720000,19.708766,-0.013748,0.002514
12/27/2019 9:00:00 PM,12/27/2019 4:00:00 PM,1,PJM,,,ZONE,,19.810000,19.824415,0.005283,0.009132,21.180000,21.167608,-0.006383,-0.006009
12/27/2019 10:00:00 PM,12/27/2019 5:00:00 PM,1,PJM,,,ZONE,,22.296667,22.317093,0.007487,0.012940,23.350000,23.314079,-0.019951,-0.015970
12/27/2019 11:00:00 PM,12/27/2019 6:00:00 PM,1,PJM,,,ZONE,,20.358333,20.374440,0.005063,0.011044,21.970000,21.944406,-0.017695,-0.007899
12/28/2019 12:00:00 AM,12/27/2019 7:00:00 PM,1,PJM,,,ZONE,,19.696667,19.723475,0.016481,0.010328,21.710000,21.681602,-0.013823,-0.014575
12/28/2019 1:00:00 AM,12/27/2019 8:00:00 PM,1,PJM,,,ZONE,,20.421667,20.439663,0.008517,0.009479,20.930000,20.906613,-0.013907,-0.009480
12/28/2019 2:00:00 AM,12/27/2019 9:00:00 PM,1,PJM,,,ZONE,,19.645000,19.665398,0.008522,0.011877,19.850000,19.836999,-0.011898,-0.001103
12/28/2019 3:00:00 AM,12/27/2019 10:00:00 PM,1,PJM,,,ZONE,,19.493333,19.512207,0.006892,0.011982,18.520000,18.509032,-0.016579,0.005611
12/28/2019 4:00:00 AM,12/27/2019 11:00:00 PM,1,PJM,,,ZONE,,19.579167,19.600168,0.009113,0.011887,17.690000,17.675922,-0.008978,-0.005100
12/28/2019 5:00:00 AM,12/28/2019 12:00:00 AM,1,PJM,,,ZONE,,18.639167,18.656128,0.006438,0.010523,17.990000,17.998396,-0.008486,0.016882
12/28/2019 6:00:00 AM,12/28/2019 1:00:00 AM,1,PJM,,,ZONE,,17.767500,17.781420,0.004128,0.009792,17.200000,17.216705,-0.006401,0.023106
12/28/2019 7:00:00 AM,12/28/2019 2:00:00 AM,1,PJM,,,ZONE,,16.404167,16.416854,0.003256,0.009432,15.900000,15.908591,-0.004645,0.013236
12/28/2019 8:00:00 AM,12/28/2019 3:00:00 AM,1,PJM,,,ZONE,,15.525833,15.537084,0.001328,0.009923,15.230000,15.242862,-0.004725,0.017587
12/28/2019 9:00:00 AM,12/28/2019 4:00:00 AM,1,PJM,,,ZONE,,16.992500,17.004359,0.001395,0.010464,15.760000,15.769903,-0.004970,0.014873
12/28/2019 10:00:00 AM,12/28/2019 5:00:00 AM,1,PJM,,,ZONE,,15.161667,15.172695,0.000880,0.010149,16.460000,16.477218,0.001548,0.015670
12/28/2019 11:00:00 AM,12/28/2019 6:00:00 AM,1,PJM,,,ZONE,,17.490000,17.503435,0.002609,0.010826,17.790000,17.800770,0.005792,0.004978
12/28/2019 12:00:00 PM,12/28/2019 7:00:00 AM,1,PJM,,,ZONE,,18.906667,18.920924,0.003078,0.011179,18.890000,18.900762,0.003807,0.006955
12/28/2019 1:00:00 PM,12/28/2019 8:00:00 AM,1,PJM,,,ZONE,,18.637500,18.652583,0.003786,0.011297,19.650000,19.652875,-0.006578,0.009453
12/28/2019 2:00:00 PM,12/28/2019 9:00:00 AM,1,PJM,,,ZONE,,18.236667,18.251876,0.003580,0.011629,19.680000,19.661886,-0.016057,-0.002057
12/28/2019 3:00:00 PM,12/28/2019 10:00:00 AM,1,PJM,,,ZONE,,18.727500,18.742677,0.004096,0.011081,19.470000,19.458295,-0.003799,-0.007906
12/28/2019 4:00:00 PM,12/28/2019 11:00:00 AM,1,PJM,,,ZONE,,18.040833,18.054779,0.003742,0.010204,18.800000,18.809643,0.007616,0.002027
