datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
11/26/2019 2:00:00 PM,11/26/2019 9:00:00 AM,RTO,2341.281
11/26/2019 3:00:00 PM,11/26/2019 10:00:00 AM,RTO,1960.130
11/26/2019 4:00:00 PM,11/26/2019 11:00:00 AM,RTO,1843.326
11/26/2019 5:00:00 PM,11/26/2019 12:00:00 PM,RTO,1759.760
11/26/2019 6:00:00 PM,11/26/2019 1:00:00 PM,RTO,2093.460
11/26/2019 7:00:00 PM,11/26/2019 2:00:00 PM,RTO,2692.784
11/26/2019 8:00:00 PM,11/26/2019 3:00:00 PM,RTO,3078.317
11/26/2019 9:00:00 PM,11/26/2019 4:00:00 PM,RTO,3820.101
11/26/2019 10:00:00 PM,11/26/2019 5:00:00 PM,RTO,4229.683
11/26/2019 11:00:00 PM,11/26/2019 6:00:00 PM,RTO,4963.813
11/27/2019 12:00:00 AM,11/26/2019 7:00:00 PM,RTO,5354.632
11/27/2019 1:00:00 AM,11/26/2019 8:00:00 PM,RTO,5591.022
11/27/2019 2:00:00 AM,11/26/2019 9:00:00 PM,RTO,5630.444
11/27/2019 3:00:00 AM,11/26/2019 10:00:00 PM,RTO,6029.669
11/27/2019 4:00:00 AM,11/26/2019 11:00:00 PM,RTO,6100.455
11/27/2019 5:00:00 AM,11/27/2019 12:00:00 AM,RTO,5986.895
11/27/2019 6:00:00 AM,11/27/2019 1:00:00 AM,RTO,6203.141
11/27/2019 7:00:00 AM,11/27/2019 2:00:00 AM,RTO,5779.441
11/27/2019 8:00:00 AM,11/27/2019 3:00:00 AM,RTO,5863.406
11/27/2019 9:00:00 AM,11/27/2019 4:00:00 AM,RTO,5736.586
11/27/2019 10:00:00 AM,11/27/2019 5:00:00 AM,RTO,5960.710
11/27/2019 11:00:00 AM,11/27/2019 6:00:00 AM,RTO,6089.777
11/27/2019 12:00:00 PM,11/27/2019 7:00:00 AM,RTO,6405.438
11/27/2019 1:00:00 PM,11/27/2019 8:00:00 AM,RTO,6128.072
11/27/2019 2:00:00 PM,11/27/2019 9:00:00 AM,RTO,5586.080
11/27/2019 3:00:00 PM,11/27/2019 10:00:00 AM,RTO,5098.262
11/27/2019 4:00:00 PM,11/27/2019 11:00:00 AM,RTO,5293.092
11/27/2019 5:00:00 PM,11/27/2019 12:00:00 PM,RTO,5341.982
11/27/2019 6:00:00 PM,11/27/2019 1:00:00 PM,RTO,5331.256
11/27/2019 7:00:00 PM,11/27/2019 2:00:00 PM,RTO,5857.696
11/27/2019 8:00:00 PM,11/27/2019 3:00:00 PM,RTO,6528.293
11/27/2019 9:00:00 PM,11/27/2019 4:00:00 PM,RTO,6983.545
11/27/2019 10:00:00 PM,11/27/2019 5:00:00 PM,RTO,7233.868
11/27/2019 11:00:00 PM,11/27/2019 6:00:00 PM,RTO,7428.825
11/28/2019 12:00:00 AM,11/27/2019 7:00:00 PM,RTO,7560.280
11/28/2019 1:00:00 AM,11/27/2019 8:00:00 PM,RTO,7582.483
11/28/2019 2:00:00 AM,11/27/2019 9:00:00 PM,RTO,7590.958
11/28/2019 3:00:00 AM,11/27/2019 10:00:00 PM,RTO,7426.577
11/28/2019 4:00:00 AM,11/27/2019 11:00:00 PM,RTO,6817.367
11/28/2019 5:00:00 AM,11/28/2019 12:00:00 AM,RTO,6339.345
11/28/2019 6:00:00 AM,11/28/2019 1:00:00 AM,RTO,6197.339
11/28/2019 7:00:00 AM,11/28/2019 2:00:00 AM,RTO,5775.481
11/28/2019 8:00:00 AM,11/28/2019 3:00:00 AM,RTO,5062.275
11/28/2019 9:00:00 AM,11/28/2019 4:00:00 AM,RTO,4528.127
11/28/2019 10:00:00 AM,11/28/2019 5:00:00 AM,RTO,3862.036
11/28/2019 11:00:00 AM,11/28/2019 6:00:00 AM,RTO,3047.278
11/28/2019 12:00:00 PM,11/28/2019 7:00:00 AM,RTO,2418.905
11/28/2019 1:00:00 PM,11/28/2019 8:00:00 AM,RTO,2266.834
11/28/2019 2:00:00 PM,11/28/2019 9:00:00 AM,RTO,2164.550
11/28/2019 3:00:00 PM,11/28/2019 10:00:00 AM,RTO,2007.981
11/28/2019 4:00:00 PM,11/28/2019 11:00:00 AM,RTO,1868.958
11/28/2019 5:00:00 PM,11/28/2019 12:00:00 PM,RTO,1774.440
11/28/2019 6:00:00 PM,11/28/2019 1:00:00 PM,RTO,1629.301
11/28/2019 7:00:00 PM,11/28/2019 2:00:00 PM,RTO,1471.123
11/28/2019 8:00:00 PM,11/28/2019 3:00:00 PM,RTO,1373.024
11/28/2019 9:00:00 PM,11/28/2019 4:00:00 PM,RTO,1430.282
11/28/2019 10:00:00 PM,11/28/2019 5:00:00 PM,RTO,1415.887
11/28/2019 11:00:00 PM,11/28/2019 6:00:00 PM,RTO,1350.326
11/29/2019 12:00:00 AM,11/28/2019 7:00:00 PM,RTO,1354.465
11/29/2019 1:00:00 AM,11/28/2019 8:00:00 PM,RTO,1313.536
11/29/2019 2:00:00 AM,11/28/2019 9:00:00 PM,RTO,1344.611
11/29/2019 3:00:00 AM,11/28/2019 10:00:00 PM,RTO,1281.639
11/29/2019 4:00:00 AM,11/28/2019 11:00:00 PM,RTO,1115.723
11/29/2019 5:00:00 AM,11/29/2019 12:00:00 AM,RTO,998.055
11/29/2019 6:00:00 AM,11/29/2019 1:00:00 AM,RTO,969.698
11/29/2019 7:00:00 AM,11/29/2019 2:00:00 AM,RTO,889.839
11/29/2019 8:00:00 AM,11/29/2019 3:00:00 AM,RTO,1062.808
11/29/2019 9:00:00 AM,11/29/2019 4:00:00 AM,RTO,947.971
11/29/2019 10:00:00 AM,11/29/2019 5:00:00 AM,RTO,1102.961
11/29/2019 11:00:00 AM,11/29/2019 6:00:00 AM,RTO,946.237
11/29/2019 12:00:00 PM,11/29/2019 7:00:00 AM,RTO,707.739
11/29/2019 1:00:00 PM,11/29/2019 8:00:00 AM,RTO,538.861
11/29/2019 2:00:00 PM,11/29/2019 9:00:00 AM,RTO,464.231
11/29/2019 3:00:00 PM,11/29/2019 10:00:00 AM,RTO,499.524
11/29/2019 4:00:00 PM,11/29/2019 11:00:00 AM,RTO,457.261
11/29/2019 5:00:00 PM,11/29/2019 12:00:00 PM,RTO,388.526
11/29/2019 6:00:00 PM,11/29/2019 1:00:00 PM,RTO,350.598
11/29/2019 7:00:00 PM,11/29/2019 2:00:00 PM,RTO,425.503
11/29/2019 8:00:00 PM,11/29/2019 3:00:00 PM,RTO,377.177
11/29/2019 9:00:00 PM,11/29/2019 4:00:00 PM,RTO,467.508
11/29/2019 10:00:00 PM,11/29/2019 5:00:00 PM,RTO,531.080
11/29/2019 11:00:00 PM,11/29/2019 6:00:00 PM,RTO,649.684
11/30/2019 12:00:00 AM,11/29/2019 7:00:00 PM,RTO,997.844
11/30/2019 1:00:00 AM,11/29/2019 8:00:00 PM,RTO,925.571
11/30/2019 2:00:00 AM,11/29/2019 9:00:00 PM,RTO,1341.404
11/30/2019 3:00:00 AM,11/29/2019 10:00:00 PM,RTO,2185.378
11/30/2019 4:00:00 AM,11/29/2019 11:00:00 PM,RTO,2435.944
11/30/2019 5:00:00 AM,11/30/2019 12:00:00 AM,RTO,2112.605
11/30/2019 6:00:00 AM,11/30/2019 1:00:00 AM,RTO,2687.323
11/30/2019 7:00:00 AM,11/30/2019 2:00:00 AM,RTO,2602.522
11/30/2019 8:00:00 AM,11/30/2019 3:00:00 AM,RTO,2218.759
11/30/2019 9:00:00 AM,11/30/2019 4:00:00 AM,RTO,2096.787
11/30/2019 10:00:00 AM,11/30/2019 5:00:00 AM,RTO,3206.007
11/30/2019 11:00:00 AM,11/30/2019 6:00:00 AM,RTO,3390.173
11/30/2019 12:00:00 PM,11/30/2019 7:00:00 AM,RTO,3622.997
11/30/2019 1:00:00 PM,11/30/2019 8:00:00 AM,RTO,3847.905
11/30/2019 2:00:00 PM,11/30/2019 9:00:00 AM,RTO,4055.242
11/30/2019 3:00:00 PM,11/30/2019 10:00:00 AM,RTO,4609.621
11/30/2019 4:00:00 PM,11/30/2019 11:00:00 AM,RTO,4753.314
11/30/2019 5:00:00 PM,11/30/2019 12:00:00 PM,RTO,4933.420
11/30/2019 6:00:00 PM,11/30/2019 1:00:00 PM,RTO,5334.590
11/30/2019 7:00:00 PM,11/30/2019 2:00:00 PM,RTO,5366.101
11/30/2019 8:00:00 PM,11/30/2019 3:00:00 PM,RTO,5645.887
11/30/2019 9:00:00 PM,11/30/2019 4:00:00 PM,RTO,5764.585
11/30/2019 10:00:00 PM,11/30/2019 5:00:00 PM,RTO,5689.322
11/30/2019 11:00:00 PM,11/30/2019 6:00:00 PM,RTO,5714.604
12/1/2019 12:00:00 AM,11/30/2019 7:00:00 PM,RTO,5766.566
12/1/2019 1:00:00 AM,11/30/2019 8:00:00 PM,RTO,5398.356
12/1/2019 2:00:00 AM,11/30/2019 9:00:00 PM,RTO,5085.762
12/1/2019 3:00:00 AM,11/30/2019 10:00:00 PM,RTO,4175.726
12/1/2019 4:00:00 AM,11/30/2019 11:00:00 PM,RTO,3589.496
12/1/2019 5:00:00 AM,12/1/2019 12:00:00 AM,RTO,3118.738
12/1/2019 6:00:00 AM,12/1/2019 1:00:00 AM,RTO,3176.986
12/1/2019 7:00:00 AM,12/1/2019 2:00:00 AM,RTO,3168.135
12/1/2019 8:00:00 AM,12/1/2019 3:00:00 AM,RTO,3429.430
12/1/2019 9:00:00 AM,12/1/2019 4:00:00 AM,RTO,3421.576
12/1/2019 10:00:00 AM,12/1/2019 5:00:00 AM,RTO,3647.138
12/1/2019 11:00:00 AM,12/1/2019 6:00:00 AM,RTO,3860.633
12/1/2019 12:00:00 PM,12/1/2019 7:00:00 AM,RTO,3820.877
12/1/2019 1:00:00 PM,12/1/2019 8:00:00 AM,RTO,3955.110
12/1/2019 2:00:00 PM,12/1/2019 9:00:00 AM,RTO,4171.379
12/1/2019 3:00:00 PM,12/1/2019 10:00:00 AM,RTO,4391.175
12/1/2019 4:00:00 PM,12/1/2019 11:00:00 AM,RTO,4298.257
12/1/2019 5:00:00 PM,12/1/2019 12:00:00 PM,RTO,4353.699
12/1/2019 6:00:00 PM,12/1/2019 1:00:00 PM,RTO,4027.758
12/1/2019 7:00:00 PM,12/1/2019 2:00:00 PM,RTO,3880.309
12/1/2019 8:00:00 PM,12/1/2019 3:00:00 PM,RTO,4205.244
12/1/2019 9:00:00 PM,12/1/2019 4:00:00 PM,RTO,4518.574
12/1/2019 10:00:00 PM,12/1/2019 5:00:00 PM,RTO,4320.020
12/1/2019 11:00:00 PM,12/1/2019 6:00:00 PM,RTO,4485.147
12/2/2019 12:00:00 AM,12/1/2019 7:00:00 PM,RTO,4643.920
12/2/2019 1:00:00 AM,12/1/2019 8:00:00 PM,RTO,4846.784
12/2/2019 2:00:00 AM,12/1/2019 9:00:00 PM,RTO,4965.243
12/2/2019 3:00:00 AM,12/1/2019 10:00:00 PM,RTO,5256.673
12/2/2019 4:00:00 AM,12/1/2019 11:00:00 PM,RTO,5185.008
12/2/2019 5:00:00 AM,12/2/2019 12:00:00 AM,RTO,4971.988
12/2/2019 6:00:00 AM,12/2/2019 1:00:00 AM,RTO,4769.433
12/2/2019 7:00:00 AM,12/2/2019 2:00:00 AM,RTO,4677.339
12/2/2019 8:00:00 AM,12/2/2019 3:00:00 AM,RTO,4829.321
12/2/2019 9:00:00 AM,12/2/2019 4:00:00 AM,RTO,5102.739
12/2/2019 10:00:00 AM,12/2/2019 5:00:00 AM,RTO,5114.368
12/2/2019 11:00:00 AM,12/2/2019 6:00:00 AM,RTO,5094.008
12/2/2019 12:00:00 PM,12/2/2019 7:00:00 AM,RTO,4843.762
12/2/2019 1:00:00 PM,12/2/2019 8:00:00 AM,RTO,4452.224
12/2/2019 2:00:00 PM,12/2/2019 9:00:00 AM,RTO,4368.207
12/2/2019 3:00:00 PM,12/2/2019 10:00:00 AM,RTO,3914.447
12/2/2019 4:00:00 PM,12/2/2019 11:00:00 AM,RTO,3284.896
12/2/2019 5:00:00 PM,12/2/2019 12:00:00 PM,RTO,3012.403
12/2/2019 6:00:00 PM,12/2/2019 1:00:00 PM,RTO,2936.061
12/2/2019 7:00:00 PM,12/2/2019 2:00:00 PM,RTO,3117.446
12/2/2019 8:00:00 PM,12/2/2019 3:00:00 PM,RTO,3588.408
12/2/2019 9:00:00 PM,12/2/2019 4:00:00 PM,RTO,3403.784
12/2/2019 10:00:00 PM,12/2/2019 5:00:00 PM,RTO,2793.269
12/2/2019 11:00:00 PM,12/2/2019 6:00:00 PM,RTO,2424.277
12/3/2019 12:00:00 AM,12/2/2019 7:00:00 PM,RTO,2020.423
12/3/2019 1:00:00 AM,12/2/2019 8:00:00 PM,RTO,1655.597
12/3/2019 2:00:00 AM,12/2/2019 9:00:00 PM,RTO,1506.644
12/3/2019 3:00:00 AM,12/2/2019 10:00:00 PM,RTO,1470.474
12/3/2019 4:00:00 AM,12/2/2019 11:00:00 PM,RTO,1463.202
12/3/2019 5:00:00 AM,12/3/2019 12:00:00 AM,RTO,1566.322
12/3/2019 6:00:00 AM,12/3/2019 1:00:00 AM,RTO,1707.120
12/3/2019 7:00:00 AM,12/3/2019 2:00:00 AM,RTO,1781.635
12/3/2019 8:00:00 AM,12/3/2019 3:00:00 AM,RTO,1886.411
12/3/2019 9:00:00 AM,12/3/2019 4:00:00 AM,RTO,2045.020
12/3/2019 10:00:00 AM,12/3/2019 5:00:00 AM,RTO,2606.487
12/3/2019 11:00:00 AM,12/3/2019 6:00:00 AM,RTO,3137.476
12/3/2019 12:00:00 PM,12/3/2019 7:00:00 AM,RTO,3517.915
12/3/2019 1:00:00 PM,12/3/2019 8:00:00 AM,RTO,3936.490
12/3/2019 2:00:00 PM,12/3/2019 9:00:00 AM,RTO,4437.807
12/3/2019 3:00:00 PM,12/3/2019 10:00:00 AM,RTO,4706.323
12/3/2019 4:00:00 PM,12/3/2019 11:00:00 AM,RTO,4500.520
12/3/2019 5:00:00 PM,12/3/2019 12:00:00 PM,RTO,4139.350
12/3/2019 6:00:00 PM,12/3/2019 1:00:00 PM,RTO,3987.393
12/3/2019 7:00:00 PM,12/3/2019 2:00:00 PM,RTO,3839.724
12/3/2019 8:00:00 PM,12/3/2019 3:00:00 PM,RTO,4115.425
12/3/2019 9:00:00 PM,12/3/2019 4:00:00 PM,RTO,3731.170
12/3/2019 10:00:00 PM,12/3/2019 5:00:00 PM,RTO,3729.328
12/3/2019 11:00:00 PM,12/3/2019 6:00:00 PM,RTO,4386.491
12/4/2019 12:00:00 AM,12/3/2019 7:00:00 PM,RTO,4842.349
12/4/2019 1:00:00 AM,12/3/2019 8:00:00 PM,RTO,5265.633
12/4/2019 2:00:00 AM,12/3/2019 9:00:00 PM,RTO,5505.746
12/4/2019 3:00:00 AM,12/3/2019 10:00:00 PM,RTO,5547.340
12/4/2019 4:00:00 AM,12/3/2019 11:00:00 PM,RTO,5523.595
12/4/2019 5:00:00 AM,12/4/2019 12:00:00 AM,RTO,5571.677
12/4/2019 6:00:00 AM,12/4/2019 1:00:00 AM,RTO,5842.626
12/4/2019 7:00:00 AM,12/4/2019 2:00:00 AM,RTO,5932.987
12/4/2019 8:00:00 AM,12/4/2019 3:00:00 AM,RTO,5932.596
12/4/2019 9:00:00 AM,12/4/2019 4:00:00 AM,RTO,5894.339
12/4/2019 10:00:00 AM,12/4/2019 5:00:00 AM,RTO,5799.368
12/4/2019 11:00:00 AM,12/4/2019 6:00:00 AM,RTO,5709.430
12/4/2019 12:00:00 PM,12/4/2019 7:00:00 AM,RTO,5751.217
12/4/2019 1:00:00 PM,12/4/2019 8:00:00 AM,RTO,5748.171
12/4/2019 2:00:00 PM,12/4/2019 9:00:00 AM,RTO,5912.591
12/4/2019 3:00:00 PM,12/4/2019 10:00:00 AM,RTO,5802.316
12/4/2019 4:00:00 PM,12/4/2019 11:00:00 AM,RTO,5669.412
12/4/2019 5:00:00 PM,12/4/2019 12:00:00 PM,RTO,5955.898
12/4/2019 6:00:00 PM,12/4/2019 1:00:00 PM,RTO,6231.444
12/4/2019 7:00:00 PM,12/4/2019 2:00:00 PM,RTO,6407.851
12/4/2019 8:00:00 PM,12/4/2019 3:00:00 PM,RTO,6418.823
12/4/2019 9:00:00 PM,12/4/2019 4:00:00 PM,RTO,6071.020
12/4/2019 10:00:00 PM,12/4/2019 5:00:00 PM,RTO,5639.851
12/4/2019 11:00:00 PM,12/4/2019 6:00:00 PM,RTO,5761.732
12/5/2019 12:00:00 AM,12/4/2019 7:00:00 PM,RTO,5910.064
12/5/2019 1:00:00 AM,12/4/2019 8:00:00 PM,RTO,5749.221
12/5/2019 2:00:00 AM,12/4/2019 9:00:00 PM,RTO,5567.970
12/5/2019 3:00:00 AM,12/4/2019 10:00:00 PM,RTO,5241.066
12/5/2019 4:00:00 AM,12/4/2019 11:00:00 PM,RTO,4537.390
12/5/2019 5:00:00 AM,12/5/2019 12:00:00 AM,RTO,3437.827
12/5/2019 6:00:00 AM,12/5/2019 1:00:00 AM,RTO,2566.628
12/5/2019 7:00:00 AM,12/5/2019 2:00:00 AM,RTO,1915.228
12/5/2019 8:00:00 AM,12/5/2019 3:00:00 AM,RTO,1559.564
12/5/2019 9:00:00 AM,12/5/2019 4:00:00 AM,RTO,1495.957
12/5/2019 10:00:00 AM,12/5/2019 5:00:00 AM,RTO,1552.593
12/5/2019 11:00:00 AM,12/5/2019 6:00:00 AM,RTO,1617.176
12/5/2019 12:00:00 PM,12/5/2019 7:00:00 AM,RTO,1729.541
12/5/2019 1:00:00 PM,12/5/2019 8:00:00 AM,RTO,1865.669
12/5/2019 2:00:00 PM,12/5/2019 9:00:00 AM,RTO,2138.102
12/5/2019 3:00:00 PM,12/5/2019 10:00:00 AM,RTO,2061.605
12/5/2019 4:00:00 PM,12/5/2019 11:00:00 AM,RTO,1950.089
12/5/2019 5:00:00 PM,12/5/2019 12:00:00 PM,RTO,1916.210
12/5/2019 6:00:00 PM,12/5/2019 1:00:00 PM,RTO,1856.310
12/5/2019 7:00:00 PM,12/5/2019 2:00:00 PM,RTO,1850.331
12/5/2019 8:00:00 PM,12/5/2019 3:00:00 PM,RTO,1795.501
12/5/2019 9:00:00 PM,12/5/2019 4:00:00 PM,RTO,1796.609
12/5/2019 10:00:00 PM,12/5/2019 5:00:00 PM,RTO,2169.871
12/5/2019 11:00:00 PM,12/5/2019 6:00:00 PM,RTO,2912.721
12/6/2019 12:00:00 AM,12/5/2019 7:00:00 PM,RTO,4229.285
12/6/2019 1:00:00 AM,12/5/2019 8:00:00 PM,RTO,5456.494
12/6/2019 2:00:00 AM,12/5/2019 9:00:00 PM,RTO,5686.019
12/6/2019 3:00:00 AM,12/5/2019 10:00:00 PM,RTO,5723.910
12/6/2019 4:00:00 AM,12/5/2019 11:00:00 PM,RTO,5837.453
12/6/2019 5:00:00 AM,12/6/2019 12:00:00 AM,RTO,5859.209
12/6/2019 6:00:00 AM,12/6/2019 1:00:00 AM,RTO,5819.141
12/6/2019 7:00:00 AM,12/6/2019 2:00:00 AM,RTO,5683.330
12/6/2019 8:00:00 AM,12/6/2019 3:00:00 AM,RTO,5427.214
12/6/2019 9:00:00 AM,12/6/2019 4:00:00 AM,RTO,5120.868
12/6/2019 10:00:00 AM,12/6/2019 5:00:00 AM,RTO,5430.688
12/6/2019 11:00:00 AM,12/6/2019 6:00:00 AM,RTO,5937.702
12/6/2019 12:00:00 PM,12/6/2019 7:00:00 AM,RTO,6257.422
12/6/2019 1:00:00 PM,12/6/2019 8:00:00 AM,RTO,6218.108
12/6/2019 2:00:00 PM,12/6/2019 9:00:00 AM,RTO,5854.142
12/6/2019 3:00:00 PM,12/6/2019 10:00:00 AM,RTO,5817.365
12/6/2019 4:00:00 PM,12/6/2019 11:00:00 AM,RTO,5237.358
12/6/2019 5:00:00 PM,12/6/2019 12:00:00 PM,RTO,4674.136
12/6/2019 6:00:00 PM,12/6/2019 1:00:00 PM,RTO,4134.109
12/6/2019 7:00:00 PM,12/6/2019 2:00:00 PM,RTO,3413.963
12/6/2019 8:00:00 PM,12/6/2019 3:00:00 PM,RTO,3042.390
12/6/2019 9:00:00 PM,12/6/2019 4:00:00 PM,RTO,2767.136
12/6/2019 10:00:00 PM,12/6/2019 5:00:00 PM,RTO,2355.335
12/6/2019 11:00:00 PM,12/6/2019 6:00:00 PM,RTO,2075.441
12/7/2019 12:00:00 AM,12/6/2019 7:00:00 PM,RTO,1878.349
12/7/2019 1:00:00 AM,12/6/2019 8:00:00 PM,RTO,1564.006
12/7/2019 2:00:00 AM,12/6/2019 9:00:00 PM,RTO,1472.838
12/7/2019 3:00:00 AM,12/6/2019 10:00:00 PM,RTO,1181.013
12/7/2019 4:00:00 AM,12/6/2019 11:00:00 PM,RTO,897.139
12/7/2019 5:00:00 AM,12/7/2019 12:00:00 AM,RTO,820.370
12/7/2019 6:00:00 AM,12/7/2019 1:00:00 AM,RTO,787.645
12/7/2019 7:00:00 AM,12/7/2019 2:00:00 AM,RTO,920.073
12/7/2019 8:00:00 AM,12/7/2019 3:00:00 AM,RTO,1246.378
12/7/2019 9:00:00 AM,12/7/2019 4:00:00 AM,RTO,1375.600
12/7/2019 10:00:00 AM,12/7/2019 5:00:00 AM,RTO,1561.108
12/7/2019 11:00:00 AM,12/7/2019 6:00:00 AM,RTO,1481.261
12/7/2019 12:00:00 PM,12/7/2019 7:00:00 AM,RTO,1215.828
12/7/2019 1:00:00 PM,12/7/2019 8:00:00 AM,RTO,1143.662
12/7/2019 2:00:00 PM,12/7/2019 9:00:00 AM,RTO,1148.914
12/7/2019 3:00:00 PM,12/7/2019 10:00:00 AM,RTO,894.004
12/7/2019 4:00:00 PM,12/7/2019 11:00:00 AM,RTO,985.238
12/7/2019 5:00:00 PM,12/7/2019 12:00:00 PM,RTO,1099.868
12/7/2019 6:00:00 PM,12/7/2019 1:00:00 PM,RTO,950.214
12/7/2019 7:00:00 PM,12/7/2019 2:00:00 PM,RTO,905.399
12/7/2019 8:00:00 PM,12/7/2019 3:00:00 PM,RTO,999.522
12/7/2019 9:00:00 PM,12/7/2019 4:00:00 PM,RTO,1260.216
12/7/2019 10:00:00 PM,12/7/2019 5:00:00 PM,RTO,1928.643
12/7/2019 11:00:00 PM,12/7/2019 6:00:00 PM,RTO,2797.505
12/8/2019 12:00:00 AM,12/7/2019 7:00:00 PM,RTO,3684.997
12/8/2019 1:00:00 AM,12/7/2019 8:00:00 PM,RTO,4339.820
12/8/2019 2:00:00 AM,12/7/2019 9:00:00 PM,RTO,4887.840
12/8/2019 3:00:00 AM,12/7/2019 10:00:00 PM,RTO,5496.252
12/8/2019 4:00:00 AM,12/7/2019 11:00:00 PM,RTO,5902.600
12/8/2019 5:00:00 AM,12/8/2019 12:00:00 AM,RTO,6027.835
12/8/2019 6:00:00 AM,12/8/2019 1:00:00 AM,RTO,6021.253
12/8/2019 7:00:00 AM,12/8/2019 2:00:00 AM,RTO,6021.136
12/8/2019 8:00:00 AM,12/8/2019 3:00:00 AM,RTO,6353.662
12/8/2019 9:00:00 AM,12/8/2019 4:00:00 AM,RTO,6765.821
12/8/2019 10:00:00 AM,12/8/2019 5:00:00 AM,RTO,6910.755
12/8/2019 11:00:00 AM,12/8/2019 6:00:00 AM,RTO,6899.824
12/8/2019 12:00:00 PM,12/8/2019 7:00:00 AM,RTO,6833.762
12/8/2019 1:00:00 PM,12/8/2019 8:00:00 AM,RTO,6946.820
12/8/2019 2:00:00 PM,12/8/2019 9:00:00 AM,RTO,6728.105
12/8/2019 3:00:00 PM,12/8/2019 10:00:00 AM,RTO,6236.820
12/8/2019 4:00:00 PM,12/8/2019 11:00:00 AM,RTO,5612.267
12/8/2019 5:00:00 PM,12/8/2019 12:00:00 PM,RTO,5444.360
12/8/2019 6:00:00 PM,12/8/2019 1:00:00 PM,RTO,5131.491
12/8/2019 7:00:00 PM,12/8/2019 2:00:00 PM,RTO,4899.916
12/8/2019 8:00:00 PM,12/8/2019 3:00:00 PM,RTO,4680.190
12/8/2019 9:00:00 PM,12/8/2019 4:00:00 PM,RTO,4560.488
12/8/2019 10:00:00 PM,12/8/2019 5:00:00 PM,RTO,4770.225
12/8/2019 11:00:00 PM,12/8/2019 6:00:00 PM,RTO,4858.462
12/9/2019 12:00:00 AM,12/8/2019 7:00:00 PM,RTO,4879.318
12/9/2019 1:00:00 AM,12/8/2019 8:00:00 PM,RTO,5316.931
12/9/2019 2:00:00 AM,12/8/2019 9:00:00 PM,RTO,5362.850
12/9/2019 3:00:00 AM,12/8/2019 10:00:00 PM,RTO,5198.126
12/9/2019 4:00:00 AM,12/8/2019 11:00:00 PM,RTO,5040.219
12/9/2019 5:00:00 AM,12/9/2019 12:00:00 AM,RTO,5140.598
12/9/2019 6:00:00 AM,12/9/2019 1:00:00 AM,RTO,5012.474
12/9/2019 7:00:00 AM,12/9/2019 2:00:00 AM,RTO,5088.211
12/9/2019 8:00:00 AM,12/9/2019 3:00:00 AM,RTO,4857.095
12/9/2019 9:00:00 AM,12/9/2019 4:00:00 AM,RTO,4770.128
12/9/2019 10:00:00 AM,12/9/2019 5:00:00 AM,RTO,4554.954
12/9/2019 11:00:00 AM,12/9/2019 6:00:00 AM,RTO,4308.318
12/9/2019 12:00:00 PM,12/9/2019 7:00:00 AM,RTO,4328.733
12/9/2019 1:00:00 PM,12/9/2019 8:00:00 AM,RTO,4248.538
12/9/2019 2:00:00 PM,12/9/2019 9:00:00 AM,RTO,4461.318
12/9/2019 3:00:00 PM,12/9/2019 10:00:00 AM,RTO,4706.536
12/9/2019 4:00:00 PM,12/9/2019 11:00:00 AM,RTO,4717.540
12/9/2019 5:00:00 PM,12/9/2019 12:00:00 PM,RTO,4673.155
12/9/2019 6:00:00 PM,12/9/2019 1:00:00 PM,RTO,4942.194
12/9/2019 7:00:00 PM,12/9/2019 2:00:00 PM,RTO,5478.241
12/9/2019 8:00:00 PM,12/9/2019 3:00:00 PM,RTO,5795.109
12/9/2019 9:00:00 PM,12/9/2019 4:00:00 PM,RTO,6088.287
12/9/2019 10:00:00 PM,12/9/2019 5:00:00 PM,RTO,6663.444
12/9/2019 11:00:00 PM,12/9/2019 6:00:00 PM,RTO,7138.525
12/10/2019 12:00:00 AM,12/9/2019 7:00:00 PM,RTO,7730.449
12/10/2019 1:00:00 AM,12/9/2019 8:00:00 PM,RTO,7900.635
12/10/2019 2:00:00 AM,12/9/2019 9:00:00 PM,RTO,8004.705
12/10/2019 3:00:00 AM,12/9/2019 10:00:00 PM,RTO,7917.817
12/10/2019 4:00:00 AM,12/9/2019 11:00:00 PM,RTO,7788.490
12/10/2019 5:00:00 AM,12/10/2019 12:00:00 AM,RTO,7751.836
12/10/2019 6:00:00 AM,12/10/2019 1:00:00 AM,RTO,7732.190
12/10/2019 7:00:00 AM,12/10/2019 2:00:00 AM,RTO,7684.387
12/10/2019 8:00:00 AM,12/10/2019 3:00:00 AM,RTO,7603.522
12/10/2019 9:00:00 AM,12/10/2019 4:00:00 AM,RTO,7284.794
12/10/2019 10:00:00 AM,12/10/2019 5:00:00 AM,RTO,6962.863
12/10/2019 11:00:00 AM,12/10/2019 6:00:00 AM,RTO,6525.167
12/10/2019 12:00:00 PM,12/10/2019 7:00:00 AM,RTO,6043.069
12/10/2019 1:00:00 PM,12/10/2019 8:00:00 AM,RTO,5352.690
12/10/2019 2:00:00 PM,12/10/2019 9:00:00 AM,RTO,5221.483
12/10/2019 3:00:00 PM,12/10/2019 10:00:00 AM,RTO,5219.852
12/10/2019 4:00:00 PM,12/10/2019 11:00:00 AM,RTO,5162.188
12/10/2019 5:00:00 PM,12/10/2019 12:00:00 PM,RTO,5167.474
12/10/2019 6:00:00 PM,12/10/2019 1:00:00 PM,RTO,4866.974
