datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
10/5/2020 12:00:00 PM,10/5/2020 8:00:00 AM,RTO,1175.915
10/5/2020 1:00:00 PM,10/5/2020 9:00:00 AM,RTO,1227.995
10/5/2020 2:00:00 PM,10/5/2020 10:00:00 AM,RTO,963.996
10/5/2020 3:00:00 PM,10/5/2020 11:00:00 AM,RTO,1419.299
10/5/2020 4:00:00 PM,10/5/2020 12:00:00 PM,RTO,1697.159
10/5/2020 5:00:00 PM,10/5/2020 1:00:00 PM,RTO,1831.362
10/5/2020 6:00:00 PM,10/5/2020 2:00:00 PM,RTO,2237.453
10/5/2020 7:00:00 PM,10/5/2020 3:00:00 PM,RTO,2759.873
10/5/2020 8:00:00 PM,10/5/2020 4:00:00 PM,RTO,3262.347
10/5/2020 9:00:00 PM,10/5/2020 5:00:00 PM,RTO,3682.477
10/5/2020 10:00:00 PM,10/5/2020 6:00:00 PM,RTO,3479.039
10/5/2020 11:00:00 PM,10/5/2020 7:00:00 PM,RTO,3371.119
10/6/2020 12:00:00 AM,10/5/2020 8:00:00 PM,RTO,4432.283
10/6/2020 1:00:00 AM,10/5/2020 9:00:00 PM,RTO,5238.823
10/6/2020 2:00:00 AM,10/5/2020 10:00:00 PM,RTO,5571.115
10/6/2020 3:00:00 AM,10/5/2020 11:00:00 PM,RTO,5725.090
10/6/2020 4:00:00 AM,10/6/2020 12:00:00 AM,RTO,5621.177
10/6/2020 5:00:00 AM,10/6/2020 1:00:00 AM,RTO,5686.278
10/6/2020 6:00:00 AM,10/6/2020 2:00:00 AM,RTO,5662.563
10/6/2020 7:00:00 AM,10/6/2020 3:00:00 AM,RTO,5752.081
10/6/2020 8:00:00 AM,10/6/2020 4:00:00 AM,RTO,5823.908
10/6/2020 9:00:00 AM,10/6/2020 5:00:00 AM,RTO,5556.934
10/6/2020 10:00:00 AM,10/6/2020 6:00:00 AM,RTO,5474.475
10/6/2020 11:00:00 AM,10/6/2020 7:00:00 AM,RTO,5365.978
10/6/2020 12:00:00 PM,10/6/2020 8:00:00 AM,RTO,4968.022
10/6/2020 1:00:00 PM,10/6/2020 9:00:00 AM,RTO,3851.733
10/6/2020 2:00:00 PM,10/6/2020 10:00:00 AM,RTO,3353.921
10/6/2020 3:00:00 PM,10/6/2020 11:00:00 AM,RTO,3086.029
10/6/2020 4:00:00 PM,10/6/2020 12:00:00 PM,RTO,2704.133
10/6/2020 5:00:00 PM,10/6/2020 1:00:00 PM,RTO,3042.955
10/6/2020 6:00:00 PM,10/6/2020 2:00:00 PM,RTO,3664.427
10/6/2020 7:00:00 PM,10/6/2020 3:00:00 PM,RTO,4134.039
10/6/2020 8:00:00 PM,10/6/2020 4:00:00 PM,RTO,4300.921
10/6/2020 9:00:00 PM,10/6/2020 5:00:00 PM,RTO,3996.927
10/6/2020 10:00:00 PM,10/6/2020 6:00:00 PM,RTO,3186.240
10/6/2020 11:00:00 PM,10/6/2020 7:00:00 PM,RTO,2808.544
10/7/2020 12:00:00 AM,10/6/2020 8:00:00 PM,RTO,3813.703
10/7/2020 1:00:00 AM,10/6/2020 9:00:00 PM,RTO,5276.024
10/7/2020 2:00:00 AM,10/6/2020 10:00:00 PM,RTO,6520.318
10/7/2020 3:00:00 AM,10/6/2020 11:00:00 PM,RTO,6866.945
10/7/2020 4:00:00 AM,10/7/2020 12:00:00 AM,RTO,7223.482
10/7/2020 5:00:00 AM,10/7/2020 1:00:00 AM,RTO,7567.236
10/7/2020 6:00:00 AM,10/7/2020 2:00:00 AM,RTO,7707.097
10/7/2020 7:00:00 AM,10/7/2020 3:00:00 AM,RTO,7514.580
10/7/2020 8:00:00 AM,10/7/2020 4:00:00 AM,RTO,7398.950
10/7/2020 9:00:00 AM,10/7/2020 5:00:00 AM,RTO,7239.592
10/7/2020 10:00:00 AM,10/7/2020 6:00:00 AM,RTO,6981.593
10/7/2020 11:00:00 AM,10/7/2020 7:00:00 AM,RTO,6721.811
10/7/2020 12:00:00 PM,10/7/2020 8:00:00 AM,RTO,5954.052
10/7/2020 1:00:00 PM,10/7/2020 9:00:00 AM,RTO,4851.579
10/7/2020 2:00:00 PM,10/7/2020 10:00:00 AM,RTO,4609.661
10/7/2020 3:00:00 PM,10/7/2020 11:00:00 AM,RTO,4319.300
10/7/2020 4:00:00 PM,10/7/2020 12:00:00 PM,RTO,3877.517
10/7/2020 5:00:00 PM,10/7/2020 1:00:00 PM,RTO,4692.104
10/7/2020 6:00:00 PM,10/7/2020 2:00:00 PM,RTO,5094.125
10/7/2020 7:00:00 PM,10/7/2020 3:00:00 PM,RTO,5723.006
10/7/2020 8:00:00 PM,10/7/2020 4:00:00 PM,RTO,5627.004
10/7/2020 9:00:00 PM,10/7/2020 5:00:00 PM,RTO,4981.771
10/7/2020 10:00:00 PM,10/7/2020 6:00:00 PM,RTO,3708.919
10/7/2020 11:00:00 PM,10/7/2020 7:00:00 PM,RTO,3199.732
10/8/2020 12:00:00 AM,10/7/2020 8:00:00 PM,RTO,2971.834
10/8/2020 1:00:00 AM,10/7/2020 9:00:00 PM,RTO,2716.178
10/8/2020 2:00:00 AM,10/7/2020 10:00:00 PM,RTO,2443.717
10/8/2020 3:00:00 AM,10/7/2020 11:00:00 PM,RTO,2375.650
10/8/2020 4:00:00 AM,10/8/2020 12:00:00 AM,RTO,2018.677
10/8/2020 5:00:00 AM,10/8/2020 1:00:00 AM,RTO,1602.771
10/8/2020 6:00:00 AM,10/8/2020 2:00:00 AM,RTO,1298.361
10/8/2020 7:00:00 AM,10/8/2020 3:00:00 AM,RTO,1144.081
10/8/2020 8:00:00 AM,10/8/2020 4:00:00 AM,RTO,952.771
10/8/2020 9:00:00 AM,10/8/2020 5:00:00 AM,RTO,963.345
10/8/2020 10:00:00 AM,10/8/2020 6:00:00 AM,RTO,939.821
10/8/2020 11:00:00 AM,10/8/2020 7:00:00 AM,RTO,884.631
10/8/2020 12:00:00 PM,10/8/2020 8:00:00 AM,RTO,921.485
10/8/2020 1:00:00 PM,10/8/2020 9:00:00 AM,RTO,929.246
10/8/2020 2:00:00 PM,10/8/2020 10:00:00 AM,RTO,971.046
10/8/2020 3:00:00 PM,10/8/2020 11:00:00 AM,RTO,1150.225
10/8/2020 4:00:00 PM,10/8/2020 12:00:00 PM,RTO,1240.927
10/8/2020 5:00:00 PM,10/8/2020 1:00:00 PM,RTO,1186.174
10/8/2020 6:00:00 PM,10/8/2020 2:00:00 PM,RTO,1166.596
10/8/2020 7:00:00 PM,10/8/2020 3:00:00 PM,RTO,1139.772
10/8/2020 8:00:00 PM,10/8/2020 4:00:00 PM,RTO,990.047
10/8/2020 9:00:00 PM,10/8/2020 5:00:00 PM,RTO,760.562
10/8/2020 10:00:00 PM,10/8/2020 6:00:00 PM,RTO,522.258
10/8/2020 11:00:00 PM,10/8/2020 7:00:00 PM,RTO,857.016
10/9/2020 12:00:00 AM,10/8/2020 8:00:00 PM,RTO,1603.011
10/9/2020 1:00:00 AM,10/8/2020 9:00:00 PM,RTO,2263.417
10/9/2020 2:00:00 AM,10/8/2020 10:00:00 PM,RTO,2628.888
10/9/2020 3:00:00 AM,10/8/2020 11:00:00 PM,RTO,2809.161
10/9/2020 4:00:00 AM,10/9/2020 12:00:00 AM,RTO,3284.764
10/9/2020 5:00:00 AM,10/9/2020 1:00:00 AM,RTO,3061.059
10/9/2020 6:00:00 AM,10/9/2020 2:00:00 AM,RTO,3477.412
10/9/2020 7:00:00 AM,10/9/2020 3:00:00 AM,RTO,3658.708
10/9/2020 8:00:00 AM,10/9/2020 4:00:00 AM,RTO,3072.581
10/9/2020 9:00:00 AM,10/9/2020 5:00:00 AM,RTO,2911.769
10/9/2020 10:00:00 AM,10/9/2020 6:00:00 AM,RTO,3206.948
10/9/2020 11:00:00 AM,10/9/2020 7:00:00 AM,RTO,3645.653
10/9/2020 12:00:00 PM,10/9/2020 8:00:00 AM,RTO,3806.571
10/9/2020 1:00:00 PM,10/9/2020 9:00:00 AM,RTO,3434.552
10/9/2020 2:00:00 PM,10/9/2020 10:00:00 AM,RTO,2221.548
10/9/2020 3:00:00 PM,10/9/2020 11:00:00 AM,RTO,3032.726
10/9/2020 4:00:00 PM,10/9/2020 12:00:00 PM,RTO,4737.587
10/9/2020 5:00:00 PM,10/9/2020 1:00:00 PM,RTO,5515.540
10/9/2020 6:00:00 PM,10/9/2020 2:00:00 PM,RTO,5667.032
10/9/2020 7:00:00 PM,10/9/2020 3:00:00 PM,RTO,5736.968
10/9/2020 8:00:00 PM,10/9/2020 4:00:00 PM,RTO,5576.243
10/9/2020 9:00:00 PM,10/9/2020 5:00:00 PM,RTO,5405.305
10/9/2020 10:00:00 PM,10/9/2020 6:00:00 PM,RTO,4608.742
10/9/2020 11:00:00 PM,10/9/2020 7:00:00 PM,RTO,4715.258
10/10/2020 12:00:00 AM,10/9/2020 8:00:00 PM,RTO,5553.364
10/10/2020 1:00:00 AM,10/9/2020 9:00:00 PM,RTO,6289.737
10/10/2020 2:00:00 AM,10/9/2020 10:00:00 PM,RTO,6680.878
10/10/2020 3:00:00 AM,10/9/2020 11:00:00 PM,RTO,6982.125
10/10/2020 4:00:00 AM,10/10/2020 12:00:00 AM,RTO,6817.379
10/10/2020 5:00:00 AM,10/10/2020 1:00:00 AM,RTO,6568.963
10/10/2020 6:00:00 AM,10/10/2020 2:00:00 AM,RTO,6109.349
10/10/2020 7:00:00 AM,10/10/2020 3:00:00 AM,RTO,5665.630
10/10/2020 8:00:00 AM,10/10/2020 4:00:00 AM,RTO,5678.765
10/10/2020 9:00:00 AM,10/10/2020 5:00:00 AM,RTO,5776.364
10/10/2020 10:00:00 AM,10/10/2020 6:00:00 AM,RTO,5614.518
10/10/2020 11:00:00 AM,10/10/2020 7:00:00 AM,RTO,5495.010
10/10/2020 12:00:00 PM,10/10/2020 8:00:00 AM,RTO,5338.637
10/10/2020 1:00:00 PM,10/10/2020 9:00:00 AM,RTO,4459.382
10/10/2020 2:00:00 PM,10/10/2020 10:00:00 AM,RTO,3418.004
10/10/2020 3:00:00 PM,10/10/2020 11:00:00 AM,RTO,2880.986
10/10/2020 4:00:00 PM,10/10/2020 12:00:00 PM,RTO,2625.682
10/10/2020 5:00:00 PM,10/10/2020 1:00:00 PM,RTO,2176.186
10/10/2020 6:00:00 PM,10/10/2020 2:00:00 PM,RTO,1724.311
10/10/2020 7:00:00 PM,10/10/2020 3:00:00 PM,RTO,1359.199
10/10/2020 8:00:00 PM,10/10/2020 4:00:00 PM,RTO,1074.523
10/10/2020 9:00:00 PM,10/10/2020 5:00:00 PM,RTO,1003.489
10/10/2020 10:00:00 PM,10/10/2020 6:00:00 PM,RTO,1294.910
10/10/2020 11:00:00 PM,10/10/2020 7:00:00 PM,RTO,2213.379
10/11/2020 12:00:00 AM,10/10/2020 8:00:00 PM,RTO,2796.867
10/11/2020 1:00:00 AM,10/10/2020 9:00:00 PM,RTO,2881.577
10/11/2020 2:00:00 AM,10/10/2020 10:00:00 PM,RTO,2510.647
10/11/2020 3:00:00 AM,10/10/2020 11:00:00 PM,RTO,2372.955
10/11/2020 4:00:00 AM,10/11/2020 12:00:00 AM,RTO,2265.939
10/11/2020 5:00:00 AM,10/11/2020 1:00:00 AM,RTO,2568.627
10/11/2020 6:00:00 AM,10/11/2020 2:00:00 AM,RTO,2415.481
10/11/2020 7:00:00 AM,10/11/2020 3:00:00 AM,RTO,1888.590
10/11/2020 8:00:00 AM,10/11/2020 4:00:00 AM,RTO,1856.840
10/11/2020 9:00:00 AM,10/11/2020 5:00:00 AM,RTO,1943.560
10/11/2020 10:00:00 AM,10/11/2020 6:00:00 AM,RTO,1840.355
10/11/2020 11:00:00 AM,10/11/2020 7:00:00 AM,RTO,1836.947
10/11/2020 12:00:00 PM,10/11/2020 8:00:00 AM,RTO,1752.898
10/11/2020 1:00:00 PM,10/11/2020 9:00:00 AM,RTO,1448.619
10/11/2020 2:00:00 PM,10/11/2020 10:00:00 AM,RTO,1034.554
10/11/2020 3:00:00 PM,10/11/2020 11:00:00 AM,RTO,874.737
10/11/2020 4:00:00 PM,10/11/2020 12:00:00 PM,RTO,933.997
10/11/2020 5:00:00 PM,10/11/2020 1:00:00 PM,RTO,1030.554
10/11/2020 6:00:00 PM,10/11/2020 2:00:00 PM,RTO,1273.256
10/11/2020 7:00:00 PM,10/11/2020 3:00:00 PM,RTO,1545.704
10/11/2020 8:00:00 PM,10/11/2020 4:00:00 PM,RTO,1839.842
10/11/2020 9:00:00 PM,10/11/2020 5:00:00 PM,RTO,2415.353
10/11/2020 10:00:00 PM,10/11/2020 6:00:00 PM,RTO,2781.880
10/11/2020 11:00:00 PM,10/11/2020 7:00:00 PM,RTO,3201.205
10/12/2020 12:00:00 AM,10/11/2020 8:00:00 PM,RTO,4253.480
10/12/2020 1:00:00 AM,10/11/2020 9:00:00 PM,RTO,4847.155
10/12/2020 2:00:00 AM,10/11/2020 10:00:00 PM,RTO,5095.049
10/12/2020 3:00:00 AM,10/11/2020 11:00:00 PM,RTO,5587.362
10/12/2020 4:00:00 AM,10/12/2020 12:00:00 AM,RTO,5418.999
10/12/2020 5:00:00 AM,10/12/2020 1:00:00 AM,RTO,5527.255
10/12/2020 6:00:00 AM,10/12/2020 2:00:00 AM,RTO,5637.662
10/12/2020 7:00:00 AM,10/12/2020 3:00:00 AM,RTO,5299.068
10/12/2020 8:00:00 AM,10/12/2020 4:00:00 AM,RTO,5049.065
10/12/2020 9:00:00 AM,10/12/2020 5:00:00 AM,RTO,4805.095
10/12/2020 10:00:00 AM,10/12/2020 6:00:00 AM,RTO,4730.231
10/12/2020 11:00:00 AM,10/12/2020 7:00:00 AM,RTO,4885.438
10/12/2020 12:00:00 PM,10/12/2020 8:00:00 AM,RTO,5158.894
10/12/2020 1:00:00 PM,10/12/2020 9:00:00 AM,RTO,5379.815
10/12/2020 2:00:00 PM,10/12/2020 10:00:00 AM,RTO,5347.170
10/12/2020 3:00:00 PM,10/12/2020 11:00:00 AM,RTO,5590.959
10/12/2020 4:00:00 PM,10/12/2020 12:00:00 PM,RTO,5689.638
10/12/2020 5:00:00 PM,10/12/2020 1:00:00 PM,RTO,6261.104
10/12/2020 6:00:00 PM,10/12/2020 2:00:00 PM,RTO,6499.047
10/12/2020 7:00:00 PM,10/12/2020 3:00:00 PM,RTO,6649.279
10/12/2020 8:00:00 PM,10/12/2020 4:00:00 PM,RTO,6713.725
10/12/2020 9:00:00 PM,10/12/2020 5:00:00 PM,RTO,6786.232
10/12/2020 10:00:00 PM,10/12/2020 6:00:00 PM,RTO,5760.425
10/12/2020 11:00:00 PM,10/12/2020 7:00:00 PM,RTO,4878.323
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,RTO,4778.078
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,RTO,4597.258
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,RTO,4062.468
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,RTO,3328.102
10/13/2020 4:00:00 AM,10/13/2020 12:00:00 AM,RTO,2594.754
10/13/2020 5:00:00 AM,10/13/2020 1:00:00 AM,RTO,2513.861
10/13/2020 6:00:00 AM,10/13/2020 2:00:00 AM,RTO,2103.241
10/13/2020 7:00:00 AM,10/13/2020 3:00:00 AM,RTO,1606.179
10/13/2020 8:00:00 AM,10/13/2020 4:00:00 AM,RTO,1346.408
10/13/2020 9:00:00 AM,10/13/2020 5:00:00 AM,RTO,1449.061
10/13/2020 10:00:00 AM,10/13/2020 6:00:00 AM,RTO,1762.578
10/13/2020 11:00:00 AM,10/13/2020 7:00:00 AM,RTO,2214.605
10/13/2020 12:00:00 PM,10/13/2020 8:00:00 AM,RTO,2983.777
10/13/2020 1:00:00 PM,10/13/2020 9:00:00 AM,RTO,3585.609
10/13/2020 2:00:00 PM,10/13/2020 10:00:00 AM,RTO,3034.961
10/13/2020 3:00:00 PM,10/13/2020 11:00:00 AM,RTO,3704.921
10/13/2020 4:00:00 PM,10/13/2020 12:00:00 PM,RTO,5219.321
10/13/2020 5:00:00 PM,10/13/2020 1:00:00 PM,RTO,5870.631
10/13/2020 6:00:00 PM,10/13/2020 2:00:00 PM,RTO,6090.561
10/13/2020 7:00:00 PM,10/13/2020 3:00:00 PM,RTO,6609.528
10/13/2020 8:00:00 PM,10/13/2020 4:00:00 PM,RTO,6692.769
10/13/2020 9:00:00 PM,10/13/2020 5:00:00 PM,RTO,6342.355
10/13/2020 10:00:00 PM,10/13/2020 6:00:00 PM,RTO,5343.320
10/13/2020 11:00:00 PM,10/13/2020 7:00:00 PM,RTO,5071.031
10/14/2020 12:00:00 AM,10/13/2020 8:00:00 PM,RTO,5287.984
10/14/2020 1:00:00 AM,10/13/2020 9:00:00 PM,RTO,5037.163
10/14/2020 2:00:00 AM,10/13/2020 10:00:00 PM,RTO,4762.833
10/14/2020 3:00:00 AM,10/13/2020 11:00:00 PM,RTO,4635.243
10/14/2020 4:00:00 AM,10/14/2020 12:00:00 AM,RTO,3887.858
10/14/2020 5:00:00 AM,10/14/2020 1:00:00 AM,RTO,3139.135
10/14/2020 6:00:00 AM,10/14/2020 2:00:00 AM,RTO,2310.819
10/14/2020 7:00:00 AM,10/14/2020 3:00:00 AM,RTO,1810.244
10/14/2020 8:00:00 AM,10/14/2020 4:00:00 AM,RTO,1728.393
10/14/2020 9:00:00 AM,10/14/2020 5:00:00 AM,RTO,1878.479
10/14/2020 10:00:00 AM,10/14/2020 6:00:00 AM,RTO,2683.030
10/14/2020 11:00:00 AM,10/14/2020 7:00:00 AM,RTO,3363.308
10/14/2020 12:00:00 PM,10/14/2020 8:00:00 AM,RTO,3839.284
10/14/2020 1:00:00 PM,10/14/2020 9:00:00 AM,RTO,4260.495
10/14/2020 2:00:00 PM,10/14/2020 10:00:00 AM,RTO,4220.418
10/14/2020 3:00:00 PM,10/14/2020 11:00:00 AM,RTO,4578.414
10/14/2020 4:00:00 PM,10/14/2020 12:00:00 PM,RTO,5379.189
10/14/2020 5:00:00 PM,10/14/2020 1:00:00 PM,RTO,5942.159
10/14/2020 6:00:00 PM,10/14/2020 2:00:00 PM,RTO,6245.588
10/14/2020 7:00:00 PM,10/14/2020 3:00:00 PM,RTO,6452.305
10/14/2020 8:00:00 PM,10/14/2020 4:00:00 PM,RTO,6510.899
10/14/2020 9:00:00 PM,10/14/2020 5:00:00 PM,RTO,6366.721
10/14/2020 10:00:00 PM,10/14/2020 6:00:00 PM,RTO,6320.862
10/14/2020 11:00:00 PM,10/14/2020 7:00:00 PM,RTO,5979.984
10/15/2020 12:00:00 AM,10/14/2020 8:00:00 PM,RTO,5969.020
10/15/2020 1:00:00 AM,10/14/2020 9:00:00 PM,RTO,6308.321
10/15/2020 2:00:00 AM,10/14/2020 10:00:00 PM,RTO,6743.780
10/15/2020 3:00:00 AM,10/14/2020 11:00:00 PM,RTO,6335.927
10/15/2020 4:00:00 AM,10/15/2020 12:00:00 AM,RTO,6066.920
10/15/2020 5:00:00 AM,10/15/2020 1:00:00 AM,RTO,5061.190
10/15/2020 6:00:00 AM,10/15/2020 2:00:00 AM,RTO,5427.061
10/15/2020 7:00:00 AM,10/15/2020 3:00:00 AM,RTO,6240.602
10/15/2020 8:00:00 AM,10/15/2020 4:00:00 AM,RTO,6578.331
10/15/2020 9:00:00 AM,10/15/2020 5:00:00 AM,RTO,6621.761
10/15/2020 10:00:00 AM,10/15/2020 6:00:00 AM,RTO,6155.849
10/15/2020 11:00:00 AM,10/15/2020 7:00:00 AM,RTO,6058.012
10/15/2020 12:00:00 PM,10/15/2020 8:00:00 AM,RTO,6161.198
10/15/2020 1:00:00 PM,10/15/2020 9:00:00 AM,RTO,5669.405
10/15/2020 2:00:00 PM,10/15/2020 10:00:00 AM,RTO,5513.689
10/15/2020 3:00:00 PM,10/15/2020 11:00:00 AM,RTO,4975.178
10/15/2020 4:00:00 PM,10/15/2020 12:00:00 PM,RTO,4673.653
10/15/2020 5:00:00 PM,10/15/2020 1:00:00 PM,RTO,4350.763
10/15/2020 6:00:00 PM,10/15/2020 2:00:00 PM,RTO,4499.383
10/15/2020 7:00:00 PM,10/15/2020 3:00:00 PM,RTO,4720.064
10/15/2020 8:00:00 PM,10/15/2020 4:00:00 PM,RTO,5017.362
10/15/2020 9:00:00 PM,10/15/2020 5:00:00 PM,RTO,4684.191
10/15/2020 10:00:00 PM,10/15/2020 6:00:00 PM,RTO,4203.186
10/15/2020 11:00:00 PM,10/15/2020 7:00:00 PM,RTO,3835.053
10/16/2020 12:00:00 AM,10/15/2020 8:00:00 PM,RTO,4317.672
10/16/2020 1:00:00 AM,10/15/2020 9:00:00 PM,RTO,4873.800
10/16/2020 2:00:00 AM,10/15/2020 10:00:00 PM,RTO,4886.767
10/16/2020 3:00:00 AM,10/15/2020 11:00:00 PM,RTO,3841.801
10/16/2020 4:00:00 AM,10/16/2020 12:00:00 AM,RTO,3190.871
10/16/2020 5:00:00 AM,10/16/2020 1:00:00 AM,RTO,2734.099
10/16/2020 6:00:00 AM,10/16/2020 2:00:00 AM,RTO,2375.221
10/16/2020 7:00:00 AM,10/16/2020 3:00:00 AM,RTO,2216.418
10/16/2020 8:00:00 AM,10/16/2020 4:00:00 AM,RTO,2166.914
10/16/2020 9:00:00 AM,10/16/2020 5:00:00 AM,RTO,2273.204
10/16/2020 10:00:00 AM,10/16/2020 6:00:00 AM,RTO,2277.746
10/16/2020 11:00:00 AM,10/16/2020 7:00:00 AM,RTO,2486.644
10/16/2020 12:00:00 PM,10/16/2020 8:00:00 AM,RTO,2419.340
10/16/2020 1:00:00 PM,10/16/2020 9:00:00 AM,RTO,2234.610
10/16/2020 2:00:00 PM,10/16/2020 10:00:00 AM,RTO,1744.069
10/16/2020 3:00:00 PM,10/16/2020 11:00:00 AM,RTO,2603.482
10/16/2020 4:00:00 PM,10/16/2020 12:00:00 PM,RTO,3211.606
10/16/2020 5:00:00 PM,10/16/2020 1:00:00 PM,RTO,3439.768
10/16/2020 6:00:00 PM,10/16/2020 2:00:00 PM,RTO,4307.764
10/16/2020 7:00:00 PM,10/16/2020 3:00:00 PM,RTO,5062.069
10/16/2020 8:00:00 PM,10/16/2020 4:00:00 PM,RTO,5119.176
10/16/2020 9:00:00 PM,10/16/2020 5:00:00 PM,RTO,5167.554
10/16/2020 10:00:00 PM,10/16/2020 6:00:00 PM,RTO,4489.068
10/16/2020 11:00:00 PM,10/16/2020 7:00:00 PM,RTO,3756.326
10/17/2020 12:00:00 AM,10/16/2020 8:00:00 PM,RTO,3241.095
10/17/2020 1:00:00 AM,10/16/2020 9:00:00 PM,RTO,3116.545
10/17/2020 2:00:00 AM,10/16/2020 10:00:00 PM,RTO,2863.722
10/17/2020 3:00:00 AM,10/16/2020 11:00:00 PM,RTO,1897.143
10/17/2020 4:00:00 AM,10/17/2020 12:00:00 AM,RTO,1666.614
10/17/2020 5:00:00 AM,10/17/2020 1:00:00 AM,RTO,1592.542
10/17/2020 6:00:00 AM,10/17/2020 2:00:00 AM,RTO,1467.785
10/17/2020 7:00:00 AM,10/17/2020 3:00:00 AM,RTO,1768.014
10/17/2020 8:00:00 AM,10/17/2020 4:00:00 AM,RTO,2481.190
10/17/2020 9:00:00 AM,10/17/2020 5:00:00 AM,RTO,3318.802
10/17/2020 10:00:00 AM,10/17/2020 6:00:00 AM,RTO,4030.143
10/17/2020 11:00:00 AM,10/17/2020 7:00:00 AM,RTO,4464.753
10/17/2020 12:00:00 PM,10/17/2020 8:00:00 AM,RTO,4971.090
10/17/2020 1:00:00 PM,10/17/2020 9:00:00 AM,RTO,4811.598
10/17/2020 2:00:00 PM,10/17/2020 10:00:00 AM,RTO,4961.130
10/17/2020 3:00:00 PM,10/17/2020 11:00:00 AM,RTO,5825.804
10/17/2020 4:00:00 PM,10/17/2020 12:00:00 PM,RTO,6228.003
10/17/2020 5:00:00 PM,10/17/2020 1:00:00 PM,RTO,6282.347
10/17/2020 6:00:00 PM,10/17/2020 2:00:00 PM,RTO,6123.566
10/17/2020 7:00:00 PM,10/17/2020 3:00:00 PM,RTO,6346.522
10/17/2020 8:00:00 PM,10/17/2020 4:00:00 PM,RTO,6304.090
10/17/2020 9:00:00 PM,10/17/2020 5:00:00 PM,RTO,6152.002
10/17/2020 10:00:00 PM,10/17/2020 6:00:00 PM,RTO,6315.404
10/17/2020 11:00:00 PM,10/17/2020 7:00:00 PM,RTO,6425.490
10/18/2020 12:00:00 AM,10/17/2020 8:00:00 PM,RTO,6650.691
10/18/2020 1:00:00 AM,10/17/2020 9:00:00 PM,RTO,6898.284
10/18/2020 2:00:00 AM,10/17/2020 10:00:00 PM,RTO,7142.853
10/18/2020 3:00:00 AM,10/17/2020 11:00:00 PM,RTO,7246.513
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RTO,7253.229
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RTO,7115.050
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RTO,6813.316
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RTO,6516.564
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RTO,5727.759
10/18/2020 9:00:00 AM,10/18/2020 5:00:00 AM,RTO,5090.188
10/18/2020 10:00:00 AM,10/18/2020 6:00:00 AM,RTO,4639.884
10/18/2020 11:00:00 AM,10/18/2020 7:00:00 AM,RTO,4982.226
10/18/2020 12:00:00 PM,10/18/2020 8:00:00 AM,RTO,5267.951
10/18/2020 1:00:00 PM,10/18/2020 9:00:00 AM,RTO,4890.247
10/18/2020 2:00:00 PM,10/18/2020 10:00:00 AM,RTO,4922.634
10/18/2020 3:00:00 PM,10/18/2020 11:00:00 AM,RTO,4704.985
10/18/2020 4:00:00 PM,10/18/2020 12:00:00 PM,RTO,3804.714
10/18/2020 5:00:00 PM,10/18/2020 1:00:00 PM,RTO,3739.327
10/18/2020 6:00:00 PM,10/18/2020 2:00:00 PM,RTO,3922.019
10/18/2020 7:00:00 PM,10/18/2020 3:00:00 PM,RTO,4092.674
10/18/2020 8:00:00 PM,10/18/2020 4:00:00 PM,RTO,3681.281
10/18/2020 9:00:00 PM,10/18/2020 5:00:00 PM,RTO,2893.748
10/18/2020 10:00:00 PM,10/18/2020 6:00:00 PM,RTO,2064.852
10/18/2020 11:00:00 PM,10/18/2020 7:00:00 PM,RTO,1802.527
10/19/2020 12:00:00 AM,10/18/2020 8:00:00 PM,RTO,1699.338
10/19/2020 1:00:00 AM,10/18/2020 9:00:00 PM,RTO,1547.653
10/19/2020 2:00:00 AM,10/18/2020 10:00:00 PM,RTO,1588.543
10/19/2020 3:00:00 AM,10/18/2020 11:00:00 PM,RTO,1507.772
10/19/2020 4:00:00 AM,10/19/2020 12:00:00 AM,RTO,1340.897
10/19/2020 5:00:00 AM,10/19/2020 1:00:00 AM,RTO,1550.729
10/19/2020 6:00:00 AM,10/19/2020 2:00:00 AM,RTO,1552.376
10/19/2020 7:00:00 AM,10/19/2020 3:00:00 AM,RTO,1580.169
10/19/2020 8:00:00 AM,10/19/2020 4:00:00 AM,RTO,1550.438
10/19/2020 9:00:00 AM,10/19/2020 5:00:00 AM,RTO,1667.268
10/19/2020 10:00:00 AM,10/19/2020 6:00:00 AM,RTO,1315.696
10/19/2020 11:00:00 AM,10/19/2020 7:00:00 AM,RTO,1295.869
10/19/2020 12:00:00 PM,10/19/2020 8:00:00 AM,RTO,1347.439
10/19/2020 1:00:00 PM,10/19/2020 9:00:00 AM,RTO,1287.054
10/19/2020 2:00:00 PM,10/19/2020 10:00:00 AM,RTO,1074.446
10/19/2020 3:00:00 PM,10/19/2020 11:00:00 AM,RTO,1095.413
10/19/2020 4:00:00 PM,10/19/2020 12:00:00 PM,RTO,1068.959
