datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
12/1/2018 9:00:00 AM,12/1/2018 4:00:00 AM,RTO,4852.681
12/1/2018 10:00:00 AM,12/1/2018 5:00:00 AM,RTO,5268.482
12/1/2018 11:00:00 AM,12/1/2018 6:00:00 AM,RTO,5357.135
12/1/2018 12:00:00 PM,12/1/2018 7:00:00 AM,RTO,5725.575
12/1/2018 1:00:00 PM,12/1/2018 8:00:00 AM,RTO,5921.455
12/1/2018 2:00:00 PM,12/1/2018 9:00:00 AM,RTO,5981.542
12/1/2018 3:00:00 PM,12/1/2018 10:00:00 AM,RTO,5982.762
12/1/2018 4:00:00 PM,12/1/2018 11:00:00 AM,RTO,6014.875
12/1/2018 5:00:00 PM,12/1/2018 12:00:00 PM,RTO,5801.730
12/1/2018 6:00:00 PM,12/1/2018 1:00:00 PM,RTO,5472.053
12/1/2018 7:00:00 PM,12/1/2018 2:00:00 PM,RTO,5525.245
12/1/2018 8:00:00 PM,12/1/2018 3:00:00 PM,RTO,5690.956
12/1/2018 9:00:00 PM,12/1/2018 4:00:00 PM,RTO,5631.908
12/1/2018 10:00:00 PM,12/1/2018 5:00:00 PM,RTO,5823.481
12/1/2018 11:00:00 PM,12/1/2018 6:00:00 PM,RTO,5444.191
12/2/2018 12:00:00 AM,12/1/2018 7:00:00 PM,RTO,5431.740
12/2/2018 1:00:00 AM,12/1/2018 8:00:00 PM,RTO,4853.198
12/2/2018 2:00:00 AM,12/1/2018 9:00:00 PM,RTO,4485.033
12/2/2018 3:00:00 AM,12/1/2018 10:00:00 PM,RTO,4393.855
12/2/2018 4:00:00 AM,12/1/2018 11:00:00 PM,RTO,4631.061
12/2/2018 5:00:00 AM,12/2/2018 12:00:00 AM,RTO,4139.583
12/2/2018 6:00:00 AM,12/2/2018 1:00:00 AM,RTO,3561.680
12/2/2018 7:00:00 AM,12/2/2018 2:00:00 AM,RTO,3219.315
12/2/2018 8:00:00 AM,12/2/2018 3:00:00 AM,RTO,3456.334
12/2/2018 9:00:00 AM,12/2/2018 4:00:00 AM,RTO,4044.546
12/2/2018 10:00:00 AM,12/2/2018 5:00:00 AM,RTO,4627.865
12/2/2018 11:00:00 AM,12/2/2018 6:00:00 AM,RTO,4714.622
12/2/2018 12:00:00 PM,12/2/2018 7:00:00 AM,RTO,4560.785
12/2/2018 1:00:00 PM,12/2/2018 8:00:00 AM,RTO,4757.630
12/2/2018 2:00:00 PM,12/2/2018 9:00:00 AM,RTO,4700.315
12/2/2018 3:00:00 PM,12/2/2018 10:00:00 AM,RTO,3951.721
12/2/2018 4:00:00 PM,12/2/2018 11:00:00 AM,RTO,3928.320
12/2/2018 5:00:00 PM,12/2/2018 12:00:00 PM,RTO,4132.135
12/2/2018 6:00:00 PM,12/2/2018 1:00:00 PM,RTO,4758.580
12/2/2018 7:00:00 PM,12/2/2018 2:00:00 PM,RTO,4669.340
12/2/2018 8:00:00 PM,12/2/2018 3:00:00 PM,RTO,4523.696
12/2/2018 9:00:00 PM,12/2/2018 4:00:00 PM,RTO,4417.708
12/2/2018 10:00:00 PM,12/2/2018 5:00:00 PM,RTO,4396.455
12/2/2018 11:00:00 PM,12/2/2018 6:00:00 PM,RTO,4742.052
12/3/2018 12:00:00 AM,12/2/2018 7:00:00 PM,RTO,5206.259
12/3/2018 1:00:00 AM,12/2/2018 8:00:00 PM,RTO,5246.009
12/3/2018 2:00:00 AM,12/2/2018 9:00:00 PM,RTO,5276.339
12/3/2018 3:00:00 AM,12/2/2018 10:00:00 PM,RTO,5157.098
12/3/2018 4:00:00 AM,12/2/2018 11:00:00 PM,RTO,4898.075
12/3/2018 5:00:00 AM,12/3/2018 12:00:00 AM,RTO,4521.518
12/3/2018 6:00:00 AM,12/3/2018 1:00:00 AM,RTO,4294.470
12/3/2018 7:00:00 AM,12/3/2018 2:00:00 AM,RTO,4080.739
12/3/2018 8:00:00 AM,12/3/2018 3:00:00 AM,RTO,3778.402
12/3/2018 9:00:00 AM,12/3/2018 4:00:00 AM,RTO,3600.403
12/3/2018 10:00:00 AM,12/3/2018 5:00:00 AM,RTO,3445.730
12/3/2018 11:00:00 AM,12/3/2018 6:00:00 AM,RTO,3569.640
12/3/2018 12:00:00 PM,12/3/2018 7:00:00 AM,RTO,3628.682
12/3/2018 1:00:00 PM,12/3/2018 8:00:00 AM,RTO,3550.852
12/3/2018 2:00:00 PM,12/3/2018 9:00:00 AM,RTO,3513.043
12/3/2018 3:00:00 PM,12/3/2018 10:00:00 AM,RTO,3533.296
12/3/2018 4:00:00 PM,12/3/2018 11:00:00 AM,RTO,3572.292
12/3/2018 5:00:00 PM,12/3/2018 12:00:00 PM,RTO,3487.371
12/3/2018 6:00:00 PM,12/3/2018 1:00:00 PM,RTO,3388.908
12/3/2018 7:00:00 PM,12/3/2018 2:00:00 PM,RTO,3598.332
12/3/2018 8:00:00 PM,12/3/2018 3:00:00 PM,RTO,3691.159
12/3/2018 9:00:00 PM,12/3/2018 4:00:00 PM,RTO,3453.172
12/3/2018 10:00:00 PM,12/3/2018 5:00:00 PM,RTO,3354.253
12/3/2018 11:00:00 PM,12/3/2018 6:00:00 PM,RTO,3254.451
12/4/2018 12:00:00 AM,12/3/2018 7:00:00 PM,RTO,3092.814
12/4/2018 1:00:00 AM,12/3/2018 8:00:00 PM,RTO,2862.224
12/4/2018 2:00:00 AM,12/3/2018 9:00:00 PM,RTO,2721.483
12/4/2018 3:00:00 AM,12/3/2018 10:00:00 PM,RTO,2499.204
12/4/2018 4:00:00 AM,12/3/2018 11:00:00 PM,RTO,2444.598
12/4/2018 5:00:00 AM,12/4/2018 12:00:00 AM,RTO,2169.724
12/4/2018 6:00:00 AM,12/4/2018 1:00:00 AM,RTO,1919.086
12/4/2018 7:00:00 AM,12/4/2018 2:00:00 AM,RTO,1812.235
12/4/2018 8:00:00 AM,12/4/2018 3:00:00 AM,RTO,1640.800
12/4/2018 9:00:00 AM,12/4/2018 4:00:00 AM,RTO,1500.067
12/4/2018 10:00:00 AM,12/4/2018 5:00:00 AM,RTO,1455.518
12/4/2018 11:00:00 AM,12/4/2018 6:00:00 AM,RTO,1496.147
12/4/2018 12:00:00 PM,12/4/2018 7:00:00 AM,RTO,1459.137
12/4/2018 1:00:00 PM,12/4/2018 8:00:00 AM,RTO,1322.005
12/4/2018 2:00:00 PM,12/4/2018 9:00:00 AM,RTO,1236.537
12/4/2018 3:00:00 PM,12/4/2018 10:00:00 AM,RTO,1140.014
12/4/2018 4:00:00 PM,12/4/2018 11:00:00 AM,RTO,1033.411
12/4/2018 5:00:00 PM,12/4/2018 12:00:00 PM,RTO,950.390
12/4/2018 6:00:00 PM,12/4/2018 1:00:00 PM,RTO,765.092
12/4/2018 7:00:00 PM,12/4/2018 2:00:00 PM,RTO,666.985
12/4/2018 8:00:00 PM,12/4/2018 3:00:00 PM,RTO,582.489
12/4/2018 9:00:00 PM,12/4/2018 4:00:00 PM,RTO,468.029
12/4/2018 10:00:00 PM,12/4/2018 5:00:00 PM,RTO,465.740
12/4/2018 11:00:00 PM,12/4/2018 6:00:00 PM,RTO,497.531
12/5/2018 12:00:00 AM,12/4/2018 7:00:00 PM,RTO,493.087
12/5/2018 1:00:00 AM,12/4/2018 8:00:00 PM,RTO,634.154
12/5/2018 2:00:00 AM,12/4/2018 9:00:00 PM,RTO,716.754
12/5/2018 3:00:00 AM,12/4/2018 10:00:00 PM,RTO,736.999
12/5/2018 4:00:00 AM,12/4/2018 11:00:00 PM,RTO,759.016
12/5/2018 5:00:00 AM,12/5/2018 12:00:00 AM,RTO,873.580
12/5/2018 6:00:00 AM,12/5/2018 1:00:00 AM,RTO,1103.462
12/5/2018 7:00:00 AM,12/5/2018 2:00:00 AM,RTO,1346.795
12/5/2018 8:00:00 AM,12/5/2018 3:00:00 AM,RTO,1700.961
12/5/2018 9:00:00 AM,12/5/2018 4:00:00 AM,RTO,1739.746
12/5/2018 10:00:00 AM,12/5/2018 5:00:00 AM,RTO,1675.227
12/5/2018 11:00:00 AM,12/5/2018 6:00:00 AM,RTO,1685.204
12/5/2018 12:00:00 PM,12/5/2018 7:00:00 AM,RTO,1491.840
12/5/2018 1:00:00 PM,12/5/2018 8:00:00 AM,RTO,1508.126
12/5/2018 2:00:00 PM,12/5/2018 9:00:00 AM,RTO,1394.329
12/5/2018 3:00:00 PM,12/5/2018 10:00:00 AM,RTO,1562.851
12/5/2018 4:00:00 PM,12/5/2018 11:00:00 AM,RTO,1917.380
12/5/2018 5:00:00 PM,12/5/2018 12:00:00 PM,RTO,2251.824
12/5/2018 6:00:00 PM,12/5/2018 1:00:00 PM,RTO,2262.353
12/5/2018 7:00:00 PM,12/5/2018 2:00:00 PM,RTO,2559.765
12/5/2018 8:00:00 PM,12/5/2018 3:00:00 PM,RTO,2677.426
12/5/2018 9:00:00 PM,12/5/2018 4:00:00 PM,RTO,2846.579
12/5/2018 10:00:00 PM,12/5/2018 5:00:00 PM,RTO,3306.820
12/5/2018 11:00:00 PM,12/5/2018 6:00:00 PM,RTO,3924.195
12/6/2018 12:00:00 AM,12/5/2018 7:00:00 PM,RTO,4239.085
12/6/2018 1:00:00 AM,12/5/2018 8:00:00 PM,RTO,4126.320
12/6/2018 2:00:00 AM,12/5/2018 9:00:00 PM,RTO,4322.366
12/6/2018 3:00:00 AM,12/5/2018 10:00:00 PM,RTO,4874.467
12/6/2018 4:00:00 AM,12/5/2018 11:00:00 PM,RTO,5129.897
12/6/2018 5:00:00 AM,12/6/2018 12:00:00 AM,RTO,5299.624
12/6/2018 6:00:00 AM,12/6/2018 1:00:00 AM,RTO,5200.799
12/6/2018 7:00:00 AM,12/6/2018 2:00:00 AM,RTO,5144.724
12/6/2018 8:00:00 AM,12/6/2018 3:00:00 AM,RTO,5143.850
12/6/2018 9:00:00 AM,12/6/2018 4:00:00 AM,RTO,5028.785
12/6/2018 10:00:00 AM,12/6/2018 5:00:00 AM,RTO,4897.751
12/6/2018 11:00:00 AM,12/6/2018 6:00:00 AM,RTO,4810.157
12/6/2018 12:00:00 PM,12/6/2018 7:00:00 AM,RTO,4701.405
12/6/2018 1:00:00 PM,12/6/2018 8:00:00 AM,RTO,4352.328
12/6/2018 2:00:00 PM,12/6/2018 9:00:00 AM,RTO,3525.085
12/6/2018 3:00:00 PM,12/6/2018 10:00:00 AM,RTO,3271.871
12/6/2018 4:00:00 PM,12/6/2018 11:00:00 AM,RTO,3320.302
12/6/2018 5:00:00 PM,12/6/2018 12:00:00 PM,RTO,2973.525
12/6/2018 6:00:00 PM,12/6/2018 1:00:00 PM,RTO,2762.775
12/6/2018 7:00:00 PM,12/6/2018 2:00:00 PM,RTO,2762.407
12/6/2018 8:00:00 PM,12/6/2018 3:00:00 PM,RTO,2742.571
12/6/2018 9:00:00 PM,12/6/2018 4:00:00 PM,RTO,2904.423
12/6/2018 10:00:00 PM,12/6/2018 5:00:00 PM,RTO,3043.833
12/6/2018 11:00:00 PM,12/6/2018 6:00:00 PM,RTO,3124.807
12/7/2018 12:00:00 AM,12/6/2018 7:00:00 PM,RTO,3114.892
12/7/2018 1:00:00 AM,12/6/2018 8:00:00 PM,RTO,3041.736
12/7/2018 2:00:00 AM,12/6/2018 9:00:00 PM,RTO,2966.638
12/7/2018 3:00:00 AM,12/6/2018 10:00:00 PM,RTO,2674.187
12/7/2018 4:00:00 AM,12/6/2018 11:00:00 PM,RTO,2279.831
12/7/2018 5:00:00 AM,12/7/2018 12:00:00 AM,RTO,1941.859
12/7/2018 6:00:00 AM,12/7/2018 1:00:00 AM,RTO,1719.258
12/7/2018 7:00:00 AM,12/7/2018 2:00:00 AM,RTO,1622.710
12/7/2018 8:00:00 AM,12/7/2018 3:00:00 AM,RTO,1438.734
12/7/2018 9:00:00 AM,12/7/2018 4:00:00 AM,RTO,1251.968
12/7/2018 10:00:00 AM,12/7/2018 5:00:00 AM,RTO,1001.096
12/7/2018 11:00:00 AM,12/7/2018 6:00:00 AM,RTO,824.485
12/7/2018 12:00:00 PM,12/7/2018 7:00:00 AM,RTO,647.623
12/7/2018 1:00:00 PM,12/7/2018 8:00:00 AM,RTO,562.502
12/7/2018 2:00:00 PM,12/7/2018 9:00:00 AM,RTO,624.219
12/7/2018 3:00:00 PM,12/7/2018 10:00:00 AM,RTO,724.774
12/7/2018 4:00:00 PM,12/7/2018 11:00:00 AM,RTO,1074.346
12/7/2018 5:00:00 PM,12/7/2018 12:00:00 PM,RTO,1432.035
12/7/2018 6:00:00 PM,12/7/2018 1:00:00 PM,RTO,1538.532
12/7/2018 7:00:00 PM,12/7/2018 2:00:00 PM,RTO,1513.546
12/7/2018 8:00:00 PM,12/7/2018 3:00:00 PM,RTO,1390.000
12/7/2018 9:00:00 PM,12/7/2018 4:00:00 PM,RTO,1277.783
12/7/2018 10:00:00 PM,12/7/2018 5:00:00 PM,RTO,1080.661
12/7/2018 11:00:00 PM,12/7/2018 6:00:00 PM,RTO,1233.105
12/8/2018 12:00:00 AM,12/7/2018 7:00:00 PM,RTO,1437.588
12/8/2018 1:00:00 AM,12/7/2018 8:00:00 PM,RTO,1285.484
12/8/2018 2:00:00 AM,12/7/2018 9:00:00 PM,RTO,1121.590
12/8/2018 3:00:00 AM,12/7/2018 10:00:00 PM,RTO,1315.915
12/8/2018 4:00:00 AM,12/7/2018 11:00:00 PM,RTO,1612.264
12/8/2018 5:00:00 AM,12/8/2018 12:00:00 AM,RTO,1634.645
12/8/2018 6:00:00 AM,12/8/2018 1:00:00 AM,RTO,1526.597
12/8/2018 7:00:00 AM,12/8/2018 2:00:00 AM,RTO,1729.145
12/8/2018 8:00:00 AM,12/8/2018 3:00:00 AM,RTO,1970.070
12/8/2018 9:00:00 AM,12/8/2018 4:00:00 AM,RTO,1942.651
12/8/2018 10:00:00 AM,12/8/2018 5:00:00 AM,RTO,1747.288
12/8/2018 11:00:00 AM,12/8/2018 6:00:00 AM,RTO,1349.964
12/8/2018 12:00:00 PM,12/8/2018 7:00:00 AM,RTO,998.202
12/8/2018 1:00:00 PM,12/8/2018 8:00:00 AM,RTO,885.688
12/8/2018 2:00:00 PM,12/8/2018 9:00:00 AM,RTO,670.466
12/8/2018 3:00:00 PM,12/8/2018 10:00:00 AM,RTO,554.706
12/8/2018 4:00:00 PM,12/8/2018 11:00:00 AM,RTO,565.055
12/8/2018 5:00:00 PM,12/8/2018 12:00:00 PM,RTO,637.631
12/8/2018 6:00:00 PM,12/8/2018 1:00:00 PM,RTO,566.444
12/8/2018 7:00:00 PM,12/8/2018 2:00:00 PM,RTO,532.117
12/8/2018 8:00:00 PM,12/8/2018 3:00:00 PM,RTO,559.140
12/8/2018 9:00:00 PM,12/8/2018 4:00:00 PM,RTO,524.313
12/8/2018 10:00:00 PM,12/8/2018 5:00:00 PM,RTO,553.079
12/8/2018 11:00:00 PM,12/8/2018 6:00:00 PM,RTO,621.812
12/9/2018 12:00:00 AM,12/8/2018 7:00:00 PM,RTO,708.233
12/9/2018 1:00:00 AM,12/8/2018 8:00:00 PM,RTO,907.625
12/9/2018 2:00:00 AM,12/8/2018 9:00:00 PM,RTO,1130.302
12/9/2018 3:00:00 AM,12/8/2018 10:00:00 PM,RTO,1272.506
12/9/2018 4:00:00 AM,12/8/2018 11:00:00 PM,RTO,1398.891
12/9/2018 5:00:00 AM,12/9/2018 12:00:00 AM,RTO,1428.886
12/9/2018 6:00:00 AM,12/9/2018 1:00:00 AM,RTO,1508.011
12/9/2018 7:00:00 AM,12/9/2018 2:00:00 AM,RTO,1577.268
12/9/2018 8:00:00 AM,12/9/2018 3:00:00 AM,RTO,1635.342
12/9/2018 9:00:00 AM,12/9/2018 4:00:00 AM,RTO,1818.401
12/9/2018 10:00:00 AM,12/9/2018 5:00:00 AM,RTO,1973.818
12/9/2018 11:00:00 AM,12/9/2018 6:00:00 AM,RTO,2070.206
12/9/2018 12:00:00 PM,12/9/2018 7:00:00 AM,RTO,2204.817
12/9/2018 1:00:00 PM,12/9/2018 8:00:00 AM,RTO,2431.001
12/9/2018 2:00:00 PM,12/9/2018 9:00:00 AM,RTO,2098.371
12/9/2018 3:00:00 PM,12/9/2018 10:00:00 AM,RTO,1446.635
12/9/2018 4:00:00 PM,12/9/2018 11:00:00 AM,RTO,1149.581
12/9/2018 5:00:00 PM,12/9/2018 12:00:00 PM,RTO,735.665
12/9/2018 6:00:00 PM,12/9/2018 1:00:00 PM,RTO,520.460
12/9/2018 7:00:00 PM,12/9/2018 2:00:00 PM,RTO,460.440
12/9/2018 8:00:00 PM,12/9/2018 3:00:00 PM,RTO,482.473
12/9/2018 9:00:00 PM,12/9/2018 4:00:00 PM,RTO,631.324
12/9/2018 10:00:00 PM,12/9/2018 5:00:00 PM,RTO,798.136
12/9/2018 11:00:00 PM,12/9/2018 6:00:00 PM,RTO,1086.205
12/10/2018 12:00:00 AM,12/9/2018 7:00:00 PM,RTO,1456.124
12/10/2018 1:00:00 AM,12/9/2018 8:00:00 PM,RTO,1705.734
12/10/2018 2:00:00 AM,12/9/2018 9:00:00 PM,RTO,1781.617
12/10/2018 3:00:00 AM,12/9/2018 10:00:00 PM,RTO,1496.757
12/10/2018 4:00:00 AM,12/9/2018 11:00:00 PM,RTO,1291.084
12/10/2018 5:00:00 AM,12/10/2018 12:00:00 AM,RTO,1193.245
12/10/2018 6:00:00 AM,12/10/2018 1:00:00 AM,RTO,1066.441
12/10/2018 7:00:00 AM,12/10/2018 2:00:00 AM,RTO,994.103
12/10/2018 8:00:00 AM,12/10/2018 3:00:00 AM,RTO,848.287
12/10/2018 9:00:00 AM,12/10/2018 4:00:00 AM,RTO,858.527
12/10/2018 10:00:00 AM,12/10/2018 5:00:00 AM,RTO,745.520
12/10/2018 11:00:00 AM,12/10/2018 6:00:00 AM,RTO,682.504
12/10/2018 12:00:00 PM,12/10/2018 7:00:00 AM,RTO,593.541
12/10/2018 1:00:00 PM,12/10/2018 8:00:00 AM,RTO,537.878
12/10/2018 2:00:00 PM,12/10/2018 9:00:00 AM,RTO,494.995
12/10/2018 3:00:00 PM,12/10/2018 10:00:00 AM,RTO,484.632
12/10/2018 4:00:00 PM,12/10/2018 11:00:00 AM,RTO,390.046
12/10/2018 5:00:00 PM,12/10/2018 12:00:00 PM,RTO,321.157
12/10/2018 6:00:00 PM,12/10/2018 1:00:00 PM,RTO,407.005
12/10/2018 7:00:00 PM,12/10/2018 2:00:00 PM,RTO,558.759
12/10/2018 8:00:00 PM,12/10/2018 3:00:00 PM,RTO,790.589
12/10/2018 9:00:00 PM,12/10/2018 4:00:00 PM,RTO,916.240
12/10/2018 10:00:00 PM,12/10/2018 5:00:00 PM,RTO,1290.304
12/10/2018 11:00:00 PM,12/10/2018 6:00:00 PM,RTO,1857.264
12/11/2018 12:00:00 AM,12/10/2018 7:00:00 PM,RTO,2457.372
12/11/2018 1:00:00 AM,12/10/2018 8:00:00 PM,RTO,2748.661
12/11/2018 2:00:00 AM,12/10/2018 9:00:00 PM,RTO,2828.253
12/11/2018 3:00:00 AM,12/10/2018 10:00:00 PM,RTO,3291.604
12/11/2018 4:00:00 AM,12/10/2018 11:00:00 PM,RTO,3674.000
12/11/2018 5:00:00 AM,12/11/2018 12:00:00 AM,RTO,3754.004
12/11/2018 6:00:00 AM,12/11/2018 1:00:00 AM,RTO,4039.816
12/11/2018 7:00:00 AM,12/11/2018 2:00:00 AM,RTO,4366.745
12/11/2018 8:00:00 AM,12/11/2018 3:00:00 AM,RTO,4603.891
12/11/2018 9:00:00 AM,12/11/2018 4:00:00 AM,RTO,4753.995
12/11/2018 10:00:00 AM,12/11/2018 5:00:00 AM,RTO,4824.276
12/11/2018 11:00:00 AM,12/11/2018 6:00:00 AM,RTO,5258.131
12/11/2018 12:00:00 PM,12/11/2018 7:00:00 AM,RTO,5392.275
12/11/2018 1:00:00 PM,12/11/2018 8:00:00 AM,RTO,5338.327
12/11/2018 2:00:00 PM,12/11/2018 9:00:00 AM,RTO,4648.342
12/11/2018 3:00:00 PM,12/11/2018 10:00:00 AM,RTO,3880.944
12/11/2018 4:00:00 PM,12/11/2018 11:00:00 AM,RTO,3619.603
12/11/2018 5:00:00 PM,12/11/2018 12:00:00 PM,RTO,3505.074
12/11/2018 6:00:00 PM,12/11/2018 1:00:00 PM,RTO,3297.673
12/11/2018 7:00:00 PM,12/11/2018 2:00:00 PM,RTO,3155.611
12/11/2018 8:00:00 PM,12/11/2018 3:00:00 PM,RTO,2964.892
12/11/2018 9:00:00 PM,12/11/2018 4:00:00 PM,RTO,2587.053
12/11/2018 10:00:00 PM,12/11/2018 5:00:00 PM,RTO,2862.740
12/11/2018 11:00:00 PM,12/11/2018 6:00:00 PM,RTO,3047.540
12/12/2018 12:00:00 AM,12/11/2018 7:00:00 PM,RTO,3130.348
12/12/2018 1:00:00 AM,12/11/2018 8:00:00 PM,RTO,3267.715
12/12/2018 2:00:00 AM,12/11/2018 9:00:00 PM,RTO,3456.282
12/12/2018 3:00:00 AM,12/11/2018 10:00:00 PM,RTO,3531.998
12/12/2018 4:00:00 AM,12/11/2018 11:00:00 PM,RTO,4020.188
12/12/2018 5:00:00 AM,12/12/2018 12:00:00 AM,RTO,4580.193
12/12/2018 6:00:00 AM,12/12/2018 1:00:00 AM,RTO,4948.728
12/12/2018 7:00:00 AM,12/12/2018 2:00:00 AM,RTO,5427.669
12/12/2018 8:00:00 AM,12/12/2018 3:00:00 AM,RTO,5869.557
12/12/2018 9:00:00 AM,12/12/2018 4:00:00 AM,RTO,5768.141
12/12/2018 10:00:00 AM,12/12/2018 5:00:00 AM,RTO,5665.354
12/12/2018 11:00:00 AM,12/12/2018 6:00:00 AM,RTO,5602.121
12/12/2018 12:00:00 PM,12/12/2018 7:00:00 AM,RTO,5621.725
12/12/2018 1:00:00 PM,12/12/2018 8:00:00 AM,RTO,4995.458
12/12/2018 2:00:00 PM,12/12/2018 9:00:00 AM,RTO,4566.752
12/12/2018 3:00:00 PM,12/12/2018 10:00:00 AM,RTO,4329.329
12/12/2018 4:00:00 PM,12/12/2018 11:00:00 AM,RTO,4688.696
12/12/2018 5:00:00 PM,12/12/2018 12:00:00 PM,RTO,4561.316
12/12/2018 6:00:00 PM,12/12/2018 1:00:00 PM,RTO,4424.940
12/12/2018 7:00:00 PM,12/12/2018 2:00:00 PM,RTO,4428.573
12/12/2018 8:00:00 PM,12/12/2018 3:00:00 PM,RTO,4320.499
12/12/2018 9:00:00 PM,12/12/2018 4:00:00 PM,RTO,4257.652
12/12/2018 10:00:00 PM,12/12/2018 5:00:00 PM,RTO,4023.120
12/12/2018 11:00:00 PM,12/12/2018 6:00:00 PM,RTO,3702.218
12/13/2018 12:00:00 AM,12/12/2018 7:00:00 PM,RTO,3302.230
12/13/2018 1:00:00 AM,12/12/2018 8:00:00 PM,RTO,2619.236
12/13/2018 2:00:00 AM,12/12/2018 9:00:00 PM,RTO,1939.653
12/13/2018 3:00:00 AM,12/12/2018 10:00:00 PM,RTO,1660.298
12/13/2018 4:00:00 AM,12/12/2018 11:00:00 PM,RTO,1363.526
12/13/2018 5:00:00 AM,12/13/2018 12:00:00 AM,RTO,1203.105
12/13/2018 6:00:00 AM,12/13/2018 1:00:00 AM,RTO,1202.378
12/13/2018 7:00:00 AM,12/13/2018 2:00:00 AM,RTO,1055.225
12/13/2018 8:00:00 AM,12/13/2018 3:00:00 AM,RTO,1133.073
12/13/2018 9:00:00 AM,12/13/2018 4:00:00 AM,RTO,1390.181
12/13/2018 10:00:00 AM,12/13/2018 5:00:00 AM,RTO,1614.154
12/13/2018 11:00:00 AM,12/13/2018 6:00:00 AM,RTO,1969.803
12/13/2018 12:00:00 PM,12/13/2018 7:00:00 AM,RTO,2271.862
12/13/2018 1:00:00 PM,12/13/2018 8:00:00 AM,RTO,2191.210
12/13/2018 2:00:00 PM,12/13/2018 9:00:00 AM,RTO,2135.643
12/13/2018 3:00:00 PM,12/13/2018 10:00:00 AM,RTO,1941.898
12/13/2018 4:00:00 PM,12/13/2018 11:00:00 AM,RTO,1566.175
12/13/2018 5:00:00 PM,12/13/2018 12:00:00 PM,RTO,1363.591
12/13/2018 6:00:00 PM,12/13/2018 1:00:00 PM,RTO,1008.655
12/13/2018 7:00:00 PM,12/13/2018 2:00:00 PM,RTO,1130.793
12/13/2018 8:00:00 PM,12/13/2018 3:00:00 PM,RTO,1393.097
12/13/2018 9:00:00 PM,12/13/2018 4:00:00 PM,RTO,1871.772
12/13/2018 10:00:00 PM,12/13/2018 5:00:00 PM,RTO,2272.050
12/13/2018 11:00:00 PM,12/13/2018 6:00:00 PM,RTO,2237.274
12/14/2018 12:00:00 AM,12/13/2018 7:00:00 PM,RTO,2348.410
12/14/2018 1:00:00 AM,12/13/2018 8:00:00 PM,RTO,2333.073
12/14/2018 2:00:00 AM,12/13/2018 9:00:00 PM,RTO,2396.670
12/14/2018 3:00:00 AM,12/13/2018 10:00:00 PM,RTO,2324.368
12/14/2018 4:00:00 AM,12/13/2018 11:00:00 PM,RTO,2029.245
12/14/2018 5:00:00 AM,12/14/2018 12:00:00 AM,RTO,1967.810
12/14/2018 6:00:00 AM,12/14/2018 1:00:00 AM,RTO,2033.907
12/14/2018 7:00:00 AM,12/14/2018 2:00:00 AM,RTO,2085.579
12/14/2018 8:00:00 AM,12/14/2018 3:00:00 AM,RTO,1979.863
12/14/2018 9:00:00 AM,12/14/2018 4:00:00 AM,RTO,1925.606
12/14/2018 10:00:00 AM,12/14/2018 5:00:00 AM,RTO,1952.803
12/14/2018 11:00:00 AM,12/14/2018 6:00:00 AM,RTO,2160.562
12/14/2018 12:00:00 PM,12/14/2018 7:00:00 AM,RTO,2159.841
12/14/2018 1:00:00 PM,12/14/2018 8:00:00 AM,RTO,2431.053
12/14/2018 2:00:00 PM,12/14/2018 9:00:00 AM,RTO,2181.293
12/14/2018 3:00:00 PM,12/14/2018 10:00:00 AM,RTO,1915.707
12/14/2018 4:00:00 PM,12/14/2018 11:00:00 AM,RTO,1982.078
12/14/2018 5:00:00 PM,12/14/2018 12:00:00 PM,RTO,1979.682
12/14/2018 6:00:00 PM,12/14/2018 1:00:00 PM,RTO,1875.362
12/14/2018 7:00:00 PM,12/14/2018 2:00:00 PM,RTO,2039.129
12/14/2018 8:00:00 PM,12/14/2018 3:00:00 PM,RTO,2048.537
12/14/2018 9:00:00 PM,12/14/2018 4:00:00 PM,RTO,2397.565
12/14/2018 10:00:00 PM,12/14/2018 5:00:00 PM,RTO,3026.318
12/14/2018 11:00:00 PM,12/14/2018 6:00:00 PM,RTO,3651.768
12/15/2018 12:00:00 AM,12/14/2018 7:00:00 PM,RTO,3687.048
12/15/2018 1:00:00 AM,12/14/2018 8:00:00 PM,RTO,3396.695
12/15/2018 2:00:00 AM,12/14/2018 9:00:00 PM,RTO,3687.024
12/15/2018 3:00:00 AM,12/14/2018 10:00:00 PM,RTO,4272.757
12/15/2018 4:00:00 AM,12/14/2018 11:00:00 PM,RTO,4325.317
12/15/2018 5:00:00 AM,12/15/2018 12:00:00 AM,RTO,4238.046
12/15/2018 6:00:00 AM,12/15/2018 1:00:00 AM,RTO,4050.943
12/15/2018 7:00:00 AM,12/15/2018 2:00:00 AM,RTO,3865.252
12/15/2018 8:00:00 AM,12/15/2018 3:00:00 AM,RTO,4258.721
12/15/2018 9:00:00 AM,12/15/2018 4:00:00 AM,RTO,4475.514
12/15/2018 10:00:00 AM,12/15/2018 5:00:00 AM,RTO,4563.518
12/15/2018 11:00:00 AM,12/15/2018 6:00:00 AM,RTO,4631.399
12/15/2018 12:00:00 PM,12/15/2018 7:00:00 AM,RTO,4957.216
12/15/2018 1:00:00 PM,12/15/2018 8:00:00 AM,RTO,5209.547
