datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/5/2020 10:00:00 AM,12/5/2020 5:00:00 AM,RTO,RTO,RTO,RTO,75020.240,False
12/5/2020 11:00:00 AM,12/5/2020 6:00:00 AM,RTO,RTO,RTO,RTO,78266.305,False
12/5/2020 12:00:00 PM,12/5/2020 7:00:00 AM,RTO,RTO,RTO,RTO,81559.396,False
12/5/2020 1:00:00 PM,12/5/2020 8:00:00 AM,RTO,RTO,RTO,RTO,84278.113,False
12/5/2020 2:00:00 PM,12/5/2020 9:00:00 AM,RTO,RTO,RTO,RTO,85877.099,False
12/5/2020 3:00:00 PM,12/5/2020 10:00:00 AM,RTO,RTO,RTO,RTO,86521.309,False
12/5/2020 4:00:00 PM,12/5/2020 11:00:00 AM,RTO,RTO,RTO,RTO,86667.081,False
12/5/2020 5:00:00 PM,12/5/2020 12:00:00 PM,RTO,RTO,RTO,RTO,86402.383,False
12/5/2020 6:00:00 PM,12/5/2020 1:00:00 PM,RTO,RTO,RTO,RTO,86398.501,False
12/5/2020 7:00:00 PM,12/5/2020 2:00:00 PM,RTO,RTO,RTO,RTO,86129.119,False
12/5/2020 8:00:00 PM,12/5/2020 3:00:00 PM,RTO,RTO,RTO,RTO,86800.529,False
12/5/2020 9:00:00 PM,12/5/2020 4:00:00 PM,RTO,RTO,RTO,RTO,89814.642,False
12/5/2020 10:00:00 PM,12/5/2020 5:00:00 PM,RTO,RTO,RTO,RTO,94735.551,False
12/5/2020 11:00:00 PM,12/5/2020 6:00:00 PM,RTO,RTO,RTO,RTO,95273.037,False
12/6/2020 12:00:00 AM,12/5/2020 7:00:00 PM,RTO,RTO,RTO,RTO,94243.544,False
12/6/2020 1:00:00 AM,12/5/2020 8:00:00 PM,RTO,RTO,RTO,RTO,92673.917,False
12/6/2020 2:00:00 AM,12/5/2020 9:00:00 PM,RTO,RTO,RTO,RTO,90381.358,False
12/6/2020 3:00:00 AM,12/5/2020 10:00:00 PM,RTO,RTO,RTO,RTO,87147.379,False
12/6/2020 4:00:00 AM,12/5/2020 11:00:00 PM,RTO,RTO,RTO,RTO,83238.939,False
12/6/2020 5:00:00 AM,12/6/2020 12:00:00 AM,RTO,RTO,RTO,RTO,80053.622,False
12/6/2020 6:00:00 AM,12/6/2020 1:00:00 AM,RTO,RTO,RTO,RTO,78078.160,False
12/6/2020 7:00:00 AM,12/6/2020 2:00:00 AM,RTO,RTO,RTO,RTO,77204.076,False
12/6/2020 8:00:00 AM,12/6/2020 3:00:00 AM,RTO,RTO,RTO,RTO,77092.001,False
12/6/2020 9:00:00 AM,12/6/2020 4:00:00 AM,RTO,RTO,RTO,RTO,77928.963,False
12/6/2020 10:00:00 AM,12/6/2020 5:00:00 AM,RTO,RTO,RTO,RTO,79635.059,False
12/6/2020 11:00:00 AM,12/6/2020 6:00:00 AM,RTO,RTO,RTO,RTO,82442.205,False
12/6/2020 12:00:00 PM,12/6/2020 7:00:00 AM,RTO,RTO,RTO,RTO,85020.926,False
12/6/2020 1:00:00 PM,12/6/2020 8:00:00 AM,RTO,RTO,RTO,RTO,86399.468,False
12/6/2020 2:00:00 PM,12/6/2020 9:00:00 AM,RTO,RTO,RTO,RTO,86856.452,False
12/6/2020 3:00:00 PM,12/6/2020 10:00:00 AM,RTO,RTO,RTO,RTO,85901.247,False
12/6/2020 4:00:00 PM,12/6/2020 11:00:00 AM,RTO,RTO,RTO,RTO,85285.757,False
12/6/2020 5:00:00 PM,12/6/2020 12:00:00 PM,RTO,RTO,RTO,RTO,84772.666,False
12/6/2020 6:00:00 PM,12/6/2020 1:00:00 PM,RTO,RTO,RTO,RTO,84118.686,False
12/6/2020 7:00:00 PM,12/6/2020 2:00:00 PM,RTO,RTO,RTO,RTO,84119.781,False
12/6/2020 8:00:00 PM,12/6/2020 3:00:00 PM,RTO,RTO,RTO,RTO,85496.506,False
12/6/2020 9:00:00 PM,12/6/2020 4:00:00 PM,RTO,RTO,RTO,RTO,89867.037,False
12/6/2020 10:00:00 PM,12/6/2020 5:00:00 PM,RTO,RTO,RTO,RTO,96662.680,False
12/6/2020 11:00:00 PM,12/6/2020 6:00:00 PM,RTO,RTO,RTO,RTO,97798.622,False
12/7/2020 12:00:00 AM,12/6/2020 7:00:00 PM,RTO,RTO,RTO,RTO,97462.189,False
12/7/2020 1:00:00 AM,12/6/2020 8:00:00 PM,RTO,RTO,RTO,RTO,96325.994,False
12/7/2020 2:00:00 AM,12/6/2020 9:00:00 PM,RTO,RTO,RTO,RTO,93721.007,False
12/7/2020 3:00:00 AM,12/6/2020 10:00:00 PM,RTO,RTO,RTO,RTO,89830.395,False
