datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/17/2018 10:00:00 AM,12/17/2018 5:00:00 AM,RTO,RTO,RTO,RTO,86750.342,False
12/17/2018 11:00:00 AM,12/17/2018 6:00:00 AM,RTO,RTO,RTO,RTO,95757.638,False
12/17/2018 12:00:00 PM,12/17/2018 7:00:00 AM,RTO,RTO,RTO,RTO,100873.042,False
12/17/2018 1:00:00 PM,12/17/2018 8:00:00 AM,RTO,RTO,RTO,RTO,100098.163,False
12/17/2018 2:00:00 PM,12/17/2018 9:00:00 AM,RTO,RTO,RTO,RTO,97467.848,False
12/17/2018 3:00:00 PM,12/17/2018 10:00:00 AM,RTO,RTO,RTO,RTO,95948.070,False
12/17/2018 4:00:00 PM,12/17/2018 11:00:00 AM,RTO,RTO,RTO,RTO,94618.801,False
12/17/2018 5:00:00 PM,12/17/2018 12:00:00 PM,RTO,RTO,RTO,RTO,93252.472,False
12/17/2018 6:00:00 PM,12/17/2018 1:00:00 PM,RTO,RTO,RTO,RTO,92557.672,False
12/17/2018 7:00:00 PM,12/17/2018 2:00:00 PM,RTO,RTO,RTO,RTO,91956.308,False
12/17/2018 8:00:00 PM,12/17/2018 3:00:00 PM,RTO,RTO,RTO,RTO,92748.088,False
12/17/2018 9:00:00 PM,12/17/2018 4:00:00 PM,RTO,RTO,RTO,RTO,96125.506,False
12/17/2018 10:00:00 PM,12/17/2018 5:00:00 PM,RTO,RTO,RTO,RTO,102659.346,False
12/17/2018 11:00:00 PM,12/17/2018 6:00:00 PM,RTO,RTO,RTO,RTO,104741.991,False
12/18/2018 12:00:00 AM,12/17/2018 7:00:00 PM,RTO,RTO,RTO,RTO,104447.777,False
12/18/2018 1:00:00 AM,12/17/2018 8:00:00 PM,RTO,RTO,RTO,RTO,103254.680,False
12/18/2018 2:00:00 AM,12/17/2018 9:00:00 PM,RTO,RTO,RTO,RTO,100138.463,False
12/18/2018 3:00:00 AM,12/17/2018 10:00:00 PM,RTO,RTO,RTO,RTO,94985.811,False
12/18/2018 4:00:00 AM,12/17/2018 11:00:00 PM,RTO,RTO,RTO,RTO,89473.056,False
12/18/2018 5:00:00 AM,12/18/2018 12:00:00 AM,RTO,RTO,RTO,RTO,85356.987,False
12/18/2018 6:00:00 AM,12/18/2018 1:00:00 AM,RTO,RTO,RTO,RTO,83567.513,False
12/18/2018 7:00:00 AM,12/18/2018 2:00:00 AM,RTO,RTO,RTO,RTO,83125.334,False
12/18/2018 8:00:00 AM,12/18/2018 3:00:00 AM,RTO,RTO,RTO,RTO,83740.262,False
12/18/2018 9:00:00 AM,12/18/2018 4:00:00 AM,RTO,RTO,RTO,RTO,86177.618,False
12/18/2018 10:00:00 AM,12/18/2018 5:00:00 AM,RTO,RTO,RTO,RTO,91951.538,False
12/18/2018 11:00:00 AM,12/18/2018 6:00:00 AM,RTO,RTO,RTO,RTO,100984.923,False
12/18/2018 12:00:00 PM,12/18/2018 7:00:00 AM,RTO,RTO,RTO,RTO,106195.990,False
12/18/2018 1:00:00 PM,12/18/2018 8:00:00 AM,RTO,RTO,RTO,RTO,105305.679,False
12/18/2018 2:00:00 PM,12/18/2018 9:00:00 AM,RTO,RTO,RTO,RTO,102081.064,False
12/18/2018 3:00:00 PM,12/18/2018 10:00:00 AM,RTO,RTO,RTO,RTO,99094.893,False
12/18/2018 4:00:00 PM,12/18/2018 11:00:00 AM,RTO,RTO,RTO,RTO,96850.470,False
12/18/2018 5:00:00 PM,12/18/2018 12:00:00 PM,RTO,RTO,RTO,RTO,94885.537,False
12/18/2018 6:00:00 PM,12/18/2018 1:00:00 PM,RTO,RTO,RTO,RTO,93669.998,False
12/18/2018 7:00:00 PM,12/18/2018 2:00:00 PM,RTO,RTO,RTO,RTO,92752.477,False
12/18/2018 8:00:00 PM,12/18/2018 3:00:00 PM,RTO,RTO,RTO,RTO,93306.468,False
12/18/2018 9:00:00 PM,12/18/2018 4:00:00 PM,RTO,RTO,RTO,RTO,97059.376,False
12/18/2018 10:00:00 PM,12/18/2018 5:00:00 PM,RTO,RTO,RTO,RTO,104905.049,False
12/18/2018 11:00:00 PM,12/18/2018 6:00:00 PM,RTO,RTO,RTO,RTO,107623.794,False
12/19/2018 12:00:00 AM,12/18/2018 7:00:00 PM,RTO,RTO,RTO,RTO,107989.014,False
12/19/2018 1:00:00 AM,12/18/2018 8:00:00 PM,RTO,RTO,RTO,RTO,107539.690,False
12/19/2018 2:00:00 AM,12/18/2018 9:00:00 PM,RTO,RTO,RTO,RTO,104874.185,False
12/19/2018 3:00:00 AM,12/18/2018 10:00:00 PM,RTO,RTO,RTO,RTO,100040.808,False
12/19/2018 4:00:00 AM,12/18/2018 11:00:00 PM,RTO,RTO,RTO,RTO,94956.785,False
12/19/2018 5:00:00 AM,12/19/2018 12:00:00 AM,RTO,RTO,RTO,RTO,91516.334,False
12/19/2018 6:00:00 AM,12/19/2018 1:00:00 AM,RTO,RTO,RTO,RTO,89748.006,False
12/19/2018 7:00:00 AM,12/19/2018 2:00:00 AM,RTO,RTO,RTO,RTO,89424.904,False
12/19/2018 8:00:00 AM,12/19/2018 3:00:00 AM,RTO,RTO,RTO,RTO,89892.839,False
12/19/2018 9:00:00 AM,12/19/2018 4:00:00 AM,RTO,RTO,RTO,RTO,92391.772,False
12/19/2018 10:00:00 AM,12/19/2018 5:00:00 AM,RTO,RTO,RTO,RTO,97965.743,False
12/19/2018 11:00:00 AM,12/19/2018 6:00:00 AM,RTO,RTO,RTO,RTO,106700.277,False
12/19/2018 12:00:00 PM,12/19/2018 7:00:00 AM,RTO,RTO,RTO,RTO,111281.900,False
12/19/2018 1:00:00 PM,12/19/2018 8:00:00 AM,RTO,RTO,RTO,RTO,109572.195,False
12/19/2018 2:00:00 PM,12/19/2018 9:00:00 AM,RTO,RTO,RTO,RTO,105311.431,False
12/19/2018 3:00:00 PM,12/19/2018 10:00:00 AM,RTO,RTO,RTO,RTO,101379.785,False
12/19/2018 4:00:00 PM,12/19/2018 11:00:00 AM,RTO,RTO,RTO,RTO,97965.222,False
12/19/2018 5:00:00 PM,12/19/2018 12:00:00 PM,RTO,RTO,RTO,RTO,94910.166,False
12/19/2018 6:00:00 PM,12/19/2018 1:00:00 PM,RTO,RTO,RTO,RTO,93269.451,False
12/19/2018 7:00:00 PM,12/19/2018 2:00:00 PM,RTO,RTO,RTO,RTO,91822.154,False
12/19/2018 8:00:00 PM,12/19/2018 3:00:00 PM,RTO,RTO,RTO,RTO,91873.013,False
12/19/2018 9:00:00 PM,12/19/2018 4:00:00 PM,RTO,RTO,RTO,RTO,95261.360,False
12/19/2018 10:00:00 PM,12/19/2018 5:00:00 PM,RTO,RTO,RTO,RTO,102668.812,False
12/19/2018 11:00:00 PM,12/19/2018 6:00:00 PM,RTO,RTO,RTO,RTO,104685.162,False
12/20/2018 12:00:00 AM,12/19/2018 7:00:00 PM,RTO,RTO,RTO,RTO,104591.740,False
12/20/2018 1:00:00 AM,12/19/2018 8:00:00 PM,RTO,RTO,RTO,RTO,103811.444,False
12/20/2018 2:00:00 AM,12/19/2018 9:00:00 PM,RTO,RTO,RTO,RTO,101216.477,False
12/20/2018 3:00:00 AM,12/19/2018 10:00:00 PM,RTO,RTO,RTO,RTO,96230.307,False
12/20/2018 4:00:00 AM,12/19/2018 11:00:00 PM,RTO,RTO,RTO,RTO,90404.256,False
12/20/2018 5:00:00 AM,12/20/2018 12:00:00 AM,RTO,RTO,RTO,RTO,86627.173,False
12/20/2018 6:00:00 AM,12/20/2018 1:00:00 AM,RTO,RTO,RTO,RTO,84367.631,False
12/20/2018 7:00:00 AM,12/20/2018 2:00:00 AM,RTO,RTO,RTO,RTO,83325.834,False
12/20/2018 8:00:00 AM,12/20/2018 3:00:00 AM,RTO,RTO,RTO,RTO,83398.838,False
12/20/2018 9:00:00 AM,12/20/2018 4:00:00 AM,RTO,RTO,RTO,RTO,85304.310,False
12/20/2018 10:00:00 AM,12/20/2018 5:00:00 AM,RTO,RTO,RTO,RTO,89964.061,False
12/20/2018 11:00:00 AM,12/20/2018 6:00:00 AM,RTO,RTO,RTO,RTO,97673.744,False
12/20/2018 12:00:00 PM,12/20/2018 7:00:00 AM,RTO,RTO,RTO,RTO,102632.626,False
12/20/2018 1:00:00 PM,12/20/2018 8:00:00 AM,RTO,RTO,RTO,RTO,102536.751,False
12/20/2018 2:00:00 PM,12/20/2018 9:00:00 AM,RTO,RTO,RTO,RTO,101395.216,False
12/20/2018 3:00:00 PM,12/20/2018 10:00:00 AM,RTO,RTO,RTO,RTO,100546.547,False
12/20/2018 4:00:00 PM,12/20/2018 11:00:00 AM,RTO,RTO,RTO,RTO,99676.933,False
12/20/2018 5:00:00 PM,12/20/2018 12:00:00 PM,RTO,RTO,RTO,RTO,98700.704,False
12/20/2018 6:00:00 PM,12/20/2018 1:00:00 PM,RTO,RTO,RTO,RTO,98381.712,False
12/20/2018 7:00:00 PM,12/20/2018 2:00:00 PM,RTO,RTO,RTO,RTO,98211.486,False
12/20/2018 8:00:00 PM,12/20/2018 3:00:00 PM,RTO,RTO,RTO,RTO,98407.563,False
12/20/2018 9:00:00 PM,12/20/2018 4:00:00 PM,RTO,RTO,RTO,RTO,100896.816,False
12/20/2018 10:00:00 PM,12/20/2018 5:00:00 PM,RTO,RTO,RTO,RTO,104587.943,False
12/20/2018 11:00:00 PM,12/20/2018 6:00:00 PM,RTO,RTO,RTO,RTO,104365.945,False
12/21/2018 12:00:00 AM,12/20/2018 7:00:00 PM,RTO,RTO,RTO,RTO,102577.442,False
12/21/2018 1:00:00 AM,12/20/2018 8:00:00 PM,RTO,RTO,RTO,RTO,100386.746,False
12/21/2018 2:00:00 AM,12/20/2018 9:00:00 PM,RTO,RTO,RTO,RTO,96685.639,False
12/21/2018 3:00:00 AM,12/20/2018 10:00:00 PM,RTO,RTO,RTO,RTO,90671.197,False
12/21/2018 4:00:00 AM,12/20/2018 11:00:00 PM,RTO,RTO,RTO,RTO,84157.287,False
12/21/2018 5:00:00 AM,12/21/2018 12:00:00 AM,RTO,RTO,RTO,RTO,79163.695,False
12/21/2018 6:00:00 AM,12/21/2018 1:00:00 AM,RTO,RTO,RTO,RTO,76065.465,False
12/21/2018 7:00:00 AM,12/21/2018 2:00:00 AM,RTO,RTO,RTO,RTO,73979.253,False
12/21/2018 8:00:00 AM,12/21/2018 3:00:00 AM,RTO,RTO,RTO,RTO,73521.419,False
12/21/2018 9:00:00 AM,12/21/2018 4:00:00 AM,RTO,RTO,RTO,RTO,74462.330,False
12/21/2018 10:00:00 AM,12/21/2018 5:00:00 AM,RTO,RTO,RTO,RTO,78447.484,False
12/21/2018 11:00:00 AM,12/21/2018 6:00:00 AM,RTO,RTO,RTO,RTO,85290.665,False
12/21/2018 12:00:00 PM,12/21/2018 7:00:00 AM,RTO,RTO,RTO,RTO,90838.722,False
12/21/2018 1:00:00 PM,12/21/2018 8:00:00 AM,RTO,RTO,RTO,RTO,92554.048,False
12/21/2018 2:00:00 PM,12/21/2018 9:00:00 AM,RTO,RTO,RTO,RTO,92765.886,False
12/21/2018 3:00:00 PM,12/21/2018 10:00:00 AM,RTO,RTO,RTO,RTO,93016.029,False
12/21/2018 4:00:00 PM,12/21/2018 11:00:00 AM,RTO,RTO,RTO,RTO,92408.788,False
12/21/2018 5:00:00 PM,12/21/2018 12:00:00 PM,RTO,RTO,RTO,RTO,91373.979,False
12/21/2018 6:00:00 PM,12/21/2018 1:00:00 PM,RTO,RTO,RTO,RTO,91002.407,False
12/21/2018 7:00:00 PM,12/21/2018 2:00:00 PM,RTO,RTO,RTO,RTO,90272.408,False
12/21/2018 8:00:00 PM,12/21/2018 3:00:00 PM,RTO,RTO,RTO,RTO,90392.899,False
12/21/2018 9:00:00 PM,12/21/2018 4:00:00 PM,RTO,RTO,RTO,RTO,92650.133,False
12/21/2018 10:00:00 PM,12/21/2018 5:00:00 PM,RTO,RTO,RTO,RTO,96732.487,False
12/21/2018 11:00:00 PM,12/21/2018 6:00:00 PM,RTO,RTO,RTO,RTO,96372.057,False
12/22/2018 12:00:00 AM,12/21/2018 7:00:00 PM,RTO,RTO,RTO,RTO,94632.449,False
12/22/2018 1:00:00 AM,12/21/2018 8:00:00 PM,RTO,RTO,RTO,RTO,92919.817,False
12/22/2018 2:00:00 AM,12/21/2018 9:00:00 PM,RTO,RTO,RTO,RTO,90332.120,False
12/22/2018 3:00:00 AM,12/21/2018 10:00:00 PM,RTO,RTO,RTO,RTO,86400.005,False
12/22/2018 4:00:00 AM,12/21/2018 11:00:00 PM,RTO,RTO,RTO,RTO,81581.975,False
12/22/2018 5:00:00 AM,12/22/2018 12:00:00 AM,RTO,RTO,RTO,RTO,77730.890,False
12/22/2018 6:00:00 AM,12/22/2018 1:00:00 AM,RTO,RTO,RTO,RTO,75454.390,False
12/22/2018 7:00:00 AM,12/22/2018 2:00:00 AM,RTO,RTO,RTO,RTO,74131.258,False
12/22/2018 8:00:00 AM,12/22/2018 3:00:00 AM,RTO,RTO,RTO,RTO,73767.924,False
12/22/2018 9:00:00 AM,12/22/2018 4:00:00 AM,RTO,RTO,RTO,RTO,74618.726,False
12/22/2018 10:00:00 AM,12/22/2018 5:00:00 AM,RTO,RTO,RTO,RTO,76692.480,False
12/22/2018 11:00:00 AM,12/22/2018 6:00:00 AM,RTO,RTO,RTO,RTO,80174.438,False
12/22/2018 12:00:00 PM,12/22/2018 7:00:00 AM,RTO,RTO,RTO,RTO,84036.477,False
12/22/2018 1:00:00 PM,12/22/2018 8:00:00 AM,RTO,RTO,RTO,RTO,87235.067,False
12/22/2018 2:00:00 PM,12/22/2018 9:00:00 AM,RTO,RTO,RTO,RTO,89198.030,False
12/22/2018 3:00:00 PM,12/22/2018 10:00:00 AM,RTO,RTO,RTO,RTO,90233.662,False
12/22/2018 4:00:00 PM,12/22/2018 11:00:00 AM,RTO,RTO,RTO,RTO,89970.803,False
12/22/2018 5:00:00 PM,12/22/2018 12:00:00 PM,RTO,RTO,RTO,RTO,89013.733,False
12/22/2018 6:00:00 PM,12/22/2018 1:00:00 PM,RTO,RTO,RTO,RTO,87645.733,False
12/22/2018 7:00:00 PM,12/22/2018 2:00:00 PM,RTO,RTO,RTO,RTO,86830.806,False
12/22/2018 8:00:00 PM,12/22/2018 3:00:00 PM,RTO,RTO,RTO,RTO,86880.953,False
12/22/2018 9:00:00 PM,12/22/2018 4:00:00 PM,RTO,RTO,RTO,RTO,89511.149,False
12/22/2018 10:00:00 PM,12/22/2018 5:00:00 PM,RTO,RTO,RTO,RTO,94606.584,False
12/22/2018 11:00:00 PM,12/22/2018 6:00:00 PM,RTO,RTO,RTO,RTO,95506.350,False
12/23/2018 12:00:00 AM,12/22/2018 7:00:00 PM,RTO,RTO,RTO,RTO,95059.963,False
12/23/2018 1:00:00 AM,12/22/2018 8:00:00 PM,RTO,RTO,RTO,RTO,94231.442,False
12/23/2018 2:00:00 AM,12/22/2018 9:00:00 PM,RTO,RTO,RTO,RTO,92580.984,False
12/23/2018 3:00:00 AM,12/22/2018 10:00:00 PM,RTO,RTO,RTO,RTO,89614.467,False
12/23/2018 4:00:00 AM,12/22/2018 11:00:00 PM,RTO,RTO,RTO,RTO,85882.972,False
12/23/2018 5:00:00 AM,12/23/2018 12:00:00 AM,RTO,RTO,RTO,RTO,82271.508,False
12/23/2018 6:00:00 AM,12/23/2018 1:00:00 AM,RTO,RTO,RTO,RTO,80016.698,False
12/23/2018 7:00:00 AM,12/23/2018 2:00:00 AM,RTO,RTO,RTO,RTO,79013.561,False
12/23/2018 8:00:00 AM,12/23/2018 3:00:00 AM,RTO,RTO,RTO,RTO,78706.610,False
12/23/2018 9:00:00 AM,12/23/2018 4:00:00 AM,RTO,RTO,RTO,RTO,79363.318,False
12/23/2018 10:00:00 AM,12/23/2018 5:00:00 AM,RTO,RTO,RTO,RTO,81312.583,False
12/23/2018 11:00:00 AM,12/23/2018 6:00:00 AM,RTO,RTO,RTO,RTO,84417.980,False
12/23/2018 12:00:00 PM,12/23/2018 7:00:00 AM,RTO,RTO,RTO,RTO,87801.313,False
12/23/2018 1:00:00 PM,12/23/2018 8:00:00 AM,RTO,RTO,RTO,RTO,89569.304,False
12/23/2018 2:00:00 PM,12/23/2018 9:00:00 AM,RTO,RTO,RTO,RTO,88766.490,False
12/23/2018 3:00:00 PM,12/23/2018 10:00:00 AM,RTO,RTO,RTO,RTO,86557.455,False
12/23/2018 4:00:00 PM,12/23/2018 11:00:00 AM,RTO,RTO,RTO,RTO,84475.736,False
12/23/2018 5:00:00 PM,12/23/2018 12:00:00 PM,RTO,RTO,RTO,RTO,82953.684,False
12/23/2018 6:00:00 PM,12/23/2018 1:00:00 PM,RTO,RTO,RTO,RTO,82151.881,False
12/23/2018 7:00:00 PM,12/23/2018 2:00:00 PM,RTO,RTO,RTO,RTO,82256.666,False
12/23/2018 8:00:00 PM,12/23/2018 3:00:00 PM,RTO,RTO,RTO,RTO,83498.420,False
12/23/2018 9:00:00 PM,12/23/2018 4:00:00 PM,RTO,RTO,RTO,RTO,86831.154,False
12/23/2018 10:00:00 PM,12/23/2018 5:00:00 PM,RTO,RTO,RTO,RTO,92536.237,False
12/23/2018 11:00:00 PM,12/23/2018 6:00:00 PM,RTO,RTO,RTO,RTO,93753.520,False
12/24/2018 12:00:00 AM,12/23/2018 7:00:00 PM,RTO,RTO,RTO,RTO,93039.959,False
12/24/2018 1:00:00 AM,12/23/2018 8:00:00 PM,RTO,RTO,RTO,RTO,92465.964,False
12/24/2018 2:00:00 AM,12/23/2018 9:00:00 PM,RTO,RTO,RTO,RTO,90443.815,False
12/24/2018 3:00:00 AM,12/23/2018 10:00:00 PM,RTO,RTO,RTO,RTO,86983.343,False
12/24/2018 4:00:00 AM,12/23/2018 11:00:00 PM,RTO,RTO,RTO,RTO,82596.411,False
12/24/2018 5:00:00 AM,12/24/2018 12:00:00 AM,RTO,RTO,RTO,RTO,78850.457,False
12/24/2018 6:00:00 AM,12/24/2018 1:00:00 AM,RTO,RTO,RTO,RTO,76390.930,False
12/24/2018 7:00:00 AM,12/24/2018 2:00:00 AM,RTO,RTO,RTO,RTO,75378.907,False
12/24/2018 8:00:00 AM,12/24/2018 3:00:00 AM,RTO,RTO,RTO,RTO,75339.306,False
12/24/2018 9:00:00 AM,12/24/2018 4:00:00 AM,RTO,RTO,RTO,RTO,76600.110,False
12/24/2018 10:00:00 AM,12/24/2018 5:00:00 AM,RTO,RTO,RTO,RTO,79583.841,False
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,RTO,RTO,RTO,RTO,83829.203,False
12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,RTO,RTO,RTO,RTO,87501.652,False
12/24/2018 1:00:00 PM,12/24/2018 8:00:00 AM,RTO,RTO,RTO,RTO,89698.386,False
12/24/2018 2:00:00 PM,12/24/2018 9:00:00 AM,RTO,RTO,RTO,RTO,90506.429,False
12/24/2018 3:00:00 PM,12/24/2018 10:00:00 AM,RTO,RTO,RTO,RTO,90204.624,False
12/24/2018 4:00:00 PM,12/24/2018 11:00:00 AM,RTO,RTO,RTO,RTO,89243.552,False
12/24/2018 5:00:00 PM,12/24/2018 12:00:00 PM,RTO,RTO,RTO,RTO,87520.957,False
12/24/2018 6:00:00 PM,12/24/2018 1:00:00 PM,RTO,RTO,RTO,RTO,85957.221,False
12/24/2018 7:00:00 PM,12/24/2018 2:00:00 PM,RTO,RTO,RTO,RTO,85447.621,False
12/24/2018 8:00:00 PM,12/24/2018 3:00:00 PM,RTO,RTO,RTO,RTO,85426.554,False
12/24/2018 9:00:00 PM,12/24/2018 4:00:00 PM,RTO,RTO,RTO,RTO,87503.183,False
12/24/2018 10:00:00 PM,12/24/2018 5:00:00 PM,RTO,RTO,RTO,RTO,92365.173,False
12/24/2018 11:00:00 PM,12/24/2018 6:00:00 PM,RTO,RTO,RTO,RTO,92249.067,False
12/25/2018 12:00:00 AM,12/24/2018 7:00:00 PM,RTO,RTO,RTO,RTO,90778.865,False
12/25/2018 1:00:00 AM,12/24/2018 8:00:00 PM,RTO,RTO,RTO,RTO,90052.513,False
12/25/2018 2:00:00 AM,12/24/2018 9:00:00 PM,RTO,RTO,RTO,RTO,89287.131,False
12/25/2018 3:00:00 AM,12/24/2018 10:00:00 PM,RTO,RTO,RTO,RTO,87424.496,False
12/25/2018 4:00:00 AM,12/24/2018 11:00:00 PM,RTO,RTO,RTO,RTO,84777.031,False
12/25/2018 5:00:00 AM,12/25/2018 12:00:00 AM,RTO,RTO,RTO,RTO,81537.971,False
12/25/2018 6:00:00 AM,12/25/2018 1:00:00 AM,RTO,RTO,RTO,RTO,79515.014,False
12/25/2018 7:00:00 AM,12/25/2018 2:00:00 AM,RTO,RTO,RTO,RTO,78531.155,False
12/25/2018 8:00:00 AM,12/25/2018 3:00:00 AM,RTO,RTO,RTO,RTO,78442.259,False
12/25/2018 9:00:00 AM,12/25/2018 4:00:00 AM,RTO,RTO,RTO,RTO,79278.535,False
12/25/2018 10:00:00 AM,12/25/2018 5:00:00 AM,RTO,RTO,RTO,RTO,81135.470,False
12/25/2018 11:00:00 AM,12/25/2018 6:00:00 AM,RTO,RTO,RTO,RTO,83901.966,False
12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,RTO,RTO,RTO,RTO,86589.220,False
12/25/2018 1:00:00 PM,12/25/2018 8:00:00 AM,RTO,RTO,RTO,RTO,87851.728,False
12/25/2018 2:00:00 PM,12/25/2018 9:00:00 AM,RTO,RTO,RTO,RTO,87227.565,False
12/25/2018 3:00:00 PM,12/25/2018 10:00:00 AM,RTO,RTO,RTO,RTO,86161.959,False
12/25/2018 4:00:00 PM,12/25/2018 11:00:00 AM,RTO,RTO,RTO,RTO,85259.238,False
12/25/2018 5:00:00 PM,12/25/2018 12:00:00 PM,RTO,RTO,RTO,RTO,83956.734,False
12/25/2018 6:00:00 PM,12/25/2018 1:00:00 PM,RTO,RTO,RTO,RTO,82152.788,False
12/25/2018 7:00:00 PM,12/25/2018 2:00:00 PM,RTO,RTO,RTO,RTO,80507.275,False
12/25/2018 8:00:00 PM,12/25/2018 3:00:00 PM,RTO,RTO,RTO,RTO,80283.412,False
12/25/2018 9:00:00 PM,12/25/2018 4:00:00 PM,RTO,RTO,RTO,RTO,81964.864,False
12/25/2018 10:00:00 PM,12/25/2018 5:00:00 PM,RTO,RTO,RTO,RTO,86741.833,False
12/25/2018 11:00:00 PM,12/25/2018 6:00:00 PM,RTO,RTO,RTO,RTO,88390.118,False
12/26/2018 12:00:00 AM,12/25/2018 7:00:00 PM,RTO,RTO,RTO,RTO,88943.903,False
12/26/2018 1:00:00 AM,12/25/2018 8:00:00 PM,RTO,RTO,RTO,RTO,89587.074,False
12/26/2018 2:00:00 AM,12/25/2018 9:00:00 PM,RTO,RTO,RTO,RTO,89305.866,False
12/26/2018 3:00:00 AM,12/25/2018 10:00:00 PM,RTO,RTO,RTO,RTO,87490.719,False
12/26/2018 4:00:00 AM,12/25/2018 11:00:00 PM,RTO,RTO,RTO,RTO,84683.010,False
12/26/2018 5:00:00 AM,12/26/2018 12:00:00 AM,RTO,RTO,RTO,RTO,82375.882,False
12/26/2018 6:00:00 AM,12/26/2018 1:00:00 AM,RTO,RTO,RTO,RTO,81187.026,False
12/26/2018 7:00:00 AM,12/26/2018 2:00:00 AM,RTO,RTO,RTO,RTO,81023.476,False
12/26/2018 8:00:00 AM,12/26/2018 3:00:00 AM,RTO,RTO,RTO,RTO,81721.637,False
12/26/2018 9:00:00 AM,12/26/2018 4:00:00 AM,RTO,RTO,RTO,RTO,83944.375,False
12/26/2018 10:00:00 AM,12/26/2018 5:00:00 AM,RTO,RTO,RTO,RTO,88613.861,False
12/26/2018 11:00:00 AM,12/26/2018 6:00:00 AM,RTO,RTO,RTO,RTO,94654.850,False
12/26/2018 12:00:00 PM,12/26/2018 7:00:00 AM,RTO,RTO,RTO,RTO,99773.830,False
12/26/2018 1:00:00 PM,12/26/2018 8:00:00 AM,RTO,RTO,RTO,RTO,101143.313,False
12/26/2018 2:00:00 PM,12/26/2018 9:00:00 AM,RTO,RTO,RTO,RTO,99606.566,False
12/26/2018 3:00:00 PM,12/26/2018 10:00:00 AM,RTO,RTO,RTO,RTO,97076.203,False
12/26/2018 4:00:00 PM,12/26/2018 11:00:00 AM,RTO,RTO,RTO,RTO,94056.287,False
12/26/2018 5:00:00 PM,12/26/2018 12:00:00 PM,RTO,RTO,RTO,RTO,91181.849,False
12/26/2018 6:00:00 PM,12/26/2018 1:00:00 PM,RTO,RTO,RTO,RTO,89452.357,False
12/26/2018 7:00:00 PM,12/26/2018 2:00:00 PM,RTO,RTO,RTO,RTO,88377.901,False
12/26/2018 8:00:00 PM,12/26/2018 3:00:00 PM,RTO,RTO,RTO,RTO,88676.430,False
12/26/2018 9:00:00 PM,12/26/2018 4:00:00 PM,RTO,RTO,RTO,RTO,91602.264,False
12/26/2018 10:00:00 PM,12/26/2018 5:00:00 PM,RTO,RTO,RTO,RTO,98863.202,False
12/26/2018 11:00:00 PM,12/26/2018 6:00:00 PM,RTO,RTO,RTO,RTO,101130.716,False
12/27/2018 12:00:00 AM,12/26/2018 7:00:00 PM,RTO,RTO,RTO,RTO,100691.695,False
12/27/2018 1:00:00 AM,12/26/2018 8:00:00 PM,RTO,RTO,RTO,RTO,99888.369,False
12/27/2018 2:00:00 AM,12/26/2018 9:00:00 PM,RTO,RTO,RTO,RTO,97472.160,False
12/27/2018 3:00:00 AM,12/26/2018 10:00:00 PM,RTO,RTO,RTO,RTO,93409.323,False
12/27/2018 4:00:00 AM,12/26/2018 11:00:00 PM,RTO,RTO,RTO,RTO,88970.355,False
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,RTO,RTO,RTO,RTO,87268.388,False
12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,RTO,RTO,RTO,RTO,85523.837,False
12/27/2018 7:00:00 AM,12/27/2018 2:00:00 AM,RTO,RTO,RTO,RTO,84988.625,False
12/27/2018 8:00:00 AM,12/27/2018 3:00:00 AM,RTO,RTO,RTO,RTO,85290.803,False
12/27/2018 9:00:00 AM,12/27/2018 4:00:00 AM,RTO,RTO,RTO,RTO,87157.846,False
12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,RTO,RTO,RTO,RTO,91490.694,False
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,RTO,RTO,RTO,RTO,97469.571,False
12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,RTO,RTO,RTO,RTO,101867.462,False
12/27/2018 1:00:00 PM,12/27/2018 8:00:00 AM,RTO,RTO,RTO,RTO,102524.137,False
12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,RTO,RTO,RTO,RTO,100349.141,False
12/27/2018 3:00:00 PM,12/27/2018 10:00:00 AM,RTO,RTO,RTO,RTO,97739.147,False
12/27/2018 4:00:00 PM,12/27/2018 11:00:00 AM,RTO,RTO,RTO,RTO,95737.221,False
12/27/2018 5:00:00 PM,12/27/2018 12:00:00 PM,RTO,RTO,RTO,RTO,94090.620,False
12/27/2018 6:00:00 PM,12/27/2018 1:00:00 PM,RTO,RTO,RTO,RTO,93162.739,False
12/27/2018 7:00:00 PM,12/27/2018 2:00:00 PM,RTO,RTO,RTO,RTO,92633.488,False
12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,RTO,RTO,RTO,RTO,92893.863,False
12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,RTO,RTO,RTO,RTO,95645.862,False
12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,RTO,RTO,RTO,RTO,100951.927,False
